SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
45,DC:A6:32:33:AD:4D,2020-07-25 21:59:41.524975,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-71
46,DC:A6:32:33:AD:4D,2020-07-25 21:59:42.073645,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-71
47,DC:A6:32:33:AD:4D,2020-07-25 21:59:43.106208,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-71
48,DC:A6:32:33:AD:4D,2020-07-25 21:59:44.253665,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-80
49,DC:A6:32:33:AD:4D,2020-07-25 21:59:45.338730,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-80
50,DC:A6:32:33:AD:4D,2020-07-25 21:59:46.683791,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-71
51,DC:A6:32:33:AD:4D,2020-07-25 21:59:47.360857,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-71
52,DC:A6:32:33:AD:4D,2020-07-25 21:59:48.053881,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-80
53,DC:A6:32:33:AD:4D,2020-07-25 21:59:50.058901,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-73
54,DC:A6:32:33:AD:4D,2020-07-25 21:59:51.189025,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-80
55,DC:A6:32:33:AD:4D,2020-07-25 21:59:52.013976,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-72
56,DC:A6:32:33:AD:4D,2020-07-25 21:59:54.019122,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-73
57,DC:A6:32:33:AD:4D,2020-07-25 21:59:55.097846,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-70
58,DC:A6:32:33:AD:4D,2020-07-25 21:59:57.102958,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-73
59,DC:A6:32:33:AD:4D,2020-07-25 21:59:58.916753,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-70
60,DC:A6:32:33:AD:4D,2020-07-25 21:59:59.081298,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-72
61,DC:A6:32:33:AD:4D,2020-07-25 22:00:01.086931,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-79
