SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:4D,2020-07-25 21:46:23.518579,cdac46fc-cee1-11ea-8e23-dca63233ad4b,1,1,1,-76
1,DC:A6:32:33:AD:4D,2020-07-25 21:46:24.009868,cdac46fc-cee1-11ea-8e23-dca63233ad4b,1,1,1,-77
2,DC:A6:32:33:AD:4D,2020-07-25 21:46:26.014719,cdac46fc-cee1-11ea-8e23-dca63233ad4b,1,1,1,-70
3,DC:A6:32:33:AD:4D,2020-07-25 21:46:28.019158,cdac46fc-cee1-11ea-8e23-dca63233ad4b,1,1,1,-78
4,DC:A6:32:33:AD:4D,2020-07-25 21:46:29.202487,cdac46fc-cee1-11ea-8e23-dca63233ad4b,1,1,1,-76
5,DC:A6:32:33:AD:4D,2020-07-25 21:46:30.022352,cdac46fc-cee1-11ea-8e23-dca63233ad4b,1,1,1,-77
6,DC:A6:32:33:AD:4D,2020-07-25 21:46:31.365671,cdac46fc-cee1-11ea-8e23-dca63233ad4b,1,1,1,-70
7,DC:A6:32:33:AD:4D,2020-07-25 21:46:33.251685,cdac46fc-cee1-11ea-8e23-dca63233ad4b,1,1,1,-79
8,DC:A6:32:33:AD:4D,2020-07-25 21:46:34.372517,cdac46fc-cee1-11ea-8e23-dca63233ad4b,1,1,1,-71
9,DC:A6:32:33:AD:4D,2020-07-25 21:46:35.164716,cdac46fc-cee1-11ea-8e23-dca63233ad4b,1,1,1,-70
10,DC:A6:32:33:AD:4D,2020-07-25 21:46:36.031984,cdac46fc-cee1-11ea-8e23-dca63233ad4b,1,1,1,-76
11,DC:A6:32:33:AD:4D,2020-07-25 21:46:37.102985,cdac46fc-cee1-11ea-8e23-dca63233ad4b,1,1,1,-78
12,DC:A6:32:33:AD:4D,2020-07-25 21:46:38.205180,cdac46fc-cee1-11ea-8e23-dca63233ad4b,1,1,1,-77
13,DC:A6:32:33:AD:4D,2020-07-25 21:46:40.210984,cdac46fc-cee1-11ea-8e23-dca63233ad4b,1,1,1,-70
14,DC:A6:32:33:AD:4D,2020-07-25 21:46:41.155012,cdac46fc-cee1-11ea-8e23-dca63233ad4b,1,1,1,-76
15,DC:A6:32:33:AD:4D,2020-07-25 21:46:42.249111,cdac46fc-cee1-11ea-8e23-dca63233ad4b,1,1,1,-76
16,DC:A6:32:33:AD:4D,2020-07-25 21:46:43.067659,cdac46fc-cee1-11ea-8e23-dca63233ad4b,1,1,1,-78
17,DC:A6:32:33:AD:4D,2020-07-25 21:46:44.024261,cdac46fc-cee1-11ea-8e23-dca63233ad4b,1,1,1,-78
