SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:4D,2020-07-25 21:21:11.308973,461d0ef4-cede-11ea-89e7-dca63233ad4b,1,1,1,-85
1,DC:A6:32:33:AD:4D,2020-07-25 21:21:12.052810,461d0ef4-cede-11ea-89e7-dca63233ad4b,1,1,1,-80
2,DC:A6:32:33:AD:4D,2020-07-25 21:21:13.655388,461d0ef4-cede-11ea-89e7-dca63233ad4b,1,1,1,-81
3,DC:A6:32:33:AD:4D,2020-07-25 21:21:15.014166,461d0ef4-cede-11ea-89e7-dca63233ad4b,1,1,1,-83
4,DC:A6:32:33:AD:4D,2020-07-25 21:21:17.019336,461d0ef4-cede-11ea-89e7-dca63233ad4b,1,1,1,-84
5,DC:A6:32:33:AD:4D,2020-07-25 21:21:18.586752,461d0ef4-cede-11ea-89e7-dca63233ad4b,1,1,1,-86
6,DC:A6:32:33:AD:4D,2020-07-25 21:21:19.212993,461d0ef4-cede-11ea-89e7-dca63233ad4b,1,1,1,-84
7,DC:A6:32:33:AD:4D,2020-07-25 21:21:20.134320,461d0ef4-cede-11ea-89e7-dca63233ad4b,1,1,1,-84
8,DC:A6:32:33:AD:4D,2020-07-25 21:21:22.139450,461d0ef4-cede-11ea-89e7-dca63233ad4b,1,1,1,-82
9,DC:A6:32:33:AD:4D,2020-07-25 21:21:23.985767,461d0ef4-cede-11ea-89e7-dca63233ad4b,1,1,1,-81
10,DC:A6:32:33:AD:4D,2020-07-25 21:21:24.043134,461d0ef4-cede-11ea-89e7-dca63233ad4b,1,1,1,-85
11,DC:A6:32:33:AD:4D,2020-07-25 21:21:25.071915,461d0ef4-cede-11ea-89e7-dca63233ad4b,1,1,1,-81
12,DC:A6:32:33:AD:4D,2020-07-25 21:21:26.704474,461d0ef4-cede-11ea-89e7-dca63233ad4b,1,1,1,-86
13,DC:A6:32:33:AD:4D,2020-07-25 21:21:27.164733,461d0ef4-cede-11ea-89e7-dca63233ad4b,1,1,1,-82
14,DC:A6:32:33:AD:4D,2020-07-25 21:21:29.155834,461d0ef4-cede-11ea-89e7-dca63233ad4b,1,1,1,-86
15,DC:A6:32:33:AD:4D,2020-07-25 21:21:30.183309,461d0ef4-cede-11ea-89e7-dca63233ad4b,1,1,1,-85
16,DC:A6:32:33:AD:4D,2020-07-25 21:21:31.008416,461d0ef4-cede-11ea-89e7-dca63233ad4b,1,1,1,-88
17,DC:A6:32:33:AD:4D,2020-07-25 21:21:32.105964,461d0ef4-cede-11ea-89e7-dca63233ad4b,1,1,1,-83
18,DC:A6:32:33:AD:4D,2020-07-25 21:21:33.200363,461d0ef4-cede-11ea-89e7-dca63233ad4b,1,1,1,-89
