SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:4D,2020-07-25 21:49:42.734899,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-78
1,DC:A6:32:33:AD:4D,2020-07-25 21:49:43.118813,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-87
2,DC:A6:32:33:AD:4D,2020-07-25 21:49:45.123614,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-89
3,DC:A6:32:33:AD:4D,2020-07-25 21:49:47.128091,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-79
4,DC:A6:32:33:AD:4D,2020-07-25 21:49:49.132518,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-79
5,DC:A6:32:33:AD:4D,2020-07-25 21:49:51.073296,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-92
6,DC:A6:32:33:AD:4D,2020-07-25 21:49:53.077667,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-90
7,DC:A6:32:33:AD:4D,2020-07-25 21:49:54.003640,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-82
8,DC:A6:32:33:AD:4D,2020-07-25 21:49:55.469494,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-80
9,DC:A6:32:33:AD:4D,2020-07-25 21:49:56.168106,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-94
10,DC:A6:32:33:AD:4D,2020-07-25 21:49:58.172640,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-81
11,DC:A6:32:33:AD:4D,2020-07-25 21:49:59.962677,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-92
12,DC:A6:32:33:AD:4D,2020-07-25 21:50:00.022016,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-95
13,DC:A6:32:33:AD:4D,2020-07-25 21:50:01.031759,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-79
14,DC:A6:32:33:AD:4D,2020-07-25 21:50:02.129658,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-78
15,DC:A6:32:33:AD:4D,2020-07-25 21:50:04.134715,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-77
16,DC:A6:32:33:AD:4D,2020-07-25 21:50:05.020744,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-80
17,DC:A6:32:33:AD:4D,2020-07-25 21:50:07.025211,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-95
18,DC:A6:32:33:AD:4D,2020-07-25 21:50:08.549922,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-81
19,DC:A6:32:33:AD:4D,2020-07-25 21:50:09.134657,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-77
20,DC:A6:32:33:AD:4D,2020-07-25 21:50:10.224435,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-81
21,DC:A6:32:33:AD:4D,2020-07-25 21:50:11.049250,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-92
22,DC:A6:32:33:AD:4D,2020-07-25 21:50:13.053654,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-81
23,DC:A6:32:33:AD:4D,2020-07-25 21:50:14.060805,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-77
24,DC:A6:32:33:AD:4D,2020-07-25 21:50:16.065335,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-92
25,DC:A6:32:33:AD:4D,2020-07-25 21:50:17.035105,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-77
26,DC:A6:32:33:AD:4D,2020-07-25 21:50:18.043565,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-81
27,DC:A6:32:33:AD:4D,2020-07-25 21:50:19.048835,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-94
28,DC:A6:32:33:AD:4D,2020-07-25 21:50:20.492198,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-77
29,DC:A6:32:33:AD:4D,2020-07-25 21:50:21.296023,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-78
30,DC:A6:32:33:AD:4D,2020-07-25 21:50:22.731200,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-96
31,DC:A6:32:33:AD:4D,2020-07-25 21:50:23.177370,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-77
32,DC:A6:32:33:AD:4D,2020-07-25 21:50:24.136283,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-78
33,DC:A6:32:33:AD:4D,2020-07-25 21:50:25.372361,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-93
34,DC:A6:32:33:AD:4D,2020-07-25 21:50:26.081722,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-79
35,DC:A6:32:33:AD:4D,2020-07-25 21:50:27.103594,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-80
36,DC:A6:32:33:AD:4D,2020-07-25 21:50:29.109269,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-93
37,DC:A6:32:33:AD:4D,2020-07-25 21:50:30.101062,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-79
38,DC:A6:32:33:AD:4D,2020-07-25 21:50:31.077983,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-77
39,DC:A6:32:33:AD:4D,2020-07-25 21:50:32.487892,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-81
40,DC:A6:32:33:AD:4D,2020-07-25 21:50:33.010791,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-80
41,DC:A6:32:33:AD:4D,2020-07-25 21:50:34.234392,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-91
42,DC:A6:32:33:AD:4D,2020-07-25 21:50:35.064380,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-90
43,DC:A6:32:33:AD:4D,2020-07-25 21:50:37.071917,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-94
44,DC:A6:32:33:AD:4D,2020-07-25 21:50:38.364638,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-80
45,DC:A6:32:33:AD:4D,2020-07-25 21:50:39.596777,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-80
46,DC:A6:32:33:AD:4D,2020-07-25 21:50:40.032855,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-78
47,DC:A6:32:33:AD:4D,2020-07-25 21:50:41.593269,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-77
48,DC:A6:32:33:AD:4D,2020-07-25 21:50:42.029145,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-78
49,DC:A6:32:33:AD:4D,2020-07-25 21:50:43.313474,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-92
50,DC:A6:32:33:AD:4D,2020-07-25 21:50:44.214962,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-92
51,DC:A6:32:33:AD:4D,2020-07-25 21:50:45.030555,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-81
52,DC:A6:32:33:AD:4D,2020-07-25 21:50:46.285511,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-80
53,DC:A6:32:33:AD:4D,2020-07-25 21:50:47.041481,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-80
54,DC:A6:32:33:AD:4D,2020-07-25 21:50:48.154175,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-97
55,DC:A6:32:33:AD:4D,2020-07-25 21:50:49.055779,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-78
56,DC:A6:32:33:AD:4D,2020-07-25 21:50:51.060940,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-77
57,DC:A6:32:33:AD:4D,2020-07-25 21:50:53.067192,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-77
58,DC:A6:32:33:AD:4D,2020-07-25 21:50:54.251140,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-77
59,DC:A6:32:33:AD:4D,2020-07-25 21:50:55.060947,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-79
60,DC:A6:32:33:AD:4D,2020-07-25 21:50:57.065891,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-81
61,DC:A6:32:33:AD:4D,2020-07-25 21:50:59.045683,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-91
62,DC:A6:32:33:AD:4D,2020-07-25 21:51:01.051546,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-92
63,DC:A6:32:33:AD:4D,2020-07-25 21:51:02.037602,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-81
64,DC:A6:32:33:AD:4D,2020-07-25 21:51:04.042581,43d80d20-cee2-11ea-8843-dca63233ad4b,1,1,1,-79
