SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:4D,2020-07-25 22:02:33.259686,0f39b634-cee4-11ea-ba30-dca63233ad4b,1,1,1,-82
1,DC:A6:32:33:AD:4D,2020-07-25 22:02:34.031790,0f39b634-cee4-11ea-ba30-dca63233ad4b,1,1,1,-82
2,DC:A6:32:33:AD:4D,2020-07-25 22:02:36.036996,0f39b634-cee4-11ea-ba30-dca63233ad4b,1,1,1,-74
3,DC:A6:32:33:AD:4D,2020-07-25 22:02:37.203331,0f39b634-cee4-11ea-ba30-dca63233ad4b,1,1,1,-74
4,DC:A6:32:33:AD:4D,2020-07-25 22:02:39.054134,0f39b634-cee4-11ea-ba30-dca63233ad4b,1,1,1,-76
5,DC:A6:32:33:AD:4D,2020-07-25 22:02:41.059184,0f39b634-cee4-11ea-ba30-dca63233ad4b,1,1,1,-78
6,DC:A6:32:33:AD:4D,2020-07-25 22:02:43.064379,0f39b634-cee4-11ea-ba30-dca63233ad4b,1,1,1,-79
7,DC:A6:32:33:AD:4D,2020-07-25 22:02:44.142598,0f39b634-cee4-11ea-ba30-dca63233ad4b,1,1,1,-78
8,DC:A6:32:33:AD:4D,2020-07-25 22:02:45.357090,0f39b634-cee4-11ea-ba30-dca63233ad4b,1,1,1,-81
9,DC:A6:32:33:AD:4D,2020-07-25 22:02:46.459299,0f39b634-cee4-11ea-ba30-dca63233ad4b,1,1,1,-82
10,DC:A6:32:33:AD:4D,2020-07-25 22:02:47.003279,0f39b634-cee4-11ea-ba30-dca63233ad4b,1,1,1,-82
11,DC:A6:32:33:AD:4D,2020-07-25 22:02:48.102699,0f39b634-cee4-11ea-ba30-dca63233ad4b,1,1,1,-82
12,DC:A6:32:33:AD:4D,2020-07-25 22:02:49.478330,0f39b634-cee4-11ea-ba30-dca63233ad4b,1,1,1,-75
13,DC:A6:32:33:AD:4D,2020-07-25 22:02:50.345361,0f39b634-cee4-11ea-ba30-dca63233ad4b,1,1,1,-75
14,DC:A6:32:33:AD:4D,2020-07-25 22:02:51.385954,0f39b634-cee4-11ea-ba30-dca63233ad4b,1,1,1,-78
15,DC:A6:32:33:AD:4D,2020-07-25 22:02:52.002583,0f39b634-cee4-11ea-ba30-dca63233ad4b,1,1,1,-75
16,DC:A6:32:33:AD:4D,2020-07-25 22:02:53.307164,0f39b634-cee4-11ea-ba30-dca63233ad4b,1,1,1,-74
17,DC:A6:32:33:AD:4D,2020-07-25 22:02:54.223927,0f39b634-cee4-11ea-ba30-dca63233ad4b,1,1,1,-75
18,DC:A6:32:33:AD:4D,2020-07-25 22:02:55.474720,0f39b634-cee4-11ea-ba30-dca63233ad4b,1,1,1,-78
19,DC:A6:32:33:AD:4D,2020-07-25 22:02:56.869254,0f39b634-cee4-11ea-ba30-dca63233ad4b,1,1,1,-81
20,DC:A6:32:33:AD:4D,2020-07-25 22:02:57.020547,0f39b634-cee4-11ea-ba30-dca63233ad4b,1,1,1,-74
21,DC:A6:32:33:AD:4D,2020-07-25 22:02:58.729028,0f39b634-cee4-11ea-ba30-dca63233ad4b,1,1,1,-82
