SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:4D,2020-07-25 22:22:36.063685,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-66
1,DC:A6:32:33:AD:4D,2020-07-25 22:22:38.068901,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-68
2,DC:A6:32:33:AD:4D,2020-07-25 22:22:39.347161,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-68
3,DC:A6:32:33:AD:4D,2020-07-25 22:22:40.088619,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-68
4,DC:A6:32:33:AD:4D,2020-07-25 22:22:41.180460,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-67
5,DC:A6:32:33:AD:4D,2020-07-25 22:22:42.004580,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-68
6,DC:A6:32:33:AD:4D,2020-07-25 22:22:44.009706,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-67
7,DC:A6:32:33:AD:4D,2020-07-25 22:22:45.387626,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-68
8,DC:A6:32:33:AD:4D,2020-07-25 22:22:46.119124,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-66
9,DC:A6:32:33:AD:4D,2020-07-25 22:22:48.123705,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-66
10,DC:A6:32:33:AD:4D,2020-07-25 22:22:50.128100,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-68
11,DC:A6:32:33:AD:4D,2020-07-25 22:22:51.326592,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-68
12,DC:A6:32:33:AD:4D,2020-07-25 22:22:52.181323,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-66
13,DC:A6:32:33:AD:4D,2020-07-25 22:22:54.027182,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-66
14,DC:A6:32:33:AD:4D,2020-07-25 22:22:55.632968,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-67
15,DC:A6:32:33:AD:4D,2020-07-25 22:22:56.040335,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-68
16,DC:A6:32:33:AD:4D,2020-07-25 22:22:57.126344,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-66
17,DC:A6:32:33:AD:4D,2020-07-25 22:22:58.920197,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-65
18,DC:A6:32:33:AD:4D,2020-07-25 22:22:59.012885,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-66
19,DC:A6:32:33:AD:4D,2020-07-25 22:23:00.615193,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-68
20,DC:A6:32:33:AD:4D,2020-07-25 22:23:01.264399,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-67
21,DC:A6:32:33:AD:4D,2020-07-25 22:23:03.270570,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-66
22,DC:A6:32:33:AD:4D,2020-07-25 22:23:04.034498,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-68
23,DC:A6:32:33:AD:4D,2020-07-25 22:23:05.291380,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-67
24,DC:A6:32:33:AD:4D,2020-07-25 22:23:07.301669,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-67
25,DC:A6:32:33:AD:4D,2020-07-25 22:23:08.735053,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-66
26,DC:A6:32:33:AD:4D,2020-07-25 22:23:09.015426,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-67
27,DC:A6:32:33:AD:4D,2020-07-25 22:23:10.915742,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-69
28,DC:A6:32:33:AD:4D,2020-07-25 22:23:11.019891,dcdb2b5c-cee6-11ea-bc9d-dca63233ad4b,1,1,1,-68
