SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
75,DC:A6:32:33:AD:4D,2020-07-25 22:12:58.046562,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-68
76,DC:A6:32:33:AD:4D,2020-07-25 22:13:00.051710,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-76
77,DC:A6:32:33:AD:4D,2020-07-25 22:13:01.726089,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-78
78,DC:A6:32:33:AD:4D,2020-07-25 22:13:02.044623,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-75
79,DC:A6:32:33:AD:4D,2020-07-25 22:13:03.063913,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-75
80,DC:A6:32:33:AD:4D,2020-07-25 22:13:04.313959,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-67
81,DC:A6:32:33:AD:4D,2020-07-25 22:13:05.076145,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-68
82,DC:A6:32:33:AD:4D,2020-07-25 22:13:06.237052,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-78
83,DC:A6:32:33:AD:4D,2020-07-25 22:13:07.005551,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-68
84,DC:A6:32:33:AD:4D,2020-07-25 22:13:08.184867,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-75
85,DC:A6:32:33:AD:4D,2020-07-25 22:13:09.883471,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-75
86,DC:A6:32:33:AD:4D,2020-07-25 22:13:10.027094,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-76
87,DC:A6:32:33:AD:4D,2020-07-25 22:13:11.396676,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-74
88,DC:A6:32:33:AD:4D,2020-07-25 22:13:12.741391,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-75
89,DC:A6:32:33:AD:4D,2020-07-25 22:13:13.383461,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-75
90,DC:A6:32:33:AD:4D,2020-07-25 22:13:14.050934,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-75
91,DC:A6:32:33:AD:4D,2020-07-25 22:13:15.574119,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-76
92,DC:A6:32:33:AD:4D,2020-07-25 22:13:16.005812,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-67
93,DC:A6:32:33:AD:4D,2020-07-25 22:13:17.374790,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-75
94,DC:A6:32:33:AD:4D,2020-07-25 22:13:18.175142,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-77
95,DC:A6:32:33:AD:4D,2020-07-25 22:13:19.114463,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-76
96,DC:A6:32:33:AD:4D,2020-07-25 22:13:21.119040,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-67
97,DC:A6:32:33:AD:4D,2020-07-25 22:13:22.039366,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-67
98,DC:A6:32:33:AD:4D,2020-07-25 22:13:23.008636,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-76
99,DC:A6:32:33:AD:4D,2020-07-25 22:13:24.498802,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-75
100,DC:A6:32:33:AD:4D,2020-07-25 22:13:25.053218,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-75
101,DC:A6:32:33:AD:4D,2020-07-25 22:13:26.546183,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-75
102,DC:A6:32:33:AD:4D,2020-07-25 22:13:27.012580,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-76
103,DC:A6:32:33:AD:4D,2020-07-25 22:13:28.230574,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-75
104,DC:A6:32:33:AD:4D,2020-07-25 22:13:29.698145,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-67
105,DC:A6:32:33:AD:4D,2020-07-25 22:13:30.211301,503f6ec0-cee5-11ea-bafd-dca63233ad4b,1,1,1,-67
