SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
17,DC:A6:32:33:AD:4D,2020-07-25 21:29:23.008913,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-82
18,DC:A6:32:33:AD:4D,2020-07-25 21:29:24.530248,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-80
19,DC:A6:32:33:AD:4D,2020-07-25 21:29:25.456494,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-81
20,DC:A6:32:33:AD:4D,2020-07-25 21:29:27.249112,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-82
21,DC:A6:32:33:AD:4D,2020-07-25 21:29:28.591577,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-81
22,DC:A6:32:33:AD:4D,2020-07-25 21:29:30.509137,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-80
23,DC:A6:32:33:AD:4D,2020-07-25 21:29:31.291643,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-80
24,DC:A6:32:33:AD:4D,2020-07-25 21:29:32.255924,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-81
25,DC:A6:32:33:AD:4D,2020-07-25 21:29:33.346745,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-80
26,DC:A6:32:33:AD:4D,2020-07-25 21:29:34.129233,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-81
27,DC:A6:32:33:AD:4D,2020-07-25 21:29:36.134298,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-83
28,DC:A6:32:33:AD:4D,2020-07-25 21:29:37.565121,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-79
29,DC:A6:32:33:AD:4D,2020-07-25 21:29:38.208166,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-80
30,DC:A6:32:33:AD:4D,2020-07-25 21:29:40.213257,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-80
31,DC:A6:32:33:AD:4D,2020-07-25 21:29:41.046951,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-79
32,DC:A6:32:33:AD:4D,2020-07-25 21:29:42.328239,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-82
33,DC:A6:32:33:AD:4D,2020-07-25 21:29:43.017994,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-83
34,DC:A6:32:33:AD:4D,2020-07-25 21:29:44.087082,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-81
35,DC:A6:32:33:AD:4D,2020-07-25 21:29:46.092107,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-82
36,DC:A6:32:33:AD:4D,2020-07-25 21:29:47.078332,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-79
37,DC:A6:32:33:AD:4D,2020-07-25 21:29:48.365762,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-78
38,DC:A6:32:33:AD:4D,2020-07-25 21:29:49.102186,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-78
39,DC:A6:32:33:AD:4D,2020-07-25 21:29:50.012778,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-78
40,DC:A6:32:33:AD:4D,2020-07-25 21:29:51.842219,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-79
41,DC:A6:32:33:AD:4D,2020-07-25 21:29:52.011547,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-82
42,DC:A6:32:33:AD:4D,2020-07-25 21:29:53.570611,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-82
43,DC:A6:32:33:AD:4D,2020-07-25 21:29:54.142943,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-79
44,DC:A6:32:33:AD:4D,2020-07-25 21:29:55.237323,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-79
45,DC:A6:32:33:AD:4D,2020-07-25 21:29:57.242470,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-83
46,DC:A6:32:33:AD:4D,2020-07-25 21:29:58.116159,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-80
47,DC:A6:32:33:AD:4D,2020-07-25 21:30:00.121289,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-82
48,DC:A6:32:33:AD:4D,2020-07-25 21:30:02.040064,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-83
49,DC:A6:32:33:AD:4D,2020-07-25 21:30:03.006273,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-83
50,DC:A6:32:33:AD:4D,2020-07-25 21:30:04.760187,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-83
51,DC:A6:32:33:AD:4D,2020-07-25 21:30:05.081462,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-83
52,DC:A6:32:33:AD:4D,2020-07-25 21:30:06.400211,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-83
53,DC:A6:32:33:AD:4D,2020-07-25 21:30:07.038973,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-79
54,DC:A6:32:33:AD:4D,2020-07-25 21:30:09.043973,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-82
55,DC:A6:32:33:AD:4D,2020-07-25 21:30:10.560247,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-83
56,DC:A6:32:33:AD:4D,2020-07-25 21:30:11.107717,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-79
57,DC:A6:32:33:AD:4D,2020-07-25 21:30:12.359087,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-81
58,DC:A6:32:33:AD:4D,2020-07-25 21:30:13.027790,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-81
59,DC:A6:32:33:AD:4D,2020-07-25 21:30:14.276670,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-78
60,DC:A6:32:33:AD:4D,2020-07-25 21:30:15.787907,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-79
61,DC:A6:32:33:AD:4D,2020-07-25 21:30:16.042218,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-80
62,DC:A6:32:33:AD:4D,2020-07-25 21:30:17.485641,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-80
63,DC:A6:32:33:AD:4D,2020-07-25 21:30:18.428087,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-80
64,DC:A6:32:33:AD:4D,2020-07-25 21:30:19.225553,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-81
65,DC:A6:32:33:AD:4D,2020-07-25 21:30:20.230517,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-83
66,DC:A6:32:33:AD:4D,2020-07-25 21:30:21.501837,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-82
67,DC:A6:32:33:AD:4D,2020-07-25 21:30:22.183061,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-82
68,DC:A6:32:33:AD:4D,2020-07-25 21:30:24.187642,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-81
69,DC:A6:32:33:AD:4D,2020-07-25 21:30:25.553804,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-82
70,DC:A6:32:33:AD:4D,2020-07-25 21:30:27.559467,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-79
71,DC:A6:32:33:AD:4D,2020-07-25 21:30:28.030717,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-82
72,DC:A6:32:33:AD:4D,2020-07-25 21:30:29.261468,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-77
73,DC:A6:32:33:AD:4D,2020-07-25 21:30:30.449624,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-78
74,DC:A6:32:33:AD:4D,2020-07-25 21:30:31.176426,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-82
75,DC:A6:32:33:AD:4D,2020-07-25 21:30:33.180864,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-84
76,DC:A6:32:33:AD:4D,2020-07-25 21:30:34.105223,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-83
77,DC:A6:32:33:AD:4D,2020-07-25 21:30:35.022225,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-83
78,DC:A6:32:33:AD:4D,2020-07-25 21:30:36.124058,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-78
79,DC:A6:32:33:AD:4D,2020-07-25 21:30:38.128501,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-83
80,DC:A6:32:33:AD:4D,2020-07-25 21:30:39.013503,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-82
81,DC:A6:32:33:AD:4D,2020-07-25 21:30:41.022237,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-78
82,DC:A6:32:33:AD:4D,2020-07-25 21:30:42.720087,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-79
83,DC:A6:32:33:AD:4D,2020-07-25 21:30:43.214893,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-79
84,DC:A6:32:33:AD:4D,2020-07-25 21:30:44.013766,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-84
85,DC:A6:32:33:AD:4D,2020-07-25 21:30:45.321275,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-80
86,DC:A6:32:33:AD:4D,2020-07-25 21:30:46.562140,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-79
87,DC:A6:32:33:AD:4D,2020-07-25 21:30:47.480084,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-82
88,DC:A6:32:33:AD:4D,2020-07-25 21:30:48.026877,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-79
89,DC:A6:32:33:AD:4D,2020-07-25 21:30:50.031587,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-79
90,DC:A6:32:33:AD:4D,2020-07-25 21:30:51.785143,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-79
91,DC:A6:32:33:AD:4D,2020-07-25 21:30:52.005795,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-82
92,DC:A6:32:33:AD:4D,2020-07-25 21:30:53.677180,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-79
93,DC:A6:32:33:AD:4D,2020-07-25 21:30:54.002706,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-81
94,DC:A6:32:33:AD:4D,2020-07-25 21:30:56.007800,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-79
95,DC:A6:32:33:AD:4D,2020-07-25 21:30:57.021692,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-80
96,DC:A6:32:33:AD:4D,2020-07-25 21:30:58.112854,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-82
97,DC:A6:32:33:AD:4D,2020-07-25 21:30:59.400957,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-80
98,DC:A6:32:33:AD:4D,2020-07-25 21:31:00.668105,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-82
99,DC:A6:32:33:AD:4D,2020-07-25 21:31:01.012948,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-79
100,DC:A6:32:33:AD:4D,2020-07-25 21:31:03.021514,624bf4ae-cedf-11ea-a4a3-dca63233ad4b,1,1,1,-82
