SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:4D,2020-07-25 21:37:52.012666,9d3a2486-cee0-11ea-ae85-dca63233ad4b,1,1,1,-90
1,DC:A6:32:33:AD:4D,2020-07-25 21:37:54.017515,9d3a2486-cee0-11ea-ae85-dca63233ad4b,1,1,1,-78
2,DC:A6:32:33:AD:4D,2020-07-25 21:37:56.022368,9d3a2486-cee0-11ea-ae85-dca63233ad4b,1,1,1,-78
3,DC:A6:32:33:AD:4D,2020-07-25 21:37:57.045299,9d3a2486-cee0-11ea-ae85-dca63233ad4b,1,1,1,-78
4,DC:A6:32:33:AD:4D,2020-07-25 21:37:59.050362,9d3a2486-cee0-11ea-ae85-dca63233ad4b,1,1,1,-77
5,DC:A6:32:33:AD:4D,2020-07-25 21:38:00.065883,9d3a2486-cee0-11ea-ae85-dca63233ad4b,1,1,1,-77
6,DC:A6:32:33:AD:4D,2020-07-25 21:38:01.526977,9d3a2486-cee0-11ea-ae85-dca63233ad4b,1,1,1,-79
7,DC:A6:32:33:AD:4D,2020-07-25 21:38:02.052262,9d3a2486-cee0-11ea-ae85-dca63233ad4b,1,1,1,-91
8,DC:A6:32:33:AD:4D,2020-07-25 21:38:03.270148,9d3a2486-cee0-11ea-ae85-dca63233ad4b,1,1,1,-91
9,DC:A6:32:33:AD:4D,2020-07-25 21:38:04.058748,9d3a2486-cee0-11ea-ae85-dca63233ad4b,1,1,1,-77
10,DC:A6:32:33:AD:4D,2020-07-25 21:38:05.538831,9d3a2486-cee0-11ea-ae85-dca63233ad4b,1,1,1,-90
11,DC:A6:32:33:AD:4D,2020-07-25 21:38:06.107737,9d3a2486-cee0-11ea-ae85-dca63233ad4b,1,1,1,-90
12,DC:A6:32:33:AD:4D,2020-07-25 21:38:07.003739,9d3a2486-cee0-11ea-ae85-dca63233ad4b,1,1,1,-90
13,DC:A6:32:33:AD:4D,2020-07-25 21:38:09.007931,9d3a2486-cee0-11ea-ae85-dca63233ad4b,1,1,1,-77
14,DC:A6:32:33:AD:4D,2020-07-25 21:38:11.012280,9d3a2486-cee0-11ea-ae85-dca63233ad4b,1,1,1,-91
15,DC:A6:32:33:AD:4D,2020-07-25 21:38:12.216555,9d3a2486-cee0-11ea-ae85-dca63233ad4b,1,1,1,-78
16,DC:A6:32:33:AD:4D,2020-07-25 21:38:14.221003,9d3a2486-cee0-11ea-ae85-dca63233ad4b,1,1,1,-78
17,DC:A6:32:33:AD:4D,2020-07-25 21:38:15.309336,9d3a2486-cee0-11ea-ae85-dca63233ad4b,1,1,1,-88
18,DC:A6:32:33:AD:4D,2020-07-25 21:38:17.061747,9d3a2486-cee0-11ea-ae85-dca63233ad4b,1,1,1,-78
19,DC:A6:32:33:AD:4D,2020-07-25 21:38:18.357407,9d3a2486-cee0-11ea-ae85-dca63233ad4b,1,1,1,-78
20,DC:A6:32:33:AD:4D,2020-07-25 21:38:20.362087,9d3a2486-cee0-11ea-ae85-dca63233ad4b,1,1,1,-79
21,DC:A6:32:33:AD:4D,2020-07-25 21:38:21.095967,9d3a2486-cee0-11ea-ae85-dca63233ad4b,1,1,1,-89
