SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:4D,2020-07-25 21:32:05.019403,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-82
1,DC:A6:32:33:AD:4D,2020-07-25 21:32:06.989939,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-74
2,DC:A6:32:33:AD:4D,2020-07-25 21:32:07.082227,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-74
3,DC:A6:32:33:AD:4D,2020-07-25 21:32:09.091379,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-74
4,DC:A6:32:33:AD:4D,2020-07-25 21:32:11.095613,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-73
5,DC:A6:32:33:AD:4D,2020-07-25 21:32:12.336137,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-74
6,DC:A6:32:33:AD:4D,2020-07-25 21:32:13.136148,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-75
7,DC:A6:32:33:AD:4D,2020-07-25 21:32:14.056168,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-74
8,DC:A6:32:33:AD:4D,2020-07-25 21:32:15.153791,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-74
9,DC:A6:32:33:AD:4D,2020-07-25 21:32:17.158770,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-83
10,DC:A6:32:33:AD:4D,2020-07-25 21:32:18.460090,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-74
11,DC:A6:32:33:AD:4D,2020-07-25 21:32:19.822586,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-74
12,DC:A6:32:33:AD:4D,2020-07-25 21:32:20.098817,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-73
13,DC:A6:32:33:AD:4D,2020-07-25 21:32:21.353933,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-73
14,DC:A6:32:33:AD:4D,2020-07-25 21:32:23.359078,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-75
15,DC:A6:32:33:AD:4D,2020-07-25 21:32:24.437086,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-74
16,DC:A6:32:33:AD:4D,2020-07-25 21:32:25.374019,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-75
17,DC:A6:32:33:AD:4D,2020-07-25 21:32:26.071503,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-80
18,DC:A6:32:33:AD:4D,2020-07-25 21:32:27.700380,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-81
19,DC:A6:32:33:AD:4D,2020-07-25 21:32:28.021543,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-81
20,DC:A6:32:33:AD:4D,2020-07-25 21:32:30.026619,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-75
21,DC:A6:32:33:AD:4D,2020-07-25 21:32:31.155394,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-81
22,DC:A6:32:33:AD:4D,2020-07-25 21:32:33.163731,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-81
23,DC:A6:32:33:AD:4D,2020-07-25 21:32:35.167478,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-74
24,DC:A6:32:33:AD:4D,2020-07-25 21:32:36.129299,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-80
25,DC:A6:32:33:AD:4D,2020-07-25 21:32:37.228060,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-73
26,DC:A6:32:33:AD:4D,2020-07-25 21:32:39.233192,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-72
27,DC:A6:32:33:AD:4D,2020-07-25 21:32:40.052518,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-73
28,DC:A6:32:33:AD:4D,2020-07-25 21:32:41.084052,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-75
29,DC:A6:32:33:AD:4D,2020-07-25 21:32:43.088352,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-79
30,DC:A6:32:33:AD:4D,2020-07-25 21:32:45.093434,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-79
31,DC:A6:32:33:AD:4D,2020-07-25 21:32:46.032083,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-78
32,DC:A6:32:33:AD:4D,2020-07-25 21:32:47.008376,cd63b416-cedf-11ea-a5c4-dca63233ad4b,1,1,1,-74
