SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
65,DC:A6:32:33:AD:4D,2020-07-25 21:57:14.063682,1a0f50b0-cee3-11ea-9685-dca63233ad4b,1,1,1,-79
66,DC:A6:32:33:AD:4D,2020-07-25 21:57:16.068624,1a0f50b0-cee3-11ea-9685-dca63233ad4b,1,1,1,-79
67,DC:A6:32:33:AD:4D,2020-07-25 21:57:17.492171,1a0f50b0-cee3-11ea-9685-dca63233ad4b,1,1,1,-78
68,DC:A6:32:33:AD:4D,2020-07-25 21:57:18.203334,1a0f50b0-cee3-11ea-9685-dca63233ad4b,1,1,1,-77
69,DC:A6:32:33:AD:4D,2020-07-25 21:57:19.370848,1a0f50b0-cee3-11ea-9685-dca63233ad4b,1,1,1,-74
70,DC:A6:32:33:AD:4D,2020-07-25 21:57:21.188996,1a0f50b0-cee3-11ea-9685-dca63233ad4b,1,1,1,-75
71,DC:A6:32:33:AD:4D,2020-07-25 21:57:22.005614,1a0f50b0-cee3-11ea-9685-dca63233ad4b,1,1,1,-75
72,DC:A6:32:33:AD:4D,2020-07-25 21:57:23.251851,1a0f50b0-cee3-11ea-9685-dca63233ad4b,1,1,1,-75
73,DC:A6:32:33:AD:4D,2020-07-25 21:57:24.075500,1a0f50b0-cee3-11ea-9685-dca63233ad4b,1,1,1,-78
74,DC:A6:32:33:AD:4D,2020-07-25 21:57:25.106619,1a0f50b0-cee3-11ea-9685-dca63233ad4b,1,1,1,-78
75,DC:A6:32:33:AD:4D,2020-07-25 21:57:27.110352,1a0f50b0-cee3-11ea-9685-dca63233ad4b,1,1,1,-77
76,DC:A6:32:33:AD:4D,2020-07-25 21:57:28.205186,1a0f50b0-cee3-11ea-9685-dca63233ad4b,1,1,1,-76
77,DC:A6:32:33:AD:4D,2020-07-25 21:57:29.262621,1a0f50b0-cee3-11ea-9685-dca63233ad4b,1,1,1,-76
78,DC:A6:32:33:AD:4D,2020-07-25 21:57:30.089414,1a0f50b0-cee3-11ea-9685-dca63233ad4b,1,1,1,-78
79,DC:A6:32:33:AD:4D,2020-07-25 21:57:31.217528,1a0f50b0-cee3-11ea-9685-dca63233ad4b,1,1,1,-79
80,DC:A6:32:33:AD:4D,2020-07-25 21:57:33.222520,1a0f50b0-cee3-11ea-9685-dca63233ad4b,1,1,1,-79
81,DC:A6:32:33:AD:4D,2020-07-25 21:57:34.616119,1a0f50b0-cee3-11ea-9685-dca63233ad4b,1,1,1,-74
82,DC:A6:32:33:AD:4D,2020-07-25 21:57:35.003554,1a0f50b0-cee3-11ea-9685-dca63233ad4b,1,1,1,-78
83,DC:A6:32:33:AD:4D,2020-07-25 21:57:37.008512,1a0f50b0-cee3-11ea-9685-dca63233ad4b,1,1,1,-76
84,DC:A6:32:33:AD:4D,2020-07-25 21:57:39.018683,1a0f50b0-cee3-11ea-9685-dca63233ad4b,1,1,1,-76
85,DC:A6:32:33:AD:4D,2020-07-25 21:57:40.055927,1a0f50b0-cee3-11ea-9685-dca63233ad4b,1,1,1,-75
