SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:4D,2020-07-26 12:58:02.251025,2798bc3e-cf61-11ea-890f-dca63233ad4b,1,1,1,-73
1,DC:A6:32:33:AD:4D,2020-07-26 12:58:04.255378,2798bc3e-cf61-11ea-890f-dca63233ad4b,1,1,1,-71
2,DC:A6:32:33:AD:4D,2020-07-26 12:58:05.282822,2798bc3e-cf61-11ea-890f-dca63233ad4b,1,1,1,-73
3,DC:A6:32:33:AD:4D,2020-07-26 12:58:07.032764,2798bc3e-cf61-11ea-890f-dca63233ad4b,1,1,1,-71
4,DC:A6:32:33:AD:4D,2020-07-26 12:58:08.035318,2798bc3e-cf61-11ea-890f-dca63233ad4b,1,1,1,-70
5,DC:A6:32:33:AD:4D,2020-07-26 12:58:09.907766,2798bc3e-cf61-11ea-890f-dca63233ad4b,1,1,1,-73
6,DC:A6:32:33:AD:4D,2020-07-26 12:58:10.057731,2798bc3e-cf61-11ea-890f-dca63233ad4b,1,1,1,-77
7,DC:A6:32:33:AD:4D,2020-07-26 12:58:11.582759,2798bc3e-cf61-11ea-890f-dca63233ad4b,1,1,1,-77
8,DC:A6:32:33:AD:4D,2020-07-26 12:58:12.135241,2798bc3e-cf61-11ea-890f-dca63233ad4b,1,1,1,-77
9,DC:A6:32:33:AD:4D,2020-07-26 12:58:13.498499,2798bc3e-cf61-11ea-890f-dca63233ad4b,1,1,1,-78
10,DC:A6:32:33:AD:4D,2020-07-26 12:58:14.017805,2798bc3e-cf61-11ea-890f-dca63233ad4b,1,1,1,-73
11,DC:A6:32:33:AD:4D,2020-07-26 12:58:15.176529,2798bc3e-cf61-11ea-890f-dca63233ad4b,1,1,1,-77
12,DC:A6:32:33:AD:4D,2020-07-26 12:58:16.345281,2798bc3e-cf61-11ea-890f-dca63233ad4b,1,1,1,-73
13,DC:A6:32:33:AD:4D,2020-07-26 12:58:17.046513,2798bc3e-cf61-11ea-890f-dca63233ad4b,1,1,1,-73
14,DC:A6:32:33:AD:4D,2020-07-26 12:58:18.219638,2798bc3e-cf61-11ea-890f-dca63233ad4b,1,1,1,-70
15,DC:A6:32:33:AD:4D,2020-07-26 12:58:19.526670,2798bc3e-cf61-11ea-890f-dca63233ad4b,1,1,1,-76
16,DC:A6:32:33:AD:4D,2020-07-26 12:58:20.060921,2798bc3e-cf61-11ea-890f-dca63233ad4b,1,1,1,-70
17,DC:A6:32:33:AD:4D,2020-07-26 12:58:21.199120,2798bc3e-cf61-11ea-890f-dca63233ad4b,1,1,1,-73
18,DC:A6:32:33:AD:4D,2020-07-26 12:58:23.204141,2798bc3e-cf61-11ea-890f-dca63233ad4b,1,1,1,-77
19,DC:A6:32:33:AD:4D,2020-07-26 12:58:24.954974,2798bc3e-cf61-11ea-890f-dca63233ad4b,1,1,1,-77
20,DC:A6:32:33:AD:4D,2020-07-26 12:58:25.006597,2798bc3e-cf61-11ea-890f-dca63233ad4b,1,1,1,-70
21,DC:A6:32:33:AD:4D,2020-07-26 12:58:26.852863,2798bc3e-cf61-11ea-890f-dca63233ad4b,1,1,1,-77
22,DC:A6:32:33:AD:4D,2020-07-26 12:58:27.024049,2798bc3e-cf61-11ea-890f-dca63233ad4b,1,1,1,-78
