SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:4D,2020-07-26 13:25:44.837983,07491ef2-cf65-11ea-859d-dca63233ad4b,1,1,1,-84
1,DC:A6:32:33:AD:4D,2020-07-26 13:25:45.015207,07491ef2-cf65-11ea-859d-dca63233ad4b,1,1,1,-89
2,DC:A6:32:33:AD:4D,2020-07-26 13:25:46.714282,07491ef2-cf65-11ea-859d-dca63233ad4b,1,1,1,-86
3,DC:A6:32:33:AD:4D,2020-07-26 13:25:47.221093,07491ef2-cf65-11ea-859d-dca63233ad4b,1,1,1,-83
4,DC:A6:32:33:AD:4D,2020-07-26 13:25:48.029211,07491ef2-cf65-11ea-859d-dca63233ad4b,1,1,1,-83
5,DC:A6:32:33:AD:4D,2020-07-26 13:25:50.034327,07491ef2-cf65-11ea-859d-dca63233ad4b,1,1,1,-83
6,DC:A6:32:33:AD:4D,2020-07-26 13:25:51.011838,07491ef2-cf65-11ea-859d-dca63233ad4b,1,1,1,-83
7,DC:A6:32:33:AD:4D,2020-07-26 13:25:52.104887,07491ef2-cf65-11ea-859d-dca63233ad4b,1,1,1,-85
8,DC:A6:32:33:AD:4D,2020-07-26 13:25:53.208158,07491ef2-cf65-11ea-859d-dca63233ad4b,1,1,1,-94
9,DC:A6:32:33:AD:4D,2020-07-26 13:25:54.037406,07491ef2-cf65-11ea-859d-dca63233ad4b,1,1,1,-85
10,DC:A6:32:33:AD:4D,2020-07-26 13:25:55.090853,07491ef2-cf65-11ea-859d-dca63233ad4b,1,1,1,-82
11,DC:A6:32:33:AD:4D,2020-07-26 13:25:56.005612,07491ef2-cf65-11ea-859d-dca63233ad4b,1,1,1,-92
12,DC:A6:32:33:AD:4D,2020-07-26 13:25:57.551978,07491ef2-cf65-11ea-859d-dca63233ad4b,1,1,1,-92
13,DC:A6:32:33:AD:4D,2020-07-26 13:25:58.017442,07491ef2-cf65-11ea-859d-dca63233ad4b,1,1,1,-90
14,DC:A6:32:33:AD:4D,2020-07-26 13:25:59.200583,07491ef2-cf65-11ea-859d-dca63233ad4b,1,1,1,-92
15,DC:A6:32:33:AD:4D,2020-07-26 13:26:00.272539,07491ef2-cf65-11ea-859d-dca63233ad4b,1,1,1,-86
16,DC:A6:32:33:AD:4D,2020-07-26 13:26:01.135617,07491ef2-cf65-11ea-859d-dca63233ad4b,1,1,1,-87
17,DC:A6:32:33:AD:4D,2020-07-26 13:26:02.056907,07491ef2-cf65-11ea-859d-dca63233ad4b,1,1,1,-85
18,DC:A6:32:33:AD:4D,2020-07-26 13:26:03.003127,07491ef2-cf65-11ea-859d-dca63233ad4b,1,1,1,-83
19,DC:A6:32:33:AD:4D,2020-07-26 13:26:04.094394,07491ef2-cf65-11ea-859d-dca63233ad4b,1,1,1,-86
20,DC:A6:32:33:AD:4D,2020-07-26 13:26:05.005642,07491ef2-cf65-11ea-859d-dca63233ad4b,1,1,1,-87
21,DC:A6:32:33:AD:4D,2020-07-26 13:26:06.804516,07491ef2-cf65-11ea-859d-dca63233ad4b,1,1,1,-83
22,DC:A6:32:33:AD:4D,2020-07-26 13:26:07.003199,07491ef2-cf65-11ea-859d-dca63233ad4b,1,1,1,-89
23,DC:A6:32:33:AD:4D,2020-07-26 13:26:09.008215,07491ef2-cf65-11ea-859d-dca63233ad4b,1,1,1,-83
