SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
13,DC:A6:32:33:AD:4D,2020-07-26 13:08:11.119567,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-81
14,DC:A6:32:33:AD:4D,2020-07-26 13:08:13.124331,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-83
15,DC:A6:32:33:AD:4D,2020-07-26 13:08:15.129307,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-74
16,DC:A6:32:33:AD:4D,2020-07-26 13:08:16.484425,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-74
17,DC:A6:32:33:AD:4D,2020-07-26 13:08:17.096225,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-79
18,DC:A6:32:33:AD:4D,2020-07-26 13:08:18.455617,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-79
19,DC:A6:32:33:AD:4D,2020-07-26 13:08:19.003675,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-79
20,DC:A6:32:33:AD:4D,2020-07-26 13:08:20.363676,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-79
21,DC:A6:32:33:AD:4D,2020-07-26 13:08:21.106865,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-80
22,DC:A6:32:33:AD:4D,2020-07-26 13:08:22.048146,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-78
23,DC:A6:32:33:AD:4D,2020-07-26 13:08:24.053156,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-79
24,DC:A6:32:33:AD:4D,2020-07-26 13:08:26.058166,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-74
25,DC:A6:32:33:AD:4D,2020-07-26 13:08:27.698099,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-77
26,DC:A6:32:33:AD:4D,2020-07-26 13:08:28.055565,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-77
27,DC:A6:32:33:AD:4D,2020-07-26 13:08:29.064349,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-74
28,DC:A6:32:33:AD:4D,2020-07-26 13:08:30.155731,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-80
29,DC:A6:32:33:AD:4D,2020-07-26 13:08:31.429382,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-83
30,DC:A6:32:33:AD:4D,2020-07-26 13:08:32.463153,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-81
31,DC:A6:32:33:AD:4D,2020-07-26 13:08:33.146248,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-73
32,DC:A6:32:33:AD:4D,2020-07-26 13:08:35.050666,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-78
33,DC:A6:32:33:AD:4D,2020-07-26 13:08:36.090702,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-79
34,DC:A6:32:33:AD:4D,2020-07-26 13:08:37.845636,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-80
35,DC:A6:32:33:AD:4D,2020-07-26 13:08:38.021212,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-80
36,DC:A6:32:33:AD:4D,2020-07-26 13:08:39.460628,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-82
37,DC:A6:32:33:AD:4D,2020-07-26 13:08:40.217498,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-80
38,DC:A6:32:33:AD:4D,2020-07-26 13:08:41.755806,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-74
39,DC:A6:32:33:AD:4D,2020-07-26 13:08:42.003220,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-78
40,DC:A6:32:33:AD:4D,2020-07-26 13:08:44.008190,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-73
41,DC:A6:32:33:AD:4D,2020-07-26 13:08:45.025675,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-74
42,DC:A6:32:33:AD:4D,2020-07-26 13:08:47.030732,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-80
43,DC:A6:32:33:AD:4D,2020-07-26 13:08:48.365817,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-78
44,DC:A6:32:33:AD:4D,2020-07-26 13:08:49.015731,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-80
45,DC:A6:32:33:AD:4D,2020-07-26 13:08:51.020956,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-79
46,DC:A6:32:33:AD:4D,2020-07-26 13:08:53.018809,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-80
47,DC:A6:32:33:AD:4D,2020-07-26 13:08:54.075755,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-74
48,DC:A6:32:33:AD:4D,2020-07-26 13:08:55.599558,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-78
49,DC:A6:32:33:AD:4D,2020-07-26 13:08:56.049501,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-80
50,DC:A6:32:33:AD:4D,2020-07-26 13:08:57.293854,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-73
51,DC:A6:32:33:AD:4D,2020-07-26 13:08:58.643254,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-80
52,DC:A6:32:33:AD:4D,2020-07-26 13:08:59.038213,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-78
53,DC:A6:32:33:AD:4D,2020-07-26 13:09:00.307001,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-74
54,DC:A6:32:33:AD:4D,2020-07-26 13:09:01.491482,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-73
55,DC:A6:32:33:AD:4D,2020-07-26 13:09:02.093277,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-79
56,DC:A6:32:33:AD:4D,2020-07-26 13:09:04.098352,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-81
57,DC:A6:32:33:AD:4D,2020-07-26 13:09:05.218288,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-74
58,DC:A6:32:33:AD:4D,2020-07-26 13:09:06.365898,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-73
59,DC:A6:32:33:AD:4D,2020-07-26 13:09:07.461466,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-73
60,DC:A6:32:33:AD:4D,2020-07-26 13:09:08.234639,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-74
61,DC:A6:32:33:AD:4D,2020-07-26 13:09:09.217170,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-80
62,DC:A6:32:33:AD:4D,2020-07-26 13:09:11.085888,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-79
63,DC:A6:32:33:AD:4D,2020-07-26 13:09:12.415834,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-79
64,DC:A6:32:33:AD:4D,2020-07-26 13:09:13.408356,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-79
65,DC:A6:32:33:AD:4D,2020-07-26 13:09:14.045916,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-81
66,DC:A6:32:33:AD:4D,2020-07-26 13:09:15.267097,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-74
67,DC:A6:32:33:AD:4D,2020-07-26 13:09:17.268379,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-79
68,DC:A6:32:33:AD:4D,2020-07-26 13:09:18.369590,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-79
69,DC:A6:32:33:AD:4D,2020-07-26 13:09:20.374652,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-79
70,DC:A6:32:33:AD:4D,2020-07-26 13:09:21.330932,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-77
71,DC:A6:32:33:AD:4D,2020-07-26 13:09:22.309700,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-82
72,DC:A6:32:33:AD:4D,2020-07-26 13:09:24.314654,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-80
73,DC:A6:32:33:AD:4D,2020-07-26 13:09:25.049623,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-80
74,DC:A6:32:33:AD:4D,2020-07-26 13:09:27.054732,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-79
75,DC:A6:32:33:AD:4D,2020-07-26 13:09:29.059714,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-78
76,DC:A6:32:33:AD:4D,2020-07-26 13:09:30.215269,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-81
77,DC:A6:32:33:AD:4D,2020-07-26 13:09:31.845930,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-81
78,DC:A6:32:33:AD:4D,2020-07-26 13:09:32.139679,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-79
79,DC:A6:32:33:AD:4D,2020-07-26 13:09:34.144794,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-80
80,DC:A6:32:33:AD:4D,2020-07-26 13:09:35.219688,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-75
81,DC:A6:32:33:AD:4D,2020-07-26 13:09:36.946011,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-81
82,DC:A6:32:33:AD:4D,2020-07-26 13:09:37.045921,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-79
83,DC:A6:32:33:AD:4D,2020-07-26 13:09:39.051104,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-82
84,DC:A6:32:33:AD:4D,2020-07-26 13:09:40.268502,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-80
85,DC:A6:32:33:AD:4D,2020-07-26 13:09:41.051034,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-74
86,DC:A6:32:33:AD:4D,2020-07-26 13:09:42.369834,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-74
87,DC:A6:32:33:AD:4D,2020-07-26 13:09:43.257209,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-79
88,DC:A6:32:33:AD:4D,2020-07-26 13:09:44.076029,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-74
89,DC:A6:32:33:AD:4D,2020-07-26 13:09:45.437232,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-74
90,DC:A6:32:33:AD:4D,2020-07-26 13:09:46.256016,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-80
91,DC:A6:32:33:AD:4D,2020-07-26 13:09:47.537289,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-74
92,DC:A6:32:33:AD:4D,2020-07-26 13:09:49.542295,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-79
93,DC:A6:32:33:AD:4D,2020-07-26 13:09:51.547282,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-78
94,DC:A6:32:33:AD:4D,2020-07-26 13:09:52.095992,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-79
95,DC:A6:32:33:AD:4D,2020-07-26 13:09:54.101214,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-80
96,DC:A6:32:33:AD:4D,2020-07-26 13:09:55.405419,8a1253c4-cf62-11ea-b905-dca63233ad4b,1,1,1,-74
