SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:4D,2020-07-26 12:30:21.545635,48b956b6-cf5d-11ea-955f-dca63233ad4b,1,1,1,-71
1,DC:A6:32:33:AD:4D,2020-07-26 12:30:22.434922,48b956b6-cf5d-11ea-955f-dca63233ad4b,1,1,1,-63
2,DC:A6:32:33:AD:4D,2020-07-26 12:30:23.079985,48b956b6-cf5d-11ea-955f-dca63233ad4b,1,1,1,-62
3,DC:A6:32:33:AD:4D,2020-07-26 12:30:24.085161,48b956b6-cf5d-11ea-955f-dca63233ad4b,1,1,1,-62
4,DC:A6:32:33:AD:4D,2020-07-26 12:30:25.121285,48b956b6-cf5d-11ea-955f-dca63233ad4b,1,1,1,-62
5,DC:A6:32:33:AD:4D,2020-07-26 12:30:26.240053,48b956b6-cf5d-11ea-955f-dca63233ad4b,1,1,1,-68
6,DC:A6:32:33:AD:4D,2020-07-26 12:30:27.061301,48b956b6-cf5d-11ea-955f-dca63233ad4b,1,1,1,-62
7,DC:A6:32:33:AD:4D,2020-07-26 12:30:29.066249,48b956b6-cf5d-11ea-955f-dca63233ad4b,1,1,1,-71
8,DC:A6:32:33:AD:4D,2020-07-26 12:30:31.071234,48b956b6-cf5d-11ea-955f-dca63233ad4b,1,1,1,-68
9,DC:A6:32:33:AD:4D,2020-07-26 12:30:32.221255,48b956b6-cf5d-11ea-955f-dca63233ad4b,1,1,1,-62
10,DC:A6:32:33:AD:4D,2020-07-26 12:30:33.176281,48b956b6-cf5d-11ea-955f-dca63233ad4b,1,1,1,-68
11,DC:A6:32:33:AD:4D,2020-07-26 12:30:34.901281,48b956b6-cf5d-11ea-955f-dca63233ad4b,1,1,1,-68
12,DC:A6:32:33:AD:4D,2020-07-26 12:30:35.004979,48b956b6-cf5d-11ea-955f-dca63233ad4b,1,1,1,-62
13,DC:A6:32:33:AD:4D,2020-07-26 12:30:36.083745,48b956b6-cf5d-11ea-955f-dca63233ad4b,1,1,1,-68
14,DC:A6:32:33:AD:4D,2020-07-26 12:30:37.931265,48b956b6-cf5d-11ea-955f-dca63233ad4b,1,1,1,-68
15,DC:A6:32:33:AD:4D,2020-07-26 12:30:38.018733,48b956b6-cf5d-11ea-955f-dca63233ad4b,1,1,1,-72
16,DC:A6:32:33:AD:4D,2020-07-26 12:30:39.290040,48b956b6-cf5d-11ea-955f-dca63233ad4b,1,1,1,-68
