SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:4D,2020-07-26 12:39:34.840796,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
1,DC:A6:32:33:AD:4D,2020-07-26 12:39:35.161863,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
2,DC:A6:32:33:AD:4D,2020-07-26 12:39:36.012150,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
3,DC:A6:32:33:AD:4D,2020-07-26 12:39:38.017087,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-73
4,DC:A6:32:33:AD:4D,2020-07-26 12:39:39.386713,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
5,DC:A6:32:33:AD:4D,2020-07-26 12:39:40.133379,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
6,DC:A6:32:33:AD:4D,2020-07-26 12:39:42.138325,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
7,DC:A6:32:33:AD:4D,2020-07-26 12:39:43.697042,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
8,DC:A6:32:33:AD:4D,2020-07-26 12:39:44.073338,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
9,DC:A6:32:33:AD:4D,2020-07-26 12:39:45.655894,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
10,DC:A6:32:33:AD:4D,2020-07-26 12:39:46.119537,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
11,DC:A6:32:33:AD:4D,2020-07-26 12:39:47.098294,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-79
12,DC:A6:32:33:AD:4D,2020-07-26 12:39:48.192126,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-80
13,DC:A6:32:33:AD:4D,2020-07-26 12:39:50.197044,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
14,DC:A6:32:33:AD:4D,2020-07-26 12:39:51.427719,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-74
15,DC:A6:32:33:AD:4D,2020-07-26 12:39:52.237808,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-79
16,DC:A6:32:33:AD:4D,2020-07-26 12:39:53.032090,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-74
17,DC:A6:32:33:AD:4D,2020-07-26 12:39:54.693360,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
18,DC:A6:32:33:AD:4D,2020-07-26 12:39:55.036372,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
19,DC:A6:32:33:AD:4D,2020-07-26 12:39:56.129520,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
20,DC:A6:32:33:AD:4D,2020-07-26 12:39:57.019205,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
21,DC:A6:32:33:AD:4D,2020-07-26 12:39:58.779738,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
22,DC:A6:32:33:AD:4D,2020-07-26 12:39:59.112068,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
23,DC:A6:32:33:AD:4D,2020-07-26 12:40:01.117094,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-73
24,DC:A6:32:33:AD:4D,2020-07-26 12:40:03.122139,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
25,DC:A6:32:33:AD:4D,2020-07-26 12:40:04.393353,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-79
26,DC:A6:32:33:AD:4D,2020-07-26 12:40:05.146419,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
27,DC:A6:32:33:AD:4D,2020-07-26 12:40:06.333257,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
28,DC:A6:32:33:AD:4D,2020-07-26 12:40:07.150764,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-74
29,DC:A6:32:33:AD:4D,2020-07-26 12:40:08.226679,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
30,DC:A6:32:33:AD:4D,2020-07-26 12:40:09.068279,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
31,DC:A6:32:33:AD:4D,2020-07-26 12:40:10.554603,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
32,DC:A6:32:33:AD:4D,2020-07-26 12:40:11.112049,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
33,DC:A6:32:33:AD:4D,2020-07-26 12:40:12.085730,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-79
34,DC:A6:32:33:AD:4D,2020-07-26 12:40:13.136319,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
35,DC:A6:32:33:AD:4D,2020-07-26 12:40:14.247452,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
36,DC:A6:32:33:AD:4D,2020-07-26 12:40:15.075756,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-76
37,DC:A6:32:33:AD:4D,2020-07-26 12:40:16.443225,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
38,DC:A6:32:33:AD:4D,2020-07-26 12:40:18.448200,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-79
39,DC:A6:32:33:AD:4D,2020-07-26 12:40:19.205735,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
40,DC:A6:32:33:AD:4D,2020-07-26 12:40:21.210815,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
41,DC:A6:32:33:AD:4D,2020-07-26 12:40:23.125707,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
42,DC:A6:32:33:AD:4D,2020-07-26 12:40:24.014443,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-80
43,DC:A6:32:33:AD:4D,2020-07-26 12:40:25.004446,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
44,DC:A6:32:33:AD:4D,2020-07-26 12:40:26.373594,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
45,DC:A6:32:33:AD:4D,2020-07-26 12:40:27.189478,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-80
46,DC:A6:32:33:AD:4D,2020-07-26 12:40:28.081965,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
47,DC:A6:32:33:AD:4D,2020-07-26 12:40:29.181996,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
48,DC:A6:32:33:AD:4D,2020-07-26 12:40:30.212519,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
49,DC:A6:32:33:AD:4D,2020-07-26 12:40:31.725184,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
50,DC:A6:32:33:AD:4D,2020-07-26 12:40:32.162048,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-74
51,DC:A6:32:33:AD:4D,2020-07-26 12:40:34.166942,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
52,DC:A6:32:33:AD:4D,2020-07-26 12:40:35.021258,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
53,DC:A6:32:33:AD:4D,2020-07-26 12:40:37.029010,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
54,DC:A6:32:33:AD:4D,2020-07-26 12:40:38.184445,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
55,DC:A6:32:33:AD:4D,2020-07-26 12:40:39.325652,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
56,DC:A6:32:33:AD:4D,2020-07-26 12:40:40.153153,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-78
57,DC:A6:32:33:AD:4D,2020-07-26 12:40:41.248196,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
58,DC:A6:32:33:AD:4D,2020-07-26 12:40:42.043352,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
59,DC:A6:32:33:AD:4D,2020-07-26 12:40:44.048188,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
60,DC:A6:32:33:AD:4D,2020-07-26 12:40:45.125648,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
61,DC:A6:32:33:AD:4D,2020-07-26 12:40:46.168188,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
62,DC:A6:32:33:AD:4D,2020-07-26 12:40:47.131148,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
63,DC:A6:32:33:AD:4D,2020-07-26 12:40:49.135682,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-79
64,DC:A6:32:33:AD:4D,2020-07-26 12:40:50.081924,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
65,DC:A6:32:33:AD:4D,2020-07-26 12:40:52.086879,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
66,DC:A6:32:33:AD:4D,2020-07-26 12:40:53.021577,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-79
67,DC:A6:32:33:AD:4D,2020-07-26 12:40:54.062165,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-80
68,DC:A6:32:33:AD:4D,2020-07-26 12:40:56.066987,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-76
69,DC:A6:32:33:AD:4D,2020-07-26 12:40:58.071943,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
70,DC:A6:32:33:AD:4D,2020-07-26 12:41:00.076925,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
71,DC:A6:32:33:AD:4D,2020-07-26 12:41:01.326240,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-81
72,DC:A6:32:33:AD:4D,2020-07-26 12:41:03.005570,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
73,DC:A6:32:33:AD:4D,2020-07-26 12:41:04.358168,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
74,DC:A6:32:33:AD:4D,2020-07-26 12:41:05.281895,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
75,DC:A6:32:33:AD:4D,2020-07-26 12:41:06.020683,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
76,DC:A6:32:33:AD:4D,2020-07-26 12:41:07.451992,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
77,DC:A6:32:33:AD:4D,2020-07-26 12:41:09.456859,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
78,DC:A6:32:33:AD:4D,2020-07-26 12:41:10.259321,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
79,DC:A6:32:33:AD:4D,2020-07-26 12:41:12.264418,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-80
80,DC:A6:32:33:AD:4D,2020-07-26 12:41:13.007429,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
81,DC:A6:32:33:AD:4D,2020-07-26 12:41:14.259326,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
82,DC:A6:32:33:AD:4D,2020-07-26 12:41:15.271871,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
83,DC:A6:32:33:AD:4D,2020-07-26 12:41:16.191946,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
84,DC:A6:32:33:AD:4D,2020-07-26 12:41:17.231881,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-74
85,DC:A6:32:33:AD:4D,2020-07-26 12:41:18.635602,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
86,DC:A6:32:33:AD:4D,2020-07-26 12:41:19.164364,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
87,DC:A6:32:33:AD:4D,2020-07-26 12:41:20.292424,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
88,DC:A6:32:33:AD:4D,2020-07-26 12:41:21.260566,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-79
89,DC:A6:32:33:AD:4D,2020-07-26 12:41:22.006807,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
90,DC:A6:32:33:AD:4D,2020-07-26 12:41:23.133051,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
91,DC:A6:32:33:AD:4D,2020-07-26 12:41:24.105598,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
92,DC:A6:32:33:AD:4D,2020-07-26 12:41:25.349989,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
93,DC:A6:32:33:AD:4D,2020-07-26 12:41:26.979327,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-72
94,DC:A6:32:33:AD:4D,2020-07-26 12:41:27.036138,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
95,DC:A6:32:33:AD:4D,2020-07-26 12:41:28.069341,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-80
96,DC:A6:32:33:AD:4D,2020-07-26 12:41:29.205544,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
97,DC:A6:32:33:AD:4D,2020-07-26 12:41:30.073049,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-75
98,DC:A6:32:33:AD:4D,2020-07-26 12:41:32.078127,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-74
99,DC:A6:32:33:AD:4D,2020-07-26 12:41:33.293053,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-79
100,DC:A6:32:33:AD:4D,2020-07-26 12:41:34.320557,93a7bf54-cf5e-11ea-bc58-dca63233ad4b,1,1,1,-80
