SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
19,DC:A6:32:33:AD:4D,2020-07-26 13:23:15.012266,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-77
20,DC:A6:32:33:AD:4D,2020-07-26 13:23:16.259751,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-85
21,DC:A6:32:33:AD:4D,2020-07-26 13:23:17.178128,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-77
22,DC:A6:32:33:AD:4D,2020-07-26 13:23:18.002394,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-77
23,DC:A6:32:33:AD:4D,2020-07-26 13:23:19.107293,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-77
24,DC:A6:32:33:AD:4D,2020-07-26 13:23:20.482377,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-77
25,DC:A6:32:33:AD:4D,2020-07-26 13:23:21.034814,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-85
26,DC:A6:32:33:AD:4D,2020-07-26 13:23:22.624513,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-84
27,DC:A6:32:33:AD:4D,2020-07-26 13:23:23.066135,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-76
28,DC:A6:32:33:AD:4D,2020-07-26 13:23:25.071415,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-77
29,DC:A6:32:33:AD:4D,2020-07-26 13:23:26.023736,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-77
30,DC:A6:32:33:AD:4D,2020-07-26 13:23:27.120026,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-77
31,DC:A6:32:33:AD:4D,2020-07-26 13:23:28.720015,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-77
32,DC:A6:32:33:AD:4D,2020-07-26 13:23:29.117464,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-86
33,DC:A6:32:33:AD:4D,2020-07-26 13:23:30.813804,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-75
34,DC:A6:32:33:AD:4D,2020-07-26 13:23:31.025551,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-78
35,DC:A6:32:33:AD:4D,2020-07-26 13:23:32.058729,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-77
36,DC:A6:32:33:AD:4D,2020-07-26 13:23:33.238720,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-88
37,DC:A6:32:33:AD:4D,2020-07-26 13:23:34.065765,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-79
38,DC:A6:32:33:AD:4D,2020-07-26 13:23:35.976329,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-90
39,DC:A6:32:33:AD:4D,2020-07-26 13:23:36.062499,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-76
40,DC:A6:32:33:AD:4D,2020-07-26 13:23:37.645672,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-79
41,DC:A6:32:33:AD:4D,2020-07-26 13:23:38.138766,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-88
42,DC:A6:32:33:AD:4D,2020-07-26 13:23:39.445730,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-76
43,DC:A6:32:33:AD:4D,2020-07-26 13:23:40.272580,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-87
44,DC:A6:32:33:AD:4D,2020-07-26 13:23:41.130076,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-76
45,DC:A6:32:33:AD:4D,2020-07-26 13:23:42.011337,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-89
46,DC:A6:32:33:AD:4D,2020-07-26 13:23:43.101353,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-77
47,DC:A6:32:33:AD:4D,2020-07-26 13:23:44.198853,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-81
48,DC:A6:32:33:AD:4D,2020-07-26 13:23:45.293956,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-87
49,DC:A6:32:33:AD:4D,2020-07-26 13:23:46.047001,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-77
50,DC:A6:32:33:AD:4D,2020-07-26 13:23:47.145176,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-87
51,DC:A6:32:33:AD:4D,2020-07-26 13:23:48.185159,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-77
52,DC:A6:32:33:AD:4D,2020-07-26 13:23:49.192740,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-88
53,DC:A6:32:33:AD:4D,2020-07-26 13:23:50.438807,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-91
54,DC:A6:32:33:AD:4D,2020-07-26 13:23:51.058363,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-78
55,DC:A6:32:33:AD:4D,2020-07-26 13:23:52.091478,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-79
56,DC:A6:32:33:AD:4D,2020-07-26 13:23:53.072871,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-87
57,DC:A6:32:33:AD:4D,2020-07-26 13:23:54.074017,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-79
58,DC:A6:32:33:AD:4D,2020-07-26 13:23:55.117767,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-76
59,DC:A6:32:33:AD:4D,2020-07-26 13:23:56.009278,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-78
60,DC:A6:32:33:AD:4D,2020-07-26 13:23:57.040529,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-78
61,DC:A6:32:33:AD:4D,2020-07-26 13:23:58.670416,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-77
62,DC:A6:32:33:AD:4D,2020-07-26 13:23:59.314165,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-78
63,DC:A6:32:33:AD:4D,2020-07-26 13:24:00.051569,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-78
64,DC:A6:32:33:AD:4D,2020-07-26 13:24:02.056760,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-78
65,DC:A6:32:33:AD:4D,2020-07-26 13:24:03.159272,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-79
66,DC:A6:32:33:AD:4D,2020-07-26 13:24:04.251738,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-79
67,DC:A6:32:33:AD:4D,2020-07-26 13:24:05.014203,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-88
68,DC:A6:32:33:AD:4D,2020-07-26 13:24:06.174173,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-79
69,DC:A6:32:33:AD:4D,2020-07-26 13:24:07.226389,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-78
70,DC:A6:32:33:AD:4D,2020-07-26 13:24:08.056095,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-78
71,DC:A6:32:33:AD:4D,2020-07-26 13:24:09.152950,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-78
72,DC:A6:32:33:AD:4D,2020-07-26 13:24:11.157992,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-78
73,DC:A6:32:33:AD:4D,2020-07-26 13:24:12.239652,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-78
74,DC:A6:32:33:AD:4D,2020-07-26 13:24:13.603052,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-81
75,DC:A6:32:33:AD:4D,2020-07-26 13:24:14.016104,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-77
76,DC:A6:32:33:AD:4D,2020-07-26 13:24:16.021842,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-78
77,DC:A6:32:33:AD:4D,2020-07-26 13:24:18.030049,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-78
78,DC:A6:32:33:AD:4D,2020-07-26 13:24:20.034396,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-78
79,DC:A6:32:33:AD:4D,2020-07-26 13:24:21.054346,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-78
80,DC:A6:32:33:AD:4D,2020-07-26 13:24:22.159971,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-80
81,DC:A6:32:33:AD:4D,2020-07-26 13:24:23.198951,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-78
82,DC:A6:32:33:AD:4D,2020-07-26 13:24:25.141292,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-78
83,DC:A6:32:33:AD:4D,2020-07-26 13:24:27.145756,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-86
84,DC:A6:32:33:AD:4D,2020-07-26 13:24:28.126294,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-79
85,DC:A6:32:33:AD:4D,2020-07-26 13:24:29.227872,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-77
86,DC:A6:32:33:AD:4D,2020-07-26 13:24:30.875829,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-78
87,DC:A6:32:33:AD:4D,2020-07-26 13:24:31.052044,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-79
88,DC:A6:32:33:AD:4D,2020-07-26 13:24:32.397021,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-77
89,DC:A6:32:33:AD:4D,2020-07-26 13:24:33.560752,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-81
90,DC:A6:32:33:AD:4D,2020-07-26 13:24:34.786890,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-78
91,DC:A6:32:33:AD:4D,2020-07-26 13:24:35.198916,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-79
92,DC:A6:32:33:AD:4D,2020-07-26 13:24:37.111031,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-79
93,DC:A6:32:33:AD:4D,2020-07-26 13:24:38.110893,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-87
94,DC:A6:32:33:AD:4D,2020-07-26 13:24:39.418350,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-79
95,DC:A6:32:33:AD:4D,2020-07-26 13:24:40.042999,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-78
96,DC:A6:32:33:AD:4D,2020-07-26 13:24:42.048432,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-79
97,DC:A6:32:33:AD:4D,2020-07-26 13:24:43.629009,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-78
98,DC:A6:32:33:AD:4D,2020-07-26 13:24:44.010886,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-78
99,DC:A6:32:33:AD:4D,2020-07-26 13:24:45.010887,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-79
100,DC:A6:32:33:AD:4D,2020-07-26 13:24:46.013491,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-86
101,DC:A6:32:33:AD:4D,2020-07-26 13:24:47.234933,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-79
102,DC:A6:32:33:AD:4D,2020-07-26 13:24:48.252364,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-88
103,DC:A6:32:33:AD:4D,2020-07-26 13:24:50.257333,a006ce24-cf64-11ea-a6d4-dca63233ad4b,1,1,1,-79
