SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:4D,2020-07-26 17:02:15.722526,45ff3a82-cf83-11ea-aa8b-dca63233ad4b,1,1,1,-75
1,DC:A6:32:33:AD:4D,2020-07-26 17:02:16.012608,45ff3a82-cf83-11ea-aa8b-dca63233ad4b,1,1,1,-75
2,DC:A6:32:33:AD:4D,2020-07-26 17:02:17.976817,45ff3a82-cf83-11ea-aa8b-dca63233ad4b,1,1,1,-76
3,DC:A6:32:33:AD:4D,2020-07-26 17:02:18.021667,45ff3a82-cf83-11ea-aa8b-dca63233ad4b,1,1,1,-76
4,DC:A6:32:33:AD:4D,2020-07-26 17:02:19.040504,45ff3a82-cf83-11ea-aa8b-dca63233ad4b,1,1,1,-76
5,DC:A6:32:33:AD:4D,2020-07-26 17:02:20.324407,45ff3a82-cf83-11ea-aa8b-dca63233ad4b,1,1,1,-75
6,DC:A6:32:33:AD:4D,2020-07-26 17:02:21.413138,45ff3a82-cf83-11ea-aa8b-dca63233ad4b,1,1,1,-73
7,DC:A6:32:33:AD:4D,2020-07-26 17:02:22.504437,45ff3a82-cf83-11ea-aa8b-dca63233ad4b,1,1,1,-75
8,DC:A6:32:33:AD:4D,2020-07-26 17:02:23.597013,45ff3a82-cf83-11ea-aa8b-dca63233ad4b,1,1,1,-75
9,DC:A6:32:33:AD:4D,2020-07-26 17:02:24.003330,45ff3a82-cf83-11ea-aa8b-dca63233ad4b,1,1,1,-74
10,DC:A6:32:33:AD:4D,2020-07-26 17:02:25.094585,45ff3a82-cf83-11ea-aa8b-dca63233ad4b,1,1,1,-76
11,DC:A6:32:33:AD:4D,2020-07-26 17:02:26.038459,45ff3a82-cf83-11ea-aa8b-dca63233ad4b,1,1,1,-74
12,DC:A6:32:33:AD:4D,2020-07-26 17:02:28.043573,45ff3a82-cf83-11ea-aa8b-dca63233ad4b,1,1,1,-74
13,DC:A6:32:33:AD:4D,2020-07-26 17:02:29.718617,45ff3a82-cf83-11ea-aa8b-dca63233ad4b,1,1,1,-75
14,DC:A6:32:33:AD:4D,2020-07-26 17:02:30.093686,45ff3a82-cf83-11ea-aa8b-dca63233ad4b,1,1,1,-73
15,DC:A6:32:33:AD:4D,2020-07-26 17:02:31.273697,45ff3a82-cf83-11ea-aa8b-dca63233ad4b,1,1,1,-81
16,DC:A6:32:33:AD:4D,2020-07-26 17:02:32.519429,45ff3a82-cf83-11ea-aa8b-dca63233ad4b,1,1,1,-75
17,DC:A6:32:33:AD:4D,2020-07-26 17:02:33.073776,45ff3a82-cf83-11ea-aa8b-dca63233ad4b,1,1,1,-84
18,DC:A6:32:33:AD:4D,2020-07-26 17:02:35.079094,45ff3a82-cf83-11ea-aa8b-dca63233ad4b,1,1,1,-76
19,DC:A6:32:33:AD:4D,2020-07-26 17:02:36.316503,45ff3a82-cf83-11ea-aa8b-dca63233ad4b,1,1,1,-75
20,DC:A6:32:33:AD:4D,2020-07-26 17:02:37.074026,45ff3a82-cf83-11ea-aa8b-dca63233ad4b,1,1,1,-77
21,DC:A6:32:33:AD:4D,2020-07-26 17:02:38.164099,45ff3a82-cf83-11ea-aa8b-dca63233ad4b,1,1,1,-75
22,DC:A6:32:33:AD:4D,2020-07-26 17:02:39.801106,45ff3a82-cf83-11ea-aa8b-dca63233ad4b,1,1,1,-74
23,DC:A6:32:33:AD:4D,2020-07-26 17:02:40.039194,45ff3a82-cf83-11ea-aa8b-dca63233ad4b,1,1,1,-75
