SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
22,DC:A6:32:33:AD:4D,2020-07-26 17:09:32.090351,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-74
23,DC:A6:32:33:AD:4D,2020-07-26 17:09:34.095504,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-74
24,DC:A6:32:33:AD:4D,2020-07-26 17:09:35.759100,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-77
25,DC:A6:32:33:AD:4D,2020-07-26 17:09:36.011563,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-74
26,DC:A6:32:33:AD:4D,2020-07-26 17:09:37.046575,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-77
27,DC:A6:32:33:AD:4D,2020-07-26 17:09:38.227877,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-70
28,DC:A6:32:33:AD:4D,2020-07-26 17:09:39.031616,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-71
29,DC:A6:32:33:AD:4D,2020-07-26 17:09:40.385546,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-72
30,DC:A6:32:33:AD:4D,2020-07-26 17:09:41.822212,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-75
31,DC:A6:32:33:AD:4D,2020-07-26 17:09:42.016543,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-77
32,DC:A6:32:33:AD:4D,2020-07-26 17:09:43.107847,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-77
33,DC:A6:32:33:AD:4D,2020-07-26 17:09:45.112969,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-70
34,DC:A6:32:33:AD:4D,2020-07-26 17:09:46.086585,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-75
35,DC:A6:32:33:AD:4D,2020-07-26 17:09:47.447763,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-76
36,DC:A6:32:33:AD:4D,2020-07-26 17:09:48.264592,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-72
37,DC:A6:32:33:AD:4D,2020-07-26 17:09:49.078982,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-76
38,DC:A6:32:33:AD:4D,2020-07-26 17:09:51.084063,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-77
39,DC:A6:32:33:AD:4D,2020-07-26 17:09:52.222069,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-75
40,DC:A6:32:33:AD:4D,2020-07-26 17:09:53.481450,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-75
41,DC:A6:32:33:AD:4D,2020-07-26 17:09:54.232854,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-70
42,DC:A6:32:33:AD:4D,2020-07-26 17:09:55.538306,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-77
43,DC:A6:32:33:AD:4D,2020-07-26 17:09:56.150172,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-75
44,DC:A6:32:33:AD:4D,2020-07-26 17:09:57.068990,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-76
45,DC:A6:32:33:AD:4D,2020-07-26 17:09:59.073958,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-74
46,DC:A6:32:33:AD:4D,2020-07-26 17:10:00.024556,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-78
47,DC:A6:32:33:AD:4D,2020-07-26 17:10:01.067675,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-78
48,DC:A6:32:33:AD:4D,2020-07-26 17:10:02.438976,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-71
49,DC:A6:32:33:AD:4D,2020-07-26 17:10:03.222781,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-77
50,DC:A6:32:33:AD:4D,2020-07-26 17:10:04.082736,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-71
51,DC:A6:32:33:AD:4D,2020-07-26 17:10:06.061465,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-76
52,DC:A6:32:33:AD:4D,2020-07-26 17:10:07.126411,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-76
53,DC:A6:32:33:AD:4D,2020-07-26 17:10:08.496420,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-74
54,DC:A6:32:33:AD:4D,2020-07-26 17:10:09.046453,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-72
55,DC:A6:32:33:AD:4D,2020-07-26 17:10:10.143912,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-77
56,DC:A6:32:33:AD:4D,2020-07-26 17:10:12.148937,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-70
57,DC:A6:32:33:AD:4D,2020-07-26 17:10:13.266498,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-71
58,DC:A6:32:33:AD:4D,2020-07-26 17:10:14.081439,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-75
59,DC:A6:32:33:AD:4D,2020-07-26 17:10:16.033431,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-70
60,DC:A6:32:33:AD:4D,2020-07-26 17:10:17.037075,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-71
61,DC:A6:32:33:AD:4D,2020-07-26 17:10:18.136453,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-77
62,DC:A6:32:33:AD:4D,2020-07-26 17:10:19.002715,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-77
63,DC:A6:32:33:AD:4D,2020-07-26 17:10:20.621417,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-71
64,DC:A6:32:33:AD:4D,2020-07-26 17:10:21.354723,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-76
65,DC:A6:32:33:AD:4D,2020-07-26 17:10:23.360288,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-70
66,DC:A6:32:33:AD:4D,2020-07-26 17:10:24.112102,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-78
67,DC:A6:32:33:AD:4D,2020-07-26 17:10:25.668927,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-77
68,DC:A6:32:33:AD:4D,2020-07-26 17:10:26.098898,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-74
69,DC:A6:32:33:AD:4D,2020-07-26 17:10:27.623980,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-74
70,DC:A6:32:33:AD:4D,2020-07-26 17:10:28.070160,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-75
71,DC:A6:32:33:AD:4D,2020-07-26 17:10:30.075171,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-74
72,DC:A6:32:33:AD:4D,2020-07-26 17:10:31.676410,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-77
73,DC:A6:32:33:AD:4D,2020-07-26 17:10:32.291407,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-75
74,DC:A6:32:33:AD:4D,2020-07-26 17:10:33.116409,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-77
75,DC:A6:32:33:AD:4D,2020-07-26 17:10:34.119122,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-71
76,DC:A6:32:33:AD:4D,2020-07-26 17:10:35.781477,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-78
77,DC:A6:32:33:AD:4D,2020-07-26 17:10:36.052046,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-75
78,DC:A6:32:33:AD:4D,2020-07-26 17:10:38.056449,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-78
79,DC:A6:32:33:AD:4D,2020-07-26 17:10:39.089193,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-78
80,DC:A6:32:33:AD:4D,2020-07-26 17:10:41.094126,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-77
81,DC:A6:32:33:AD:4D,2020-07-26 17:10:43.099073,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-75
82,DC:A6:32:33:AD:4D,2020-07-26 17:10:45.070840,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-75
83,DC:A6:32:33:AD:4D,2020-07-26 17:10:46.539102,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-72
84,DC:A6:32:33:AD:4D,2020-07-26 17:10:47.086582,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-72
85,DC:A6:32:33:AD:4D,2020-07-26 17:10:48.326519,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-74
86,DC:A6:32:33:AD:4D,2020-07-26 17:10:49.412143,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-75
87,DC:A6:32:33:AD:4D,2020-07-26 17:10:50.776523,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-70
88,DC:A6:32:33:AD:4D,2020-07-26 17:10:51.036514,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-77
89,DC:A6:32:33:AD:4D,2020-07-26 17:10:53.041641,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-71
90,DC:A6:32:33:AD:4D,2020-07-26 17:10:54.039161,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-71
91,DC:A6:32:33:AD:4D,2020-07-26 17:10:55.392889,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-70
92,DC:A6:32:33:AD:4D,2020-07-26 17:10:56.156570,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-75
93,DC:A6:32:33:AD:4D,2020-07-26 17:10:57.260332,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-78
94,DC:A6:32:33:AD:4D,2020-07-26 17:10:58.004110,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-75
95,DC:A6:32:33:AD:4D,2020-07-26 17:10:59.732353,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-71
96,DC:A6:32:33:AD:4D,2020-07-26 17:11:00.346617,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-70
97,DC:A6:32:33:AD:4D,2020-07-26 17:11:01.363724,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-75
98,DC:A6:32:33:AD:4D,2020-07-26 17:11:03.369299,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-74
99,DC:A6:32:33:AD:4D,2020-07-26 17:11:04.092962,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-75
100,DC:A6:32:33:AD:4D,2020-07-26 17:11:05.180451,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-70
101,DC:A6:32:33:AD:4D,2020-07-26 17:11:06.038592,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-77
102,DC:A6:32:33:AD:4D,2020-07-26 17:11:08.042950,390c9170-cf84-11ea-b7d9-dca63233ad4b,1,1,1,-75
