SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:4D,2020-07-26 17:13:53.188440,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-76
1,DC:A6:32:33:AD:4D,2020-07-26 17:13:54.710388,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-87
2,DC:A6:32:33:AD:4D,2020-07-26 17:13:55.210217,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-74
3,DC:A6:32:33:AD:4D,2020-07-26 17:13:56.042776,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-76
4,DC:A6:32:33:AD:4D,2020-07-26 17:13:57.145356,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-76
5,DC:A6:32:33:AD:4D,2020-07-26 17:13:58.239138,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-94
6,DC:A6:32:33:AD:4D,2020-07-26 17:13:59.302918,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-96
7,DC:A6:32:33:AD:4D,2020-07-26 17:14:00.189111,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-76
8,DC:A6:32:33:AD:4D,2020-07-26 17:14:01.561639,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-95
9,DC:A6:32:33:AD:4D,2020-07-26 17:14:02.664275,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-73
10,DC:A6:32:33:AD:4D,2020-07-26 17:14:03.370475,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-73
11,DC:A6:32:33:AD:4D,2020-07-26 17:14:05.273103,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-74
12,DC:A6:32:33:AD:4D,2020-07-26 17:14:06.365554,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-74
13,DC:A6:32:33:AD:4D,2020-07-26 17:14:07.071174,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-73
14,DC:A6:32:33:AD:4D,2020-07-26 17:14:08.165701,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-73
15,DC:A6:32:33:AD:4D,2020-07-26 17:14:09.080937,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-76
16,DC:A6:32:33:AD:4D,2020-07-26 17:14:11.085872,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-74
17,DC:A6:32:33:AD:4D,2020-07-26 17:14:12.089488,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-73
18,DC:A6:32:33:AD:4D,2020-07-26 17:14:13.004524,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-77
19,DC:A6:32:33:AD:4D,2020-07-26 17:14:15.009689,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-73
20,DC:A6:32:33:AD:4D,2020-07-26 17:14:16.562843,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-74
21,DC:A6:32:33:AD:4D,2020-07-26 17:14:17.204645,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-72
22,DC:A6:32:33:AD:4D,2020-07-26 17:14:18.138414,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-76
23,DC:A6:32:33:AD:4D,2020-07-26 17:14:19.140353,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-95
24,DC:A6:32:33:AD:4D,2020-07-26 17:14:20.576077,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-76
25,DC:A6:32:33:AD:4D,2020-07-26 17:14:21.093514,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-73
26,DC:A6:32:33:AD:4D,2020-07-26 17:14:22.642331,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-96
27,DC:A6:32:33:AD:4D,2020-07-26 17:14:23.402441,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-76
28,DC:A6:32:33:AD:4D,2020-07-26 17:14:24.412465,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-93
29,DC:A6:32:33:AD:4D,2020-07-26 17:14:25.111133,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-95
30,DC:A6:32:33:AD:4D,2020-07-26 17:14:26.023743,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-92
31,DC:A6:32:33:AD:4D,2020-07-26 17:14:27.086332,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-76
32,DC:A6:32:33:AD:4D,2020-07-26 17:14:29.091319,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-91
33,DC:A6:32:33:AD:4D,2020-07-26 17:14:30.456374,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-73
34,DC:A6:32:33:AD:4D,2020-07-26 17:14:31.292737,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-73
35,DC:A6:32:33:AD:4D,2020-07-26 17:14:32.105129,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-73
36,DC:A6:32:33:AD:4D,2020-07-26 17:14:34.110328,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-73
37,DC:A6:32:33:AD:4D,2020-07-26 17:14:35.445251,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-76
38,DC:A6:32:33:AD:4D,2020-07-26 17:14:36.423042,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-76
39,DC:A6:32:33:AD:4D,2020-07-26 17:14:37.004116,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-77
40,DC:A6:32:33:AD:4D,2020-07-26 17:14:38.127297,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-76
41,DC:A6:32:33:AD:4D,2020-07-26 17:14:40.131691,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-77
42,DC:A6:32:33:AD:4D,2020-07-26 17:14:41.675523,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-73
43,DC:A6:32:33:AD:4D,2020-07-26 17:14:42.504287,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-77
44,DC:A6:32:33:AD:4D,2020-07-26 17:14:43.421736,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-73
45,DC:A6:32:33:AD:4D,2020-07-26 17:14:44.035502,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-77
46,DC:A6:32:33:AD:4D,2020-07-26 17:14:45.229311,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-77
47,DC:A6:32:33:AD:4D,2020-07-26 17:14:46.176829,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-77
48,DC:A6:32:33:AD:4D,2020-07-26 17:14:47.281938,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-73
49,DC:A6:32:33:AD:4D,2020-07-26 17:14:48.101926,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-73
50,DC:A6:32:33:AD:4D,2020-07-26 17:14:49.195743,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-76
51,DC:A6:32:33:AD:4D,2020-07-26 17:14:50.566982,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-73
52,DC:A6:32:33:AD:4D,2020-07-26 17:14:51.752008,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-73
53,DC:A6:32:33:AD:4D,2020-07-26 17:14:53.113453,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-95
54,DC:A6:32:33:AD:4D,2020-07-26 17:14:54.127743,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-76
55,DC:A6:32:33:AD:4D,2020-07-26 17:14:55.284727,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-73
56,DC:A6:32:33:AD:4D,2020-07-26 17:14:56.054674,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-76
57,DC:A6:32:33:AD:4D,2020-07-26 17:14:58.059772,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-74
58,DC:A6:32:33:AD:4D,2020-07-26 17:15:00.064955,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-76
59,DC:A6:32:33:AD:4D,2020-07-26 17:15:02.070023,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-73
60,DC:A6:32:33:AD:4D,2020-07-26 17:15:03.463698,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-76
61,DC:A6:32:33:AD:4D,2020-07-26 17:15:04.283718,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-73
62,DC:A6:32:33:AD:4D,2020-07-26 17:15:05.345073,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-74
63,DC:A6:32:33:AD:4D,2020-07-26 17:15:06.973821,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-77
64,DC:A6:32:33:AD:4D,2020-07-26 17:15:07.019441,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-72
65,DC:A6:32:33:AD:4D,2020-07-26 17:15:09.023953,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-73
66,DC:A6:32:33:AD:4D,2020-07-26 17:15:10.265808,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-76
67,DC:A6:32:33:AD:4D,2020-07-26 17:15:11.085293,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-90
68,DC:A6:32:33:AD:4D,2020-07-26 17:15:12.568371,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-76
69,DC:A6:32:33:AD:4D,2020-07-26 17:15:13.005248,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-100
70,DC:A6:32:33:AD:4D,2020-07-26 17:15:15.010421,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-76
71,DC:A6:32:33:AD:4D,2020-07-26 17:15:16.684245,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-75
72,DC:A6:32:33:AD:4D,2020-07-26 17:15:17.595432,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-73
73,DC:A6:32:33:AD:4D,2020-07-26 17:15:18.144194,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-74
74,DC:A6:32:33:AD:4D,2020-07-26 17:15:19.233238,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-73
75,DC:A6:32:33:AD:4D,2020-07-26 17:15:21.238230,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-96
76,DC:A6:32:33:AD:4D,2020-07-26 17:15:23.243188,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-73
77,DC:A6:32:33:AD:4D,2020-07-26 17:15:24.273200,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-73
78,DC:A6:32:33:AD:4D,2020-07-26 17:15:26.024517,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-96
79,DC:A6:32:33:AD:4D,2020-07-26 17:15:27.457109,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-74
80,DC:A6:32:33:AD:4D,2020-07-26 17:15:28.192077,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-76
81,DC:A6:32:33:AD:4D,2020-07-26 17:15:29.117107,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-76
82,DC:A6:32:33:AD:4D,2020-07-26 17:15:30.363394,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-74
83,DC:A6:32:33:AD:4D,2020-07-26 17:15:31.043399,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-75
84,DC:A6:32:33:AD:4D,2020-07-26 17:15:33.048519,e23f0796-cf84-11ea-a85c-dca63233ad4b,1,1,1,-76
