SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:4D,2020-07-26 18:37:52.611973,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
1,DC:A6:32:33:AD:4D,2020-07-26 18:37:53.051028,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-75
2,DC:A6:32:33:AD:4D,2020-07-26 18:37:54.574608,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-71
3,DC:A6:32:33:AD:4D,2020-07-26 18:37:55.218771,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-75
4,DC:A6:32:33:AD:4D,2020-07-26 18:37:56.204354,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
5,DC:A6:32:33:AD:4D,2020-07-26 18:37:57.399322,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
6,DC:A6:32:33:AD:4D,2020-07-26 18:37:58.013117,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
7,DC:A6:32:33:AD:4D,2020-07-26 18:38:00.013660,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-75
8,DC:A6:32:33:AD:4D,2020-07-26 18:38:01.856754,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
9,DC:A6:32:33:AD:4D,2020-07-26 18:38:02.044164,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
10,DC:A6:32:33:AD:4D,2020-07-26 18:38:03.224281,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-72
11,DC:A6:32:33:AD:4D,2020-07-26 18:38:04.261059,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
12,DC:A6:32:33:AD:4D,2020-07-26 18:38:05.626604,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-77
13,DC:A6:32:33:AD:4D,2020-07-26 18:38:06.004108,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
14,DC:A6:32:33:AD:4D,2020-07-26 18:38:07.289057,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-76
15,DC:A6:32:33:AD:4D,2020-07-26 18:38:08.175337,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
16,DC:A6:32:33:AD:4D,2020-07-26 18:38:09.267837,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
17,DC:A6:32:33:AD:4D,2020-07-26 18:38:10.094053,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
18,DC:A6:32:33:AD:4D,2020-07-26 18:38:11.003973,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
19,DC:A6:32:33:AD:4D,2020-07-26 18:38:12.092715,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
20,DC:A6:32:33:AD:4D,2020-07-26 18:38:13.123911,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
21,DC:A6:32:33:AD:4D,2020-07-26 18:38:14.215138,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-75
22,DC:A6:32:33:AD:4D,2020-07-26 18:38:15.575104,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
23,DC:A6:32:33:AD:4D,2020-07-26 18:38:16.096396,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
24,DC:A6:32:33:AD:4D,2020-07-26 18:38:17.198816,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
25,DC:A6:32:33:AD:4D,2020-07-26 18:38:18.062599,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
26,DC:A6:32:33:AD:4D,2020-07-26 18:38:19.043785,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
27,DC:A6:32:33:AD:4D,2020-07-26 18:38:20.953751,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
28,DC:A6:32:33:AD:4D,2020-07-26 18:38:21.027475,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
29,DC:A6:32:33:AD:4D,2020-07-26 18:38:23.032533,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
30,DC:A6:32:33:AD:4D,2020-07-26 18:38:24.127493,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
31,DC:A6:32:33:AD:4D,2020-07-26 18:38:25.707411,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-72
32,DC:A6:32:33:AD:4D,2020-07-26 18:38:26.208593,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
33,DC:A6:32:33:AD:4D,2020-07-26 18:38:27.492330,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-72
34,DC:A6:32:33:AD:4D,2020-07-26 18:38:28.511066,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-75
35,DC:A6:32:33:AD:4D,2020-07-26 18:38:29.123603,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
36,DC:A6:32:33:AD:4D,2020-07-26 18:38:31.043465,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
37,DC:A6:32:33:AD:4D,2020-07-26 18:38:32.194721,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
38,DC:A6:32:33:AD:4D,2020-07-26 18:38:33.090937,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
39,DC:A6:32:33:AD:4D,2020-07-26 18:38:34.021111,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
40,DC:A6:32:33:AD:4D,2020-07-26 18:38:35.445982,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
41,DC:A6:32:33:AD:4D,2020-07-26 18:38:36.264630,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
42,DC:A6:32:33:AD:4D,2020-07-26 18:38:37.355846,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
43,DC:A6:32:33:AD:4D,2020-07-26 18:38:38.033332,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
44,DC:A6:32:33:AD:4D,2020-07-26 18:38:39.513332,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
45,DC:A6:32:33:AD:4D,2020-07-26 18:38:40.008261,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
46,DC:A6:32:33:AD:4D,2020-07-26 18:38:42.013319,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
47,DC:A6:32:33:AD:4D,2020-07-26 18:38:43.267004,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
48,DC:A6:32:33:AD:4D,2020-07-26 18:38:44.513210,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-75
49,DC:A6:32:33:AD:4D,2020-07-26 18:38:45.064458,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
50,DC:A6:32:33:AD:4D,2020-07-26 18:38:47.069410,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
51,DC:A6:32:33:AD:4D,2020-07-26 18:38:48.494436,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
52,DC:A6:32:33:AD:4D,2020-07-26 18:38:49.551897,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-75
53,DC:A6:32:33:AD:4D,2020-07-26 18:38:50.058675,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-75
54,DC:A6:32:33:AD:4D,2020-07-26 18:38:52.063029,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
55,DC:A6:32:33:AD:4D,2020-07-26 18:38:53.574255,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-72
56,DC:A6:32:33:AD:4D,2020-07-26 18:38:54.004899,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-72
57,DC:A6:32:33:AD:4D,2020-07-26 18:38:55.226067,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
58,DC:A6:32:33:AD:4D,2020-07-26 18:38:56.047938,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-76
59,DC:A6:32:33:AD:4D,2020-07-26 18:38:57.397896,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
60,DC:A6:32:33:AD:4D,2020-07-26 18:38:58.020361,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
61,DC:A6:32:33:AD:4D,2020-07-26 18:39:00.025458,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-72
62,DC:A6:32:33:AD:4D,2020-07-26 18:39:01.267840,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
63,DC:A6:32:33:AD:4D,2020-07-26 18:39:02.246588,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-76
64,DC:A6:32:33:AD:4D,2020-07-26 18:39:03.076520,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-79
65,DC:A6:32:33:AD:4D,2020-07-26 18:39:04.021535,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
66,DC:A6:32:33:AD:4D,2020-07-26 18:39:05.755657,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-75
67,DC:A6:32:33:AD:4D,2020-07-26 18:39:06.295231,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-75
68,DC:A6:32:33:AD:4D,2020-07-26 18:39:07.502764,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
69,DC:A6:32:33:AD:4D,2020-07-26 18:39:08.728923,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
70,DC:A6:32:33:AD:4D,2020-07-26 18:39:09.251393,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
71,DC:A6:32:33:AD:4D,2020-07-26 18:39:10.090119,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
72,DC:A6:32:33:AD:4D,2020-07-26 18:39:11.576417,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
73,DC:A6:32:33:AD:4D,2020-07-26 18:39:12.002601,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
74,DC:A6:32:33:AD:4D,2020-07-26 18:39:14.007554,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
75,DC:A6:32:33:AD:4D,2020-07-26 18:39:16.012559,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-72
76,DC:A6:32:33:AD:4D,2020-07-26 18:39:17.283847,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-75
77,DC:A6:32:33:AD:4D,2020-07-26 18:39:18.057605,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
78,DC:A6:32:33:AD:4D,2020-07-26 18:39:19.156260,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
79,DC:A6:32:33:AD:4D,2020-07-26 18:39:20.529932,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
80,DC:A6:32:33:AD:4D,2020-07-26 18:39:21.082466,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
81,DC:A6:32:33:AD:4D,2020-07-26 18:39:22.392359,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
82,DC:A6:32:33:AD:4D,2020-07-26 18:39:23.023587,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-72
83,DC:A6:32:33:AD:4D,2020-07-26 18:39:24.622441,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-76
84,DC:A6:32:33:AD:4D,2020-07-26 18:39:25.088553,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-76
85,DC:A6:32:33:AD:4D,2020-07-26 18:39:27.093517,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
86,DC:A6:32:33:AD:4D,2020-07-26 18:39:28.098480,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-72
87,DC:A6:32:33:AD:4D,2020-07-26 18:39:29.237829,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-75
88,DC:A6:32:33:AD:4D,2020-07-26 18:39:30.048465,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
89,DC:A6:32:33:AD:4D,2020-07-26 18:39:31.154721,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
90,DC:A6:32:33:AD:4D,2020-07-26 18:39:32.242190,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
91,DC:A6:32:33:AD:4D,2020-07-26 18:39:33.017114,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
92,DC:A6:32:33:AD:4D,2020-07-26 18:39:34.092268,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
93,DC:A6:32:33:AD:4D,2020-07-26 18:39:36.097114,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-76
94,DC:A6:32:33:AD:4D,2020-07-26 18:39:37.199614,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
95,DC:A6:32:33:AD:4D,2020-07-26 18:39:38.027034,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-72
96,DC:A6:32:33:AD:4D,2020-07-26 18:39:39.328280,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
97,DC:A6:32:33:AD:4D,2020-07-26 18:39:40.092313,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
98,DC:A6:32:33:AD:4D,2020-07-26 18:39:41.067803,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-75
99,DC:A6:32:33:AD:4D,2020-07-26 18:39:42.230812,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-75
100,DC:A6:32:33:AD:4D,2020-07-26 18:39:43.653261,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
101,DC:A6:32:33:AD:4D,2020-07-26 18:39:44.233262,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
102,DC:A6:32:33:AD:4D,2020-07-26 18:39:45.053236,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
103,DC:A6:32:33:AD:4D,2020-07-26 18:39:46.478739,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
104,DC:A6:32:33:AD:4D,2020-07-26 18:39:47.297454,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
105,DC:A6:32:33:AD:4D,2020-07-26 18:39:48.060566,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-74
106,DC:A6:32:33:AD:4D,2020-07-26 18:39:49.095584,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
107,DC:A6:32:33:AD:4D,2020-07-26 18:39:50.385618,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-73
108,DC:A6:32:33:AD:4D,2020-07-26 18:39:51.246767,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-75
109,DC:A6:32:33:AD:4D,2020-07-26 18:39:52.566741,9818ae9a-cf90-11ea-a5bd-dca63233ad4b,1,1,1,-72
