SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:4D,2020-07-26 18:41:18.918531,1cb9e2cc-cf91-11ea-a3ab-dca63233ad4b,1,1,1,-75
1,DC:A6:32:33:AD:4D,2020-07-26 18:41:19.039934,1cb9e2cc-cf91-11ea-a3ab-dca63233ad4b,1,1,1,-77
2,DC:A6:32:33:AD:4D,2020-07-26 18:41:20.357138,1cb9e2cc-cf91-11ea-a3ab-dca63233ad4b,1,1,1,-78
3,DC:A6:32:33:AD:4D,2020-07-26 18:41:21.313914,1cb9e2cc-cf91-11ea-a3ab-dca63233ad4b,1,1,1,-74
4,DC:A6:32:33:AD:4D,2020-07-26 18:41:22.018880,1cb9e2cc-cf91-11ea-a3ab-dca63233ad4b,1,1,1,-73
5,DC:A6:32:33:AD:4D,2020-07-26 18:41:24.023951,1cb9e2cc-cf91-11ea-a3ab-dca63233ad4b,1,1,1,-75
6,DC:A6:32:33:AD:4D,2020-07-26 18:41:25.871412,1cb9e2cc-cf91-11ea-a3ab-dca63233ad4b,1,1,1,-77
7,DC:A6:32:33:AD:4D,2020-07-26 18:41:26.105070,1cb9e2cc-cf91-11ea-a3ab-dca63233ad4b,1,1,1,-75
8,DC:A6:32:33:AD:4D,2020-07-26 18:41:27.273834,1cb9e2cc-cf91-11ea-a3ab-dca63233ad4b,1,1,1,-77
9,DC:A6:32:33:AD:4D,2020-07-26 18:41:28.055040,1cb9e2cc-cf91-11ea-a3ab-dca63233ad4b,1,1,1,-73
10,DC:A6:32:33:AD:4D,2020-07-26 18:41:29.402576,1cb9e2cc-cf91-11ea-a3ab-dca63233ad4b,1,1,1,-75
11,DC:A6:32:33:AD:4D,2020-07-26 18:41:30.018186,1cb9e2cc-cf91-11ea-a3ab-dca63233ad4b,1,1,1,-77
12,DC:A6:32:33:AD:4D,2020-07-26 18:41:31.032557,1cb9e2cc-cf91-11ea-a3ab-dca63233ad4b,1,1,1,-74
13,DC:A6:32:33:AD:4D,2020-07-26 18:41:32.389955,1cb9e2cc-cf91-11ea-a3ab-dca63233ad4b,1,1,1,-77
14,DC:A6:32:33:AD:4D,2020-07-26 18:41:33.037429,1cb9e2cc-cf91-11ea-a3ab-dca63233ad4b,1,1,1,-73
15,DC:A6:32:33:AD:4D,2020-07-26 18:41:34.411401,1cb9e2cc-cf91-11ea-a3ab-dca63233ad4b,1,1,1,-78
16,DC:A6:32:33:AD:4D,2020-07-26 18:41:35.229999,1cb9e2cc-cf91-11ea-a3ab-dca63233ad4b,1,1,1,-77
17,DC:A6:32:33:AD:4D,2020-07-26 18:41:36.292515,1cb9e2cc-cf91-11ea-a3ab-dca63233ad4b,1,1,1,-78
18,DC:A6:32:33:AD:4D,2020-07-26 18:41:37.032482,1cb9e2cc-cf91-11ea-a3ab-dca63233ad4b,1,1,1,-73
19,DC:A6:32:33:AD:4D,2020-07-26 18:41:38.253628,1cb9e2cc-cf91-11ea-a3ab-dca63233ad4b,1,1,1,-77
