SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:4D,2020-07-26 17:26:03.684743,94a8b43a-cf86-11ea-9dd0-dca63233ad4b,1,1,1,-76
1,DC:A6:32:33:AD:4D,2020-07-26 17:26:04.034130,94a8b43a-cf86-11ea-9dd0-dca63233ad4b,1,1,1,-77
2,DC:A6:32:33:AD:4D,2020-07-26 17:26:05.255758,94a8b43a-cf86-11ea-9dd0-dca63233ad4b,1,1,1,-79
3,DC:A6:32:33:AD:4D,2020-07-26 17:26:06.526336,94a8b43a-cf86-11ea-9dd0-dca63233ad4b,1,1,1,-80
4,DC:A6:32:33:AD:4D,2020-07-26 17:26:07.026964,94a8b43a-cf86-11ea-9dd0-dca63233ad4b,1,1,1,-79
5,DC:A6:32:33:AD:4D,2020-07-26 17:26:08.334552,94a8b43a-cf86-11ea-9dd0-dca63233ad4b,1,1,1,-76
6,DC:A6:32:33:AD:4D,2020-07-26 17:26:10.339745,94a8b43a-cf86-11ea-9dd0-dca63233ad4b,1,1,1,-76
7,DC:A6:32:33:AD:4D,2020-07-26 17:26:11.107181,94a8b43a-cf86-11ea-9dd0-dca63233ad4b,1,1,1,-76
8,DC:A6:32:33:AD:4D,2020-07-26 17:26:12.324104,94a8b43a-cf86-11ea-9dd0-dca63233ad4b,1,1,1,-79
9,DC:A6:32:33:AD:4D,2020-07-26 17:26:13.204781,94a8b43a-cf86-11ea-9dd0-dca63233ad4b,1,1,1,-80
10,DC:A6:32:33:AD:4D,2020-07-26 17:26:14.397599,94a8b43a-cf86-11ea-9dd0-dca63233ad4b,1,1,1,-80
11,DC:A6:32:33:AD:4D,2020-07-26 17:26:15.076853,94a8b43a-cf86-11ea-9dd0-dca63233ad4b,1,1,1,-83
12,DC:A6:32:33:AD:4D,2020-07-26 17:26:17.081516,94a8b43a-cf86-11ea-9dd0-dca63233ad4b,1,1,1,-80
13,DC:A6:32:33:AD:4D,2020-07-26 17:26:18.717694,94a8b43a-cf86-11ea-9dd0-dca63233ad4b,1,1,1,-79
14,DC:A6:32:33:AD:4D,2020-07-26 17:26:19.217693,94a8b43a-cf86-11ea-9dd0-dca63233ad4b,1,1,1,-79
15,DC:A6:32:33:AD:4D,2020-07-26 17:26:20.077737,94a8b43a-cf86-11ea-9dd0-dca63233ad4b,1,1,1,-76
