SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:4D,2020-07-26 17:32:12.725077,70ac6ce2-cf87-11ea-8121-dca63233ad4b,1,1,1,-73
1,DC:A6:32:33:AD:4D,2020-07-26 17:32:13.759884,70ac6ce2-cf87-11ea-8121-dca63233ad4b,1,1,1,-77
2,DC:A6:32:33:AD:4D,2020-07-26 17:32:14.028481,70ac6ce2-cf87-11ea-8121-dca63233ad4b,1,1,1,-88
3,DC:A6:32:33:AD:4D,2020-07-26 17:32:15.932518,70ac6ce2-cf87-11ea-8121-dca63233ad4b,1,1,1,-78
4,DC:A6:32:33:AD:4D,2020-07-26 17:32:16.046178,70ac6ce2-cf87-11ea-8121-dca63233ad4b,1,1,1,-72
5,DC:A6:32:33:AD:4D,2020-07-26 17:32:17.027908,70ac6ce2-cf87-11ea-8121-dca63233ad4b,1,1,1,-77
6,DC:A6:32:33:AD:4D,2020-07-26 17:32:19.032734,70ac6ce2-cf87-11ea-8121-dca63233ad4b,1,1,1,-73
7,DC:A6:32:33:AD:4D,2020-07-26 17:32:20.188268,70ac6ce2-cf87-11ea-8121-dca63233ad4b,1,1,1,-84
8,DC:A6:32:33:AD:4D,2020-07-26 17:32:21.912818,70ac6ce2-cf87-11ea-8121-dca63233ad4b,1,1,1,-86
9,DC:A6:32:33:AD:4D,2020-07-26 17:32:22.007705,70ac6ce2-cf87-11ea-8121-dca63233ad4b,1,1,1,-85
10,DC:A6:32:33:AD:4D,2020-07-26 17:32:24.012980,70ac6ce2-cf87-11ea-8121-dca63233ad4b,1,1,1,-85
11,DC:A6:32:33:AD:4D,2020-07-26 17:32:25.136692,70ac6ce2-cf87-11ea-8121-dca63233ad4b,1,1,1,-78
12,DC:A6:32:33:AD:4D,2020-07-26 17:32:26.240488,70ac6ce2-cf87-11ea-8121-dca63233ad4b,1,1,1,-73
13,DC:A6:32:33:AD:4D,2020-07-26 17:32:27.063008,70ac6ce2-cf87-11ea-8121-dca63233ad4b,1,1,1,-84
14,DC:A6:32:33:AD:4D,2020-07-26 17:32:28.054304,70ac6ce2-cf87-11ea-8121-dca63233ad4b,1,1,1,-73
15,DC:A6:32:33:AD:4D,2020-07-26 17:32:29.268157,70ac6ce2-cf87-11ea-8121-dca63233ad4b,1,1,1,-72
16,DC:A6:32:33:AD:4D,2020-07-26 17:32:31.273316,70ac6ce2-cf87-11ea-8121-dca63233ad4b,1,1,1,-77
