SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:4D,2020-07-26 19:02:49.964554,1ec823e6-cf94-11ea-b702-dca63233ad4b,1,1,1,-68
1,DC:A6:32:33:AD:4D,2020-07-26 19:02:50.013464,1ec823e6-cf94-11ea-b702-dca63233ad4b,1,1,1,-62
2,DC:A6:32:33:AD:4D,2020-07-26 19:02:52.017620,1ec823e6-cf94-11ea-b702-dca63233ad4b,1,1,1,-63
3,DC:A6:32:33:AD:4D,2020-07-26 19:02:54.021891,1ec823e6-cf94-11ea-b702-dca63233ad4b,1,1,1,-62
4,DC:A6:32:33:AD:4D,2020-07-26 19:02:55.051311,1ec823e6-cf94-11ea-b702-dca63233ad4b,1,1,1,-62
5,DC:A6:32:33:AD:4D,2020-07-26 19:02:56.111840,1ec823e6-cf94-11ea-b702-dca63233ad4b,1,1,1,-62
6,DC:A6:32:33:AD:4D,2020-07-26 19:02:57.169953,1ec823e6-cf94-11ea-b702-dca63233ad4b,1,1,1,-62
7,DC:A6:32:33:AD:4D,2020-07-26 19:02:58.036198,1ec823e6-cf94-11ea-b702-dca63233ad4b,1,1,1,-62
8,DC:A6:32:33:AD:4D,2020-07-26 19:02:59.071273,1ec823e6-cf94-11ea-b702-dca63233ad4b,1,1,1,-62
9,DC:A6:32:33:AD:4D,2020-07-26 19:03:00.356284,1ec823e6-cf94-11ea-b702-dca63233ad4b,1,1,1,-68
10,DC:A6:32:33:AD:4D,2020-07-26 19:03:01.091207,1ec823e6-cf94-11ea-b702-dca63233ad4b,1,1,1,-62
11,DC:A6:32:33:AD:4D,2020-07-26 19:03:02.154960,1ec823e6-cf94-11ea-b702-dca63233ad4b,1,1,1,-62
12,DC:A6:32:33:AD:4D,2020-07-26 19:03:03.296185,1ec823e6-cf94-11ea-b702-dca63233ad4b,1,1,1,-68
13,DC:A6:32:33:AD:4D,2020-07-26 19:03:04.092471,1ec823e6-cf94-11ea-b702-dca63233ad4b,1,1,1,-68
14,DC:A6:32:33:AD:4D,2020-07-26 19:03:05.855032,1ec823e6-cf94-11ea-b702-dca63233ad4b,1,1,1,-62
15,DC:A6:32:33:AD:4D,2020-07-26 19:03:06.006782,1ec823e6-cf94-11ea-b702-dca63233ad4b,1,1,1,-68
16,DC:A6:32:33:AD:4D,2020-07-26 19:03:07.262465,1ec823e6-cf94-11ea-b702-dca63233ad4b,1,1,1,-68
17,DC:A6:32:33:AD:4D,2020-07-26 19:03:08.599950,1ec823e6-cf94-11ea-b702-dca63233ad4b,1,1,1,-62
18,DC:A6:32:33:AD:4D,2020-07-26 19:03:09.062449,1ec823e6-cf94-11ea-b702-dca63233ad4b,1,1,1,-68
19,DC:A6:32:33:AD:4D,2020-07-26 19:03:10.006770,1ec823e6-cf94-11ea-b702-dca63233ad4b,1,1,1,-62
20,DC:A6:32:33:AD:4D,2020-07-26 19:03:11.519411,1ec823e6-cf94-11ea-b702-dca63233ad4b,1,1,1,-62
21,DC:A6:32:33:AD:4D,2020-07-26 19:03:12.076776,1ec823e6-cf94-11ea-b702-dca63233ad4b,1,1,1,-68
22,DC:A6:32:33:AD:4D,2020-07-26 19:03:13.269910,1ec823e6-cf94-11ea-b702-dca63233ad4b,1,1,1,-68
23,DC:A6:32:33:AD:4D,2020-07-26 19:03:14.072421,1ec823e6-cf94-11ea-b702-dca63233ad4b,1,1,1,-61
24,DC:A6:32:33:AD:4D,2020-07-26 19:03:15.377404,1ec823e6-cf94-11ea-b702-dca63233ad4b,1,1,1,-68
