SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:4D,2020-07-25 20:21:48.027494,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-87
1,DC:A6:32:33:AD:4D,2020-07-25 20:21:50.046246,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-89
2,DC:A6:32:33:AD:4D,2020-07-25 20:21:51.211403,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-87
3,DC:A6:32:33:AD:4D,2020-07-25 20:21:52.307307,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-89
4,DC:A6:32:33:AD:4D,2020-07-25 20:21:53.175409,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-88
5,DC:A6:32:33:AD:4D,2020-07-25 20:21:54.810483,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-86
6,DC:A6:32:33:AD:4D,2020-07-25 20:21:55.016692,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-88
7,DC:A6:32:33:AD:4D,2020-07-25 20:21:57.021994,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-88
8,DC:A6:32:33:AD:4D,2020-07-25 20:21:58.548707,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-87
9,DC:A6:32:33:AD:4D,2020-07-25 20:21:59.317348,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-88
10,DC:A6:32:33:AD:4D,2020-07-25 20:22:00.179834,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-88
11,DC:A6:32:33:AD:4D,2020-07-25 20:22:01.788066,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-88
12,DC:A6:32:33:AD:4D,2020-07-25 20:22:02.196149,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-85
13,DC:A6:32:33:AD:4D,2020-07-25 20:22:03.014969,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-87
14,DC:A6:32:33:AD:4D,2020-07-25 20:22:04.745245,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-84
15,DC:A6:32:33:AD:4D,2020-07-25 20:22:05.068329,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-85
16,DC:A6:32:33:AD:4D,2020-07-25 20:22:06.107757,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-92
17,DC:A6:32:33:AD:4D,2020-07-25 20:22:07.032822,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-87
18,DC:A6:32:33:AD:4D,2020-07-25 20:22:08.136666,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-87
19,DC:A6:32:33:AD:4D,2020-07-25 20:22:09.233033,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-87
20,DC:A6:32:33:AD:4D,2020-07-25 20:22:11.241524,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-87
21,DC:A6:32:33:AD:4D,2020-07-25 20:22:12.161503,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-89
22,DC:A6:32:33:AD:4D,2020-07-25 20:22:13.083389,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-87
23,DC:A6:32:33:AD:4D,2020-07-25 20:22:15.088580,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-88
24,DC:A6:32:33:AD:4D,2020-07-25 20:22:16.373950,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-88
25,DC:A6:32:33:AD:4D,2020-07-25 20:22:17.737594,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-88
26,DC:A6:32:33:AD:4D,2020-07-25 20:22:18.048813,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-88
27,DC:A6:32:33:AD:4D,2020-07-25 20:22:19.027742,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-88
28,DC:A6:32:33:AD:4D,2020-07-25 20:22:20.217822,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-88
29,DC:A6:32:33:AD:4D,2020-07-25 20:22:21.045349,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-89
30,DC:A6:32:33:AD:4D,2020-07-25 20:22:23.050730,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-87
31,DC:A6:32:33:AD:4D,2020-07-25 20:22:24.124414,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-88
32,DC:A6:32:33:AD:4D,2020-07-25 20:22:25.964794,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-87
33,DC:A6:32:33:AD:4D,2020-07-25 20:22:26.007030,fc373d3a-ced5-11ea-b6c6-dca63233ad4b,1,1,1,-89
