SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:4D,2020-07-25 17:32:55.901747,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-91
1,DC:A6:32:33:AD:4D,2020-07-25 17:32:56.029093,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-83
2,DC:A6:32:33:AD:4D,2020-07-25 17:32:57.030665,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-90
3,DC:A6:32:33:AD:4D,2020-07-25 17:32:59.051537,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-89
4,DC:A6:32:33:AD:4D,2020-07-25 17:33:00.930256,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-89
5,DC:A6:32:33:AD:4D,2020-07-25 17:33:01.007609,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-88
6,DC:A6:32:33:AD:4D,2020-07-25 17:33:03.012685,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-83
7,DC:A6:32:33:AD:4D,2020-07-25 17:33:04.083650,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-89
8,DC:A6:32:33:AD:4D,2020-07-25 17:33:05.245997,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-87
9,DC:A6:32:33:AD:4D,2020-07-25 17:33:06.354634,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-89
10,DC:A6:32:33:AD:4D,2020-07-25 17:33:07.009656,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-90
11,DC:A6:32:33:AD:4D,2020-07-25 17:33:08.096967,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-88
12,DC:A6:32:33:AD:4D,2020-07-25 17:33:09.232459,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-91
13,DC:A6:32:33:AD:4D,2020-07-25 17:33:10.030521,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-89
14,DC:A6:32:33:AD:4D,2020-07-25 17:33:12.035414,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-88
15,DC:A6:32:33:AD:4D,2020-07-25 17:33:13.117820,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-84
16,DC:A6:32:33:AD:4D,2020-07-25 17:33:14.025192,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-89
17,DC:A6:32:33:AD:4D,2020-07-25 17:33:15.247564,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-89
18,DC:A6:32:33:AD:4D,2020-07-25 17:33:16.080020,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-89
19,DC:A6:32:33:AD:4D,2020-07-25 17:33:17.173255,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-90
20,DC:A6:32:33:AD:4D,2020-07-25 17:33:18.043067,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-84
21,DC:A6:32:33:AD:4D,2020-07-25 17:33:19.587316,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-91
22,DC:A6:32:33:AD:4D,2020-07-25 17:33:20.255903,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-91
23,DC:A6:32:33:AD:4D,2020-07-25 17:33:22.260907,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-90
24,DC:A6:32:33:AD:4D,2020-07-25 17:33:23.018174,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-90
25,DC:A6:32:33:AD:4D,2020-07-25 17:33:24.834333,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-83
26,DC:A6:32:33:AD:4D,2020-07-25 17:33:25.032352,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-90
27,DC:A6:32:33:AD:4D,2020-07-25 17:33:26.936651,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-89
28,DC:A6:32:33:AD:4D,2020-07-25 17:33:27.019103,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-83
29,DC:A6:32:33:AD:4D,2020-07-25 17:33:28.025336,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-84
30,DC:A6:32:33:AD:4D,2020-07-25 17:33:30.030204,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-91
31,DC:A6:32:33:AD:4D,2020-07-25 17:33:31.250144,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-83
32,DC:A6:32:33:AD:4D,2020-07-25 17:33:32.080054,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-91
33,DC:A6:32:33:AD:4D,2020-07-25 17:33:34.085022,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-89
34,DC:A6:32:33:AD:4D,2020-07-25 17:33:36.089799,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-89
35,DC:A6:32:33:AD:4D,2020-07-25 17:33:37.515878,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-90
36,DC:A6:32:33:AD:4D,2020-07-25 17:33:38.167042,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-93
37,DC:A6:32:33:AD:4D,2020-07-25 17:33:39.024474,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-89
38,DC:A6:32:33:AD:4D,2020-07-25 17:33:41.029363,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-83
39,DC:A6:32:33:AD:4D,2020-07-25 17:33:42.019276,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-89
40,DC:A6:32:33:AD:4D,2020-07-25 17:33:44.024152,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-83
41,DC:A6:32:33:AD:4D,2020-07-25 17:33:45.005266,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-89
42,DC:A6:32:33:AD:4D,2020-07-25 17:33:46.229569,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-89
43,DC:A6:32:33:AD:4D,2020-07-25 17:33:47.176345,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-83
44,DC:A6:32:33:AD:4D,2020-07-25 17:33:49.181261,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-81
45,DC:A6:32:33:AD:4D,2020-07-25 17:33:51.186211,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-94
46,DC:A6:32:33:AD:4D,2020-07-25 17:33:52.386174,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-90
47,DC:A6:32:33:AD:4D,2020-07-25 17:33:53.653527,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-84
48,DC:A6:32:33:AD:4D,2020-07-25 17:33:54.022288,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-90
49,DC:A6:32:33:AD:4D,2020-07-25 17:33:55.036009,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-89
50,DC:A6:32:33:AD:4D,2020-07-25 17:33:56.813950,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-90
51,DC:A6:32:33:AD:4D,2020-07-25 17:33:57.003334,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-90
52,DC:A6:32:33:AD:4D,2020-07-25 17:33:59.008241,6489366c-cebe-11ea-a19d-dca63233ad4b,1,1,1,-82
