SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
38,DC:A6:32:33:AD:4D,2020-07-25 17:59:39.545883,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-84
39,DC:A6:32:33:AD:4D,2020-07-25 17:59:40.098317,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-77
40,DC:A6:32:33:AD:4D,2020-07-25 17:59:42.103318,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-86
41,DC:A6:32:33:AD:4D,2020-07-25 17:59:44.108346,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-78
42,DC:A6:32:33:AD:4D,2020-07-25 17:59:45.334483,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-78
43,DC:A6:32:33:AD:4D,2020-07-25 17:59:47.339450,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-84
44,DC:A6:32:33:AD:4D,2020-07-25 17:59:48.643165,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-84
45,DC:A6:32:33:AD:4D,2020-07-25 17:59:49.015643,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-85
46,DC:A6:32:33:AD:4D,2020-07-25 17:59:50.644443,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-84
47,DC:A6:32:33:AD:4D,2020-07-25 17:59:51.374380,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-85
48,DC:A6:32:33:AD:4D,2020-07-25 17:59:52.200251,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-83
49,DC:A6:32:33:AD:4D,2020-07-25 17:59:54.205714,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-84
50,DC:A6:32:33:AD:4D,2020-07-25 17:59:55.358101,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-85
51,DC:A6:32:33:AD:4D,2020-07-25 17:59:56.185575,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-84
52,DC:A6:32:33:AD:4D,2020-07-25 17:59:57.991258,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-85
53,DC:A6:32:33:AD:4D,2020-07-25 17:59:58.057995,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-84
54,DC:A6:32:33:AD:4D,2020-07-25 17:59:59.226738,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-84
55,DC:A6:32:33:AD:4D,2020-07-25 18:00:00.447314,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-86
56,DC:A6:32:33:AD:4D,2020-07-25 18:00:02.451726,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-78
57,DC:A6:32:33:AD:4D,2020-07-25 18:00:03.244856,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-85
58,DC:A6:32:33:AD:4D,2020-07-25 18:00:04.385458,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-84
59,DC:A6:32:33:AD:4D,2020-07-25 18:00:05.115384,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-84
60,DC:A6:32:33:AD:4D,2020-07-25 18:00:06.087856,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-85
61,DC:A6:32:33:AD:4D,2020-07-25 18:00:07.241624,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-84
62,DC:A6:32:33:AD:4D,2020-07-25 18:00:08.009081,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-77
63,DC:A6:32:33:AD:4D,2020-07-25 18:00:10.017482,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-78
64,DC:A6:32:33:AD:4D,2020-07-25 18:00:11.292810,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-83
65,DC:A6:32:33:AD:4D,2020-07-25 18:00:12.112878,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-84
66,DC:A6:32:33:AD:4D,2020-07-25 18:00:13.203997,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-77
67,DC:A6:32:33:AD:4D,2020-07-25 18:00:14.025328,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-85
68,DC:A6:32:33:AD:4D,2020-07-25 18:00:16.030334,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-78
69,DC:A6:32:33:AD:4D,2020-07-25 18:00:17.632780,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-85
70,DC:A6:32:33:AD:4D,2020-07-25 18:00:18.100176,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-84
71,DC:A6:32:33:AD:4D,2020-07-25 18:00:19.732620,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-78
72,DC:A6:32:33:AD:4D,2020-07-25 18:00:21.737596,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-84
73,DC:A6:32:33:AD:4D,2020-07-25 18:00:22.023822,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-78
74,DC:A6:32:33:AD:4D,2020-07-25 18:00:23.532731,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-78
75,DC:A6:32:33:AD:4D,2020-07-25 18:00:24.096300,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-77
76,DC:A6:32:33:AD:4D,2020-07-25 18:00:25.702511,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-85
77,DC:A6:32:33:AD:4D,2020-07-25 18:00:26.117484,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-82
78,DC:A6:32:33:AD:4D,2020-07-25 18:00:28.122487,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-85
79,DC:A6:32:33:AD:4D,2020-07-25 18:00:29.515075,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-85
80,DC:A6:32:33:AD:4D,2020-07-25 18:00:30.010024,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-77
81,DC:A6:32:33:AD:4D,2020-07-25 18:00:31.106172,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-84
82,DC:A6:32:33:AD:4D,2020-07-25 18:00:32.204914,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-78
83,DC:A6:32:33:AD:4D,2020-07-25 18:00:33.027381,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-84
84,DC:A6:32:33:AD:4D,2020-07-25 18:00:34.127971,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-78
85,DC:A6:32:33:AD:4D,2020-07-25 18:00:35.496159,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-85
86,DC:A6:32:33:AD:4D,2020-07-25 18:00:36.052563,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-78
87,DC:A6:32:33:AD:4D,2020-07-25 18:00:38.057441,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-85
88,DC:A6:32:33:AD:4D,2020-07-25 18:00:39.067396,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-78
89,DC:A6:32:33:AD:4D,2020-07-25 18:00:41.072374,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-84
90,DC:A6:32:33:AD:4D,2020-07-25 18:00:43.077264,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-84
91,DC:A6:32:33:AD:4D,2020-07-25 18:00:44.233675,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-86
92,DC:A6:32:33:AD:4D,2020-07-25 18:00:45.862273,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-85
93,DC:A6:32:33:AD:4D,2020-07-25 18:00:46.018413,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-85
94,DC:A6:32:33:AD:4D,2020-07-25 18:00:47.865981,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-78
95,DC:A6:32:33:AD:4D,2020-07-25 18:00:48.034621,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-87
96,DC:A6:32:33:AD:4D,2020-07-25 18:00:49.124620,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-84
97,DC:A6:32:33:AD:4D,2020-07-25 18:00:50.212133,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-84
98,DC:A6:32:33:AD:4D,2020-07-25 18:00:51.303555,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-84
99,DC:A6:32:33:AD:4D,2020-07-25 18:00:52.164702,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-84
100,DC:A6:32:33:AD:4D,2020-07-25 18:00:53.378077,05b869ba-cec2-11ea-a776-dca63233ad4b,1,1,1,-86
