SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:4D,2020-07-25 17:25:04.550570,4bd68f9e-cebd-11ea-8d1a-dca63233ad4b,1,1,1,-86
1,DC:A6:32:33:AD:4D,2020-07-25 17:25:05.045645,4bd68f9e-cebd-11ea-8d1a-dca63233ad4b,1,1,1,-80
2,DC:A6:32:33:AD:4D,2020-07-25 17:25:06.047817,4bd68f9e-cebd-11ea-8d1a-dca63233ad4b,1,1,1,-86
3,DC:A6:32:33:AD:4D,2020-07-25 17:25:08.052204,4bd68f9e-cebd-11ea-8d1a-dca63233ad4b,1,1,1,-81
4,DC:A6:32:33:AD:4D,2020-07-25 17:25:09.208543,4bd68f9e-cebd-11ea-8d1a-dca63233ad4b,1,1,1,-87
5,DC:A6:32:33:AD:4D,2020-07-25 17:25:11.213594,4bd68f9e-cebd-11ea-8d1a-dca63233ad4b,1,1,1,-86
6,DC:A6:32:33:AD:4D,2020-07-25 17:25:12.198506,4bd68f9e-cebd-11ea-8d1a-dca63233ad4b,1,1,1,-81
7,DC:A6:32:33:AD:4D,2020-07-25 17:25:14.106099,4bd68f9e-cebd-11ea-8d1a-dca63233ad4b,1,1,1,-88
8,DC:A6:32:33:AD:4D,2020-07-25 17:25:15.194918,4bd68f9e-cebd-11ea-8d1a-dca63233ad4b,1,1,1,-88
9,DC:A6:32:33:AD:4D,2020-07-25 17:25:16.556182,4bd68f9e-cebd-11ea-8d1a-dca63233ad4b,1,1,1,-81
10,DC:A6:32:33:AD:4D,2020-07-25 17:25:17.437385,4bd68f9e-cebd-11ea-8d1a-dca63233ad4b,1,1,1,-81
11,DC:A6:32:33:AD:4D,2020-07-25 17:25:19.274969,4bd68f9e-cebd-11ea-8d1a-dca63233ad4b,1,1,1,-81
12,DC:A6:32:33:AD:4D,2020-07-25 17:25:21.280124,4bd68f9e-cebd-11ea-8d1a-dca63233ad4b,1,1,1,-84
13,DC:A6:32:33:AD:4D,2020-07-25 17:25:23.285159,4bd68f9e-cebd-11ea-8d1a-dca63233ad4b,1,1,1,-82
14,DC:A6:32:33:AD:4D,2020-07-25 17:25:24.317525,4bd68f9e-cebd-11ea-8d1a-dca63233ad4b,1,1,1,-81
15,DC:A6:32:33:AD:4D,2020-07-25 17:25:25.366314,4bd68f9e-cebd-11ea-8d1a-dca63233ad4b,1,1,1,-81
16,DC:A6:32:33:AD:4D,2020-07-25 17:25:26.585063,4bd68f9e-cebd-11ea-8d1a-dca63233ad4b,1,1,1,-81
17,DC:A6:32:33:AD:4D,2020-07-25 17:25:27.546348,4bd68f9e-cebd-11ea-8d1a-dca63233ad4b,1,1,1,-81
18,DC:A6:32:33:AD:4D,2020-07-25 17:25:28.080138,4bd68f9e-cebd-11ea-8d1a-dca63233ad4b,1,1,1,-81
19,DC:A6:32:33:AD:4D,2020-07-25 17:25:30.085213,4bd68f9e-cebd-11ea-8d1a-dca63233ad4b,1,1,1,-80
