SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
55,DC:A6:32:33:AD:4D,2020-07-25 20:32:11.011631,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-81
56,DC:A6:32:33:AD:4D,2020-07-25 20:32:13.016603,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-73
57,DC:A6:32:33:AD:4D,2020-07-25 20:32:14.566511,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-66
58,DC:A6:32:33:AD:4D,2020-07-25 20:32:15.342736,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-66
59,DC:A6:32:33:AD:4D,2020-07-25 20:32:16.112762,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-66
60,DC:A6:32:33:AD:4D,2020-07-25 20:32:17.409700,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-66
61,DC:A6:32:33:AD:4D,2020-07-25 20:32:18.172834,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-72
62,DC:A6:32:33:AD:4D,2020-07-25 20:32:19.262916,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-73
63,DC:A6:32:33:AD:4D,2020-07-25 20:32:20.151623,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-67
64,DC:A6:32:33:AD:4D,2020-07-25 20:32:22.092942,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-66
65,DC:A6:32:33:AD:4D,2020-07-25 20:32:23.758108,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-73
66,DC:A6:32:33:AD:4D,2020-07-25 20:32:24.534299,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-72
67,DC:A6:32:33:AD:4D,2020-07-25 20:32:26.539371,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-81
68,DC:A6:32:33:AD:4D,2020-07-25 20:32:27.316820,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-67
69,DC:A6:32:33:AD:4D,2020-07-25 20:32:28.065544,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-66
70,DC:A6:32:33:AD:4D,2020-07-25 20:32:30.070629,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-81
71,DC:A6:32:33:AD:4D,2020-07-25 20:32:31.011255,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-82
72,DC:A6:32:33:AD:4D,2020-07-25 20:32:33.015777,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-82
73,DC:A6:32:33:AD:4D,2020-07-25 20:32:35.020828,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-66
74,DC:A6:32:33:AD:4D,2020-07-25 20:32:37.025923,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-81
75,DC:A6:32:33:AD:4D,2020-07-25 20:32:38.042232,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-67
76,DC:A6:32:33:AD:4D,2020-07-25 20:32:40.005863,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-73
77,DC:A6:32:33:AD:4D,2020-07-25 20:32:41.658539,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-66
78,DC:A6:32:33:AD:4D,2020-07-25 20:32:42.243436,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-67
79,DC:A6:32:33:AD:4D,2020-07-25 20:32:43.184726,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-67
80,DC:A6:32:33:AD:4D,2020-07-25 20:32:44.646019,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-66
81,DC:A6:32:33:AD:4D,2020-07-25 20:32:45.189127,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-81
82,DC:A6:32:33:AD:4D,2020-07-25 20:32:46.760488,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-81
83,DC:A6:32:33:AD:4D,2020-07-25 20:32:47.086053,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-67
84,DC:A6:32:33:AD:4D,2020-07-25 20:32:48.391700,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-73
85,DC:A6:32:33:AD:4D,2020-07-25 20:32:49.036097,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-73
86,DC:A6:32:33:AD:4D,2020-07-25 20:32:51.041420,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-82
87,DC:A6:32:33:AD:4D,2020-07-25 20:32:53.046339,3edfcb6a-ced7-11ea-9b90-dca63233ad4b,1,1,1,-81
