SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
26,DC:A6:32:33:AD:4D,2020-07-25 20:37:14.688299,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-36
27,DC:A6:32:33:AD:4D,2020-07-25 20:37:15.272080,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-36
28,DC:A6:32:33:AD:4D,2020-07-25 20:37:16.544734,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-36
29,DC:A6:32:33:AD:4D,2020-07-25 20:37:17.224798,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
30,DC:A6:32:33:AD:4D,2020-07-25 20:37:18.289889,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
31,DC:A6:32:33:AD:4D,2020-07-25 20:37:19.656230,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
32,DC:A6:32:33:AD:4D,2020-07-25 20:37:20.480082,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
33,DC:A6:32:33:AD:4D,2020-07-25 20:37:21.031904,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
34,DC:A6:32:33:AD:4D,2020-07-25 20:37:23.036654,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-42
35,DC:A6:32:33:AD:4D,2020-07-25 20:37:24.032994,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
36,DC:A6:32:33:AD:4D,2020-07-25 20:37:25.184275,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-37
37,DC:A6:32:33:AD:4D,2020-07-25 20:37:27.189409,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
38,DC:A6:32:33:AD:4D,2020-07-25 20:37:28.206952,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
39,DC:A6:32:33:AD:4D,2020-07-25 20:37:29.193293,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-36
40,DC:A6:32:33:AD:4D,2020-07-25 20:37:30.144656,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
41,DC:A6:32:33:AD:4D,2020-07-25 20:37:32.149853,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
42,DC:A6:32:33:AD:4D,2020-07-25 20:37:33.821195,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-42
43,DC:A6:32:33:AD:4D,2020-07-25 20:37:34.231178,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
44,DC:A6:32:33:AD:4D,2020-07-25 20:37:35.992839,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
45,DC:A6:32:33:AD:4D,2020-07-25 20:37:36.055153,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-37
46,DC:A6:32:33:AD:4D,2020-07-25 20:37:37.622855,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-39
47,DC:A6:32:33:AD:4D,2020-07-25 20:37:38.111526,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-36
48,DC:A6:32:33:AD:4D,2020-07-25 20:37:39.237236,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-36
49,DC:A6:32:33:AD:4D,2020-07-25 20:37:40.182937,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-36
50,DC:A6:32:33:AD:4D,2020-07-25 20:37:41.081774,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-36
51,DC:A6:32:33:AD:4D,2020-07-25 20:37:42.325732,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
52,DC:A6:32:33:AD:4D,2020-07-25 20:37:43.598845,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-39
53,DC:A6:32:33:AD:4D,2020-07-25 20:37:44.114472,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
54,DC:A6:32:33:AD:4D,2020-07-25 20:37:45.267101,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
55,DC:A6:32:33:AD:4D,2020-07-25 20:37:46.039011,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-36
56,DC:A6:32:33:AD:4D,2020-07-25 20:37:47.493639,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
57,DC:A6:32:33:AD:4D,2020-07-25 20:37:48.024898,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-39
58,DC:A6:32:33:AD:4D,2020-07-25 20:37:50.030075,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
59,DC:A6:32:33:AD:4D,2020-07-25 20:37:51.332624,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
60,DC:A6:32:33:AD:4D,2020-07-25 20:37:53.116519,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
61,DC:A6:32:33:AD:4D,2020-07-25 20:37:55.019321,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
62,DC:A6:32:33:AD:4D,2020-07-25 20:37:57.024369,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
63,DC:A6:32:33:AD:4D,2020-07-25 20:37:58.652560,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
64,DC:A6:32:33:AD:4D,2020-07-25 20:37:59.067020,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
65,DC:A6:32:33:AD:4D,2020-07-25 20:38:00.187704,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
66,DC:A6:32:33:AD:4D,2020-07-25 20:38:02.084238,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
67,DC:A6:32:33:AD:4D,2020-07-25 20:38:03.743658,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-36
68,DC:A6:32:33:AD:4D,2020-07-25 20:38:04.008603,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
69,DC:A6:32:33:AD:4D,2020-07-25 20:38:05.657548,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-36
70,DC:A6:32:33:AD:4D,2020-07-25 20:38:06.146924,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-36
71,DC:A6:32:33:AD:4D,2020-07-25 20:38:07.055082,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-36
72,DC:A6:32:33:AD:4D,2020-07-25 20:38:09.060305,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-36
73,DC:A6:32:33:AD:4D,2020-07-25 20:38:10.335363,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
74,DC:A6:32:33:AD:4D,2020-07-25 20:38:12.340646,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
75,DC:A6:32:33:AD:4D,2020-07-25 20:38:14.036274,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-39
76,DC:A6:32:33:AD:4D,2020-07-25 20:38:15.280856,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-37
77,DC:A6:32:33:AD:4D,2020-07-25 20:38:16.571478,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-36
78,DC:A6:32:33:AD:4D,2020-07-25 20:38:18.205989,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
79,DC:A6:32:33:AD:4D,2020-07-25 20:38:19.393635,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
80,DC:A6:32:33:AD:4D,2020-07-25 20:38:20.007975,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-36
81,DC:A6:32:33:AD:4D,2020-07-25 20:38:21.098068,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-36
82,DC:A6:32:33:AD:4D,2020-07-25 20:38:23.102776,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-39
83,DC:A6:32:33:AD:4D,2020-07-25 20:38:24.919038,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
84,DC:A6:32:33:AD:4D,2020-07-25 20:38:25.076565,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-42
85,DC:A6:32:33:AD:4D,2020-07-25 20:38:26.316703,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
86,DC:A6:32:33:AD:4D,2020-07-25 20:38:27.135439,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-36
87,DC:A6:32:33:AD:4D,2020-07-25 20:38:28.225505,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-38
88,DC:A6:32:33:AD:4D,2020-07-25 20:38:29.057424,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-38
89,DC:A6:32:33:AD:4D,2020-07-25 20:38:30.905748,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-36
90,DC:A6:32:33:AD:4D,2020-07-25 20:38:31.002035,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
91,DC:A6:32:33:AD:4D,2020-07-25 20:38:33.007191,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-36
92,DC:A6:32:33:AD:4D,2020-07-25 20:38:34.011045,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
93,DC:A6:32:33:AD:4D,2020-07-25 20:38:35.257316,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
94,DC:A6:32:33:AD:4D,2020-07-25 20:38:36.077375,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-39
95,DC:A6:32:33:AD:4D,2020-07-25 20:38:38.082622,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
96,DC:A6:32:33:AD:4D,2020-07-25 20:38:40.087683,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-41
97,DC:A6:32:33:AD:4D,2020-07-25 20:38:41.132749,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-36
98,DC:A6:32:33:AD:4D,2020-07-25 20:38:42.512871,11198e72-ced8-11ea-8268-dca63233ad4b,1,1,1,-36
