SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:4D,2020-07-25 18:11:25.964948,c58a0a04-cec3-11ea-9580-dca63233ad4b,1,1,1,-74
1,DC:A6:32:33:AD:4D,2020-07-25 18:11:26.046131,c58a0a04-cec3-11ea-9580-dca63233ad4b,1,1,1,-80
2,DC:A6:32:33:AD:4D,2020-07-25 18:11:27.684311,c58a0a04-cec3-11ea-9580-dca63233ad4b,1,1,1,-86
3,DC:A6:32:33:AD:4D,2020-07-25 18:11:28.062965,c58a0a04-cec3-11ea-9580-dca63233ad4b,1,1,1,-75
4,DC:A6:32:33:AD:4D,2020-07-25 18:11:29.111275,c58a0a04-cec3-11ea-9580-dca63233ad4b,1,1,1,-74
5,DC:A6:32:33:AD:4D,2020-07-25 18:11:30.153404,c58a0a04-cec3-11ea-9580-dca63233ad4b,1,1,1,-86
6,DC:A6:32:33:AD:4D,2020-07-25 18:11:32.158735,c58a0a04-cec3-11ea-9580-dca63233ad4b,1,1,1,-89
7,DC:A6:32:33:AD:4D,2020-07-25 18:11:33.176297,c58a0a04-cec3-11ea-9580-dca63233ad4b,1,1,1,-74
8,DC:A6:32:33:AD:4D,2020-07-25 18:11:34.005104,c58a0a04-cec3-11ea-9580-dca63233ad4b,1,1,1,-79
9,DC:A6:32:33:AD:4D,2020-07-25 18:11:35.649740,c58a0a04-cec3-11ea-9580-dca63233ad4b,1,1,1,-74
10,DC:A6:32:33:AD:4D,2020-07-25 18:11:36.417937,c58a0a04-cec3-11ea-9580-dca63233ad4b,1,1,1,-74
11,DC:A6:32:33:AD:4D,2020-07-25 18:11:37.241934,c58a0a04-cec3-11ea-9580-dca63233ad4b,1,1,1,-75
12,DC:A6:32:33:AD:4D,2020-07-25 18:11:38.070741,c58a0a04-cec3-11ea-9580-dca63233ad4b,1,1,1,-74
13,DC:A6:32:33:AD:4D,2020-07-25 18:11:39.443382,c58a0a04-cec3-11ea-9580-dca63233ad4b,1,1,1,-86
14,DC:A6:32:33:AD:4D,2020-07-25 18:11:40.604244,c58a0a04-cec3-11ea-9580-dca63233ad4b,1,1,1,-74
