SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:4D,2020-07-25 18:08:21.595177,58d29a98-cec3-11ea-8e95-dca63233ad4b,1,1,1,-79
1,DC:A6:32:33:AD:4D,2020-07-25 18:08:22.092745,58d29a98-cec3-11ea-8e95-dca63233ad4b,1,1,1,-89
2,DC:A6:32:33:AD:4D,2020-07-25 18:08:23.885694,58d29a98-cec3-11ea-8e95-dca63233ad4b,1,1,1,-90
3,DC:A6:32:33:AD:4D,2020-07-25 18:08:24.010444,58d29a98-cec3-11ea-8e95-dca63233ad4b,1,1,1,-89
4,DC:A6:32:33:AD:4D,2020-07-25 18:08:25.254181,58d29a98-cec3-11ea-8e95-dca63233ad4b,1,1,1,-78
5,DC:A6:32:33:AD:4D,2020-07-25 18:08:26.390506,58d29a98-cec3-11ea-8e95-dca63233ad4b,1,1,1,-91
6,DC:A6:32:33:AD:4D,2020-07-25 18:08:28.059785,58d29a98-cec3-11ea-8e95-dca63233ad4b,1,1,1,-89
7,DC:A6:32:33:AD:4D,2020-07-25 18:08:29.094095,58d29a98-cec3-11ea-8e95-dca63233ad4b,1,1,1,-91
8,DC:A6:32:33:AD:4D,2020-07-25 18:08:31.088003,58d29a98-cec3-11ea-8e95-dca63233ad4b,1,1,1,-79
9,DC:A6:32:33:AD:4D,2020-07-25 18:08:32.285600,58d29a98-cec3-11ea-8e95-dca63233ad4b,1,1,1,-84
10,DC:A6:32:33:AD:4D,2020-07-25 18:08:33.018374,58d29a98-cec3-11ea-8e95-dca63233ad4b,1,1,1,-79
11,DC:A6:32:33:AD:4D,2020-07-25 18:08:34.118885,58d29a98-cec3-11ea-8e95-dca63233ad4b,1,1,1,-78
12,DC:A6:32:33:AD:4D,2020-07-25 18:08:35.487046,58d29a98-cec3-11ea-8e95-dca63233ad4b,1,1,1,-88
13,DC:A6:32:33:AD:4D,2020-07-25 18:08:37.422606,58d29a98-cec3-11ea-8e95-dca63233ad4b,1,1,1,-89
14,DC:A6:32:33:AD:4D,2020-07-25 18:08:39.427719,58d29a98-cec3-11ea-8e95-dca63233ad4b,1,1,1,-79
15,DC:A6:32:33:AD:4D,2020-07-25 18:08:40.131734,58d29a98-cec3-11ea-8e95-dca63233ad4b,1,1,1,-88
16,DC:A6:32:33:AD:4D,2020-07-25 18:08:41.564265,58d29a98-cec3-11ea-8e95-dca63233ad4b,1,1,1,-89
17,DC:A6:32:33:AD:4D,2020-07-25 18:08:42.050710,58d29a98-cec3-11ea-8e95-dca63233ad4b,1,1,1,-89
18,DC:A6:32:33:AD:4D,2020-07-25 18:08:44.056192,58d29a98-cec3-11ea-8e95-dca63233ad4b,1,1,1,-89
19,DC:A6:32:33:AD:4D,2020-07-25 18:08:45.961931,58d29a98-cec3-11ea-8e95-dca63233ad4b,1,1,1,-89
20,DC:A6:32:33:AD:4D,2020-07-25 18:08:46.004378,58d29a98-cec3-11ea-8e95-dca63233ad4b,1,1,1,-89
