SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:4D,2020-07-26 14:21:59.152994,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
1,DC:A6:32:33:AD:4D,2020-07-26 14:22:00.366985,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
2,DC:A6:32:33:AD:4D,2020-07-26 14:22:01.251187,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
3,DC:A6:32:33:AD:4D,2020-07-26 14:22:02.792447,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
4,DC:A6:32:33:AD:4D,2020-07-26 14:22:03.186157,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
5,DC:A6:32:33:AD:4D,2020-07-26 14:22:04.278664,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
6,DC:A6:32:33:AD:4D,2020-07-26 14:22:05.140030,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
7,DC:A6:32:33:AD:4D,2020-07-26 14:22:07.048771,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
8,DC:A6:32:33:AD:4D,2020-07-26 14:22:09.022426,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
9,DC:A6:32:33:AD:4D,2020-07-26 14:22:10.417510,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
10,DC:A6:32:33:AD:4D,2020-07-26 14:22:11.148705,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
11,DC:A6:32:33:AD:4D,2020-07-26 14:22:12.033073,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
12,DC:A6:32:33:AD:4D,2020-07-26 14:22:14.037593,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
13,DC:A6:32:33:AD:4D,2020-07-26 14:22:15.009058,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
14,DC:A6:32:33:AD:4D,2020-07-26 14:22:17.013975,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
15,DC:A6:32:33:AD:4D,2020-07-26 14:22:18.080083,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
16,DC:A6:32:33:AD:4D,2020-07-26 14:22:20.085063,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-83
17,DC:A6:32:33:AD:4D,2020-07-26 14:22:22.090136,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-83
18,DC:A6:32:33:AD:4D,2020-07-26 14:22:23.030101,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-83
19,DC:A6:32:33:AD:4D,2020-07-26 14:22:25.035091,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-83
20,DC:A6:32:33:AD:4D,2020-07-26 14:22:26.464456,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
21,DC:A6:32:33:AD:4D,2020-07-26 14:22:28.468888,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-83
22,DC:A6:32:33:AD:4D,2020-07-26 14:22:29.262563,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
23,DC:A6:32:33:AD:4D,2020-07-26 14:22:30.141297,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
24,DC:A6:32:33:AD:4D,2020-07-26 14:22:31.437638,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
25,DC:A6:32:33:AD:4D,2020-07-26 14:22:32.614433,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
26,DC:A6:32:33:AD:4D,2020-07-26 14:22:33.108791,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-83
27,DC:A6:32:33:AD:4D,2020-07-26 14:22:34.695753,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-83
28,DC:A6:32:33:AD:4D,2020-07-26 14:22:35.233232,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
29,DC:A6:32:33:AD:4D,2020-07-26 14:22:36.041992,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
30,DC:A6:32:33:AD:4D,2020-07-26 14:22:37.194494,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
31,DC:A6:32:33:AD:4D,2020-07-26 14:22:39.200169,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
32,DC:A6:32:33:AD:4D,2020-07-26 14:22:40.020242,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-83
33,DC:A6:32:33:AD:4D,2020-07-26 14:22:42.025303,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-84
34,DC:A6:32:33:AD:4D,2020-07-26 14:22:43.334513,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-83
35,DC:A6:32:33:AD:4D,2020-07-26 14:22:44.103882,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
36,DC:A6:32:33:AD:4D,2020-07-26 14:22:46.109009,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
37,DC:A6:32:33:AD:4D,2020-07-26 14:22:47.357671,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
38,DC:A6:32:33:AD:4D,2020-07-26 14:22:48.005160,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
39,DC:A6:32:33:AD:4D,2020-07-26 14:22:49.103910,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
40,DC:A6:32:33:AD:4D,2020-07-26 14:22:51.112321,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
41,DC:A6:32:33:AD:4D,2020-07-26 14:22:52.241560,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-80
42,DC:A6:32:33:AD:4D,2020-07-26 14:22:53.121441,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
43,DC:A6:32:33:AD:4D,2020-07-26 14:22:54.420183,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
44,DC:A6:32:33:AD:4D,2020-07-26 14:22:55.602736,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-84
45,DC:A6:32:33:AD:4D,2020-07-26 14:22:56.015787,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
46,DC:A6:32:33:AD:4D,2020-07-26 14:22:57.014206,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-80
47,DC:A6:32:33:AD:4D,2020-07-26 14:22:58.108999,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-79
48,DC:A6:32:33:AD:4D,2020-07-26 14:22:59.471575,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
49,DC:A6:32:33:AD:4D,2020-07-26 14:23:01.476551,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
50,DC:A6:32:33:AD:4D,2020-07-26 14:23:02.567814,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
51,DC:A6:32:33:AD:4D,2020-07-26 14:23:04.152762,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
52,DC:A6:32:33:AD:4D,2020-07-26 14:23:05.093999,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
53,DC:A6:32:33:AD:4D,2020-07-26 14:23:06.642851,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
54,DC:A6:32:33:AD:4D,2020-07-26 14:23:07.007763,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-80
55,DC:A6:32:33:AD:4D,2020-07-26 14:23:08.464085,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
56,DC:A6:32:33:AD:4D,2020-07-26 14:23:09.012770,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
57,DC:A6:32:33:AD:4D,2020-07-26 14:23:10.446552,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
58,DC:A6:32:33:AD:4D,2020-07-26 14:23:12.451557,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-80
59,DC:A6:32:33:AD:4D,2020-07-26 14:23:13.063402,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
60,DC:A6:32:33:AD:4D,2020-07-26 14:23:14.401178,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-80
61,DC:A6:32:33:AD:4D,2020-07-26 14:23:15.704709,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
62,DC:A6:32:33:AD:4D,2020-07-26 14:23:16.084052,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
63,DC:A6:32:33:AD:4D,2020-07-26 14:23:17.094049,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
64,DC:A6:32:33:AD:4D,2020-07-26 14:23:18.174670,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
65,DC:A6:32:33:AD:4D,2020-07-26 14:23:20.179369,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-83
66,DC:A6:32:33:AD:4D,2020-07-26 14:23:21.331797,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
67,DC:A6:32:33:AD:4D,2020-07-26 14:23:22.364723,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
68,DC:A6:32:33:AD:4D,2020-07-26 14:23:23.042828,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
69,DC:A6:32:33:AD:4D,2020-07-26 14:23:24.859107,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
70,DC:A6:32:33:AD:4D,2020-07-26 14:23:25.190339,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
71,DC:A6:32:33:AD:4D,2020-07-26 14:23:26.026600,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
72,DC:A6:32:33:AD:4D,2020-07-26 14:23:27.033612,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-83
73,DC:A6:32:33:AD:4D,2020-07-26 14:23:29.037993,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
74,DC:A6:32:33:AD:4D,2020-07-26 14:23:31.043063,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
75,DC:A6:32:33:AD:4D,2020-07-26 14:23:33.048001,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
76,DC:A6:32:33:AD:4D,2020-07-26 14:23:34.623001,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
77,DC:A6:32:33:AD:4D,2020-07-26 14:23:35.120422,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
78,DC:A6:32:33:AD:4D,2020-07-26 14:23:36.030421,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
79,DC:A6:32:33:AD:4D,2020-07-26 14:23:38.035436,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
80,DC:A6:32:33:AD:4D,2020-07-26 14:23:39.405565,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
81,DC:A6:32:33:AD:4D,2020-07-26 14:23:40.049202,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-84
82,DC:A6:32:33:AD:4D,2020-07-26 14:23:41.026192,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
83,DC:A6:32:33:AD:4D,2020-07-26 14:23:43.060428,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
84,DC:A6:32:33:AD:4D,2020-07-26 14:23:45.069055,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
85,DC:A6:32:33:AD:4D,2020-07-26 14:23:46.338030,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-84
86,DC:A6:32:33:AD:4D,2020-07-26 14:23:47.102978,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-83
87,DC:A6:32:33:AD:4D,2020-07-26 14:23:49.108032,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-81
88,DC:A6:32:33:AD:4D,2020-07-26 14:23:50.085182,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-82
89,DC:A6:32:33:AD:4D,2020-07-26 14:23:52.090813,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-84
90,DC:A6:32:33:AD:4D,2020-07-26 14:23:54.095770,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-80
91,DC:A6:32:33:AD:4D,2020-07-26 14:23:55.044319,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-86
92,DC:A6:32:33:AD:4D,2020-07-26 14:23:57.049392,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-80
93,DC:A6:32:33:AD:4D,2020-07-26 14:23:59.054319,da21142c-cf6c-11ea-a434-dca63233ad4b,1,1,1,-86
