SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
43,DC:A6:32:33:AD:4D,2020-07-26 14:07:27.113329,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-99
44,DC:A6:32:33:AD:4D,2020-07-26 14:07:29.118167,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-82
45,DC:A6:32:33:AD:4D,2020-07-26 14:07:30.277342,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-81
46,DC:A6:32:33:AD:4D,2020-07-26 14:07:31.905645,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-98
47,DC:A6:32:33:AD:4D,2020-07-26 14:07:32.054330,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-81
48,DC:A6:32:33:AD:4D,2020-07-26 14:07:34.059351,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-100
49,DC:A6:32:33:AD:4D,2020-07-26 14:07:36.067662,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-81
50,DC:A6:32:33:AD:4D,2020-07-26 14:07:38.072008,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-81
51,DC:A6:32:33:AD:4D,2020-07-26 14:07:39.018122,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-98
52,DC:A6:32:33:AD:4D,2020-07-26 14:07:41.019345,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-81
53,DC:A6:32:33:AD:4D,2020-07-26 14:07:43.024486,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-81
54,DC:A6:32:33:AD:4D,2020-07-26 14:07:44.358157,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-82
55,DC:A6:32:33:AD:4D,2020-07-26 14:07:45.125626,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-81
56,DC:A6:32:33:AD:4D,2020-07-26 14:07:46.344392,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-81
57,DC:A6:32:33:AD:4D,2020-07-26 14:07:47.085622,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-81
58,DC:A6:32:33:AD:4D,2020-07-26 14:07:48.216578,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-82
59,DC:A6:32:33:AD:4D,2020-07-26 14:07:49.244464,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-82
60,DC:A6:32:33:AD:4D,2020-07-26 14:07:50.126919,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-98
61,DC:A6:32:33:AD:4D,2020-07-26 14:07:51.214678,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-99
62,DC:A6:32:33:AD:4D,2020-07-26 14:07:53.219655,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-81
63,DC:A6:32:33:AD:4D,2020-07-26 14:07:55.223952,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-81
64,DC:A6:32:33:AD:4D,2020-07-26 14:07:56.105701,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-81
65,DC:A6:32:33:AD:4D,2020-07-26 14:07:57.947064,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-81
66,DC:A6:32:33:AD:4D,2020-07-26 14:07:58.045711,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-81
67,DC:A6:32:33:AD:4D,2020-07-26 14:08:00.020681,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-81
68,DC:A6:32:33:AD:4D,2020-07-26 14:08:01.475786,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-81
69,DC:A6:32:33:AD:4D,2020-07-26 14:08:02.024462,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-81
70,DC:A6:32:33:AD:4D,2020-07-26 14:08:03.085081,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-82
71,DC:A6:32:33:AD:4D,2020-07-26 14:08:04.473211,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-100
72,DC:A6:32:33:AD:4D,2020-07-26 14:08:06.163949,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-81
73,DC:A6:32:33:AD:4D,2020-07-26 14:08:08.168487,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-82
74,DC:A6:32:33:AD:4D,2020-07-26 14:08:09.144566,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-81
75,DC:A6:32:33:AD:4D,2020-07-26 14:08:10.220151,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-81
76,DC:A6:32:33:AD:4D,2020-07-26 14:08:11.044505,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-95
77,DC:A6:32:33:AD:4D,2020-07-26 14:08:12.148247,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-82
78,DC:A6:32:33:AD:4D,2020-07-26 14:08:13.606670,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-81
79,DC:A6:32:33:AD:4D,2020-07-26 14:08:14.069543,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-82
80,DC:A6:32:33:AD:4D,2020-07-26 14:08:16.074545,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-81
81,DC:A6:32:33:AD:4D,2020-07-26 14:08:17.284526,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-82
82,DC:A6:32:33:AD:4D,2020-07-26 14:08:18.594627,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-94
83,DC:A6:32:33:AD:4D,2020-07-26 14:08:19.019386,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-82
84,DC:A6:32:33:AD:4D,2020-07-26 14:08:20.537110,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-82
85,DC:A6:32:33:AD:4D,2020-07-26 14:08:21.085824,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-82
86,DC:A6:32:33:AD:4D,2020-07-26 14:08:22.580816,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-82
87,DC:A6:32:33:AD:4D,2020-07-26 14:08:23.125793,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-82
88,DC:A6:32:33:AD:4D,2020-07-26 14:08:24.543990,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-81
89,DC:A6:32:33:AD:4D,2020-07-26 14:08:25.632688,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-82
90,DC:A6:32:33:AD:4D,2020-07-26 14:08:26.154556,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-82
91,DC:A6:32:33:AD:4D,2020-07-26 14:08:27.602669,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-97
92,DC:A6:32:33:AD:4D,2020-07-26 14:08:28.618311,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-97
93,DC:A6:32:33:AD:4D,2020-07-26 14:08:29.010176,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-99
94,DC:A6:32:33:AD:4D,2020-07-26 14:08:30.591757,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-82
95,DC:A6:32:33:AD:4D,2020-07-26 14:08:31.097122,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-82
96,DC:A6:32:33:AD:4D,2020-07-26 14:08:32.425843,ba4f640c-cf6a-11ea-b3c3-dca63233ad4b,1,1,1,-82
