SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
39,DC:A6:32:33:AD:4D,2020-07-26 13:32:25.246223,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-95
40,DC:A6:32:33:AD:4D,2020-07-26 13:32:26.013686,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-96
41,DC:A6:32:33:AD:4D,2020-07-26 13:32:28.018795,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-95
42,DC:A6:32:33:AD:4D,2020-07-26 13:32:30.023714,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-96
43,DC:A6:32:33:AD:4D,2020-07-26 13:32:31.069959,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-94
44,DC:A6:32:33:AD:4D,2020-07-26 13:32:32.447439,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-96
45,DC:A6:32:33:AD:4D,2020-07-26 13:32:33.271318,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-96
46,DC:A6:32:33:AD:4D,2020-07-26 13:32:34.367506,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-93
47,DC:A6:32:33:AD:4D,2020-07-26 13:32:35.156220,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-94
48,DC:A6:32:33:AD:4D,2020-07-26 13:32:36.517472,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-96
49,DC:A6:32:33:AD:4D,2020-07-26 13:32:37.137473,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-94
50,DC:A6:32:33:AD:4D,2020-07-26 13:32:38.225004,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-94
51,DC:A6:32:33:AD:4D,2020-07-26 13:32:39.320942,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-93
52,DC:A6:32:33:AD:4D,2020-07-26 13:32:41.205128,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-96
53,DC:A6:32:33:AD:4D,2020-07-26 13:32:42.121992,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-97
54,DC:A6:32:33:AD:4D,2020-07-26 13:32:43.130054,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-97
55,DC:A6:32:33:AD:4D,2020-07-26 13:32:44.622838,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-96
56,DC:A6:32:33:AD:4D,2020-07-26 13:32:45.268862,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-95
57,DC:A6:32:33:AD:4D,2020-07-26 13:32:47.176389,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-94
58,DC:A6:32:33:AD:4D,2020-07-26 13:32:48.298939,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-97
59,DC:A6:32:33:AD:4D,2020-07-26 13:32:49.240112,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-97
60,DC:A6:32:33:AD:4D,2020-07-26 13:32:51.244561,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-96
61,DC:A6:32:33:AD:4D,2020-07-26 13:32:53.092191,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-95
62,DC:A6:32:33:AD:4D,2020-07-26 13:32:54.558928,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-94
63,DC:A6:32:33:AD:4D,2020-07-26 13:32:55.136407,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-95
64,DC:A6:32:33:AD:4D,2020-07-26 13:32:56.689962,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-94
65,DC:A6:32:33:AD:4D,2020-07-26 13:32:57.096476,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-98
66,DC:A6:32:33:AD:4D,2020-07-26 13:32:58.306477,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-96
67,DC:A6:32:33:AD:4D,2020-07-26 13:32:59.010191,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-95
68,DC:A6:32:33:AD:4D,2020-07-26 13:33:00.258961,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-97
69,DC:A6:32:33:AD:4D,2020-07-26 13:33:01.501780,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-96
70,DC:A6:32:33:AD:4D,2020-07-26 13:33:02.027848,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-98
71,DC:A6:32:33:AD:4D,2020-07-26 13:33:03.176624,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-94
72,DC:A6:32:33:AD:4D,2020-07-26 13:33:04.419116,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-97
73,DC:A6:32:33:AD:4D,2020-07-26 13:33:05.121525,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-97
74,DC:A6:32:33:AD:4D,2020-07-26 13:33:06.399047,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-97
75,DC:A6:32:33:AD:4D,2020-07-26 13:33:07.292799,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-97
76,DC:A6:32:33:AD:4D,2020-07-26 13:33:08.278582,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-96
77,DC:A6:32:33:AD:4D,2020-07-26 13:33:09.096600,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-95
78,DC:A6:32:33:AD:4D,2020-07-26 13:33:10.046629,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-96
79,DC:A6:32:33:AD:4D,2020-07-26 13:33:11.129091,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-97
80,DC:A6:32:33:AD:4D,2020-07-26 13:33:12.336591,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-94
81,DC:A6:32:33:AD:4D,2020-07-26 13:33:13.529190,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-96
82,DC:A6:32:33:AD:4D,2020-07-26 13:33:14.083514,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-95
83,DC:A6:32:33:AD:4D,2020-07-26 13:33:15.156621,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-95
84,DC:A6:32:33:AD:4D,2020-07-26 13:33:16.276066,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-94
85,DC:A6:32:33:AD:4D,2020-07-26 13:33:18.179180,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-94
86,DC:A6:32:33:AD:4D,2020-07-26 13:33:19.537338,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-96
87,DC:A6:32:33:AD:4D,2020-07-26 13:33:20.120445,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-96
88,DC:A6:32:33:AD:4D,2020-07-26 13:33:21.676701,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-95
89,DC:A6:32:33:AD:4D,2020-07-26 13:33:22.256679,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-95
90,DC:A6:32:33:AD:4D,2020-07-26 13:33:23.347993,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-94
91,DC:A6:32:33:AD:4D,2020-07-26 13:33:24.020459,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-95
92,DC:A6:32:33:AD:4D,2020-07-26 13:33:25.137336,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-95
93,DC:A6:32:33:AD:4D,2020-07-26 13:33:26.213079,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-94
94,DC:A6:32:33:AD:4D,2020-07-26 13:33:27.033631,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-95
95,DC:A6:32:33:AD:4D,2020-07-26 13:33:28.010516,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-94
96,DC:A6:32:33:AD:4D,2020-07-26 13:33:29.410508,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-96
97,DC:A6:32:33:AD:4D,2020-07-26 13:33:30.032998,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-96
98,DC:A6:32:33:AD:4D,2020-07-26 13:33:31.137544,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-97
99,DC:A6:32:33:AD:4D,2020-07-26 13:33:33.142075,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-94
100,DC:A6:32:33:AD:4D,2020-07-26 13:33:34.061950,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-97
101,DC:A6:32:33:AD:4D,2020-07-26 13:33:35.319343,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-98
102,DC:A6:32:33:AD:4D,2020-07-26 13:33:36.008127,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-97
103,DC:A6:32:33:AD:4D,2020-07-26 13:33:37.499465,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-98
104,DC:A6:32:33:AD:4D,2020-07-26 13:33:38.053707,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-97
105,DC:A6:32:33:AD:4D,2020-07-26 13:33:39.461917,db07485e-cf65-11ea-8263-dca63233ad4b,1,1,1,-96
