SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:4D,2020-07-26 13:45:00.581884,b1333018-cf67-11ea-946b-dca63233ad4b,1,1,1,-93
1,DC:A6:32:33:AD:4D,2020-07-26 13:45:01.086829,b1333018-cf67-11ea-946b-dca63233ad4b,1,1,1,-92
2,DC:A6:32:33:AD:4D,2020-07-26 13:45:02.315869,b1333018-cf67-11ea-946b-dca63233ad4b,1,1,1,-89
3,DC:A6:32:33:AD:4D,2020-07-26 13:45:03.008916,b1333018-cf67-11ea-946b-dca63233ad4b,1,1,1,-88
4,DC:A6:32:33:AD:4D,2020-07-26 13:45:04.100219,b1333018-cf67-11ea-946b-dca63233ad4b,1,1,1,-89
5,DC:A6:32:33:AD:4D,2020-07-26 13:45:05.079051,b1333018-cf67-11ea-946b-dca63233ad4b,1,1,1,-91
6,DC:A6:32:33:AD:4D,2020-07-26 13:45:06.444640,b1333018-cf67-11ea-946b-dca63233ad4b,1,1,1,-85
7,DC:A6:32:33:AD:4D,2020-07-26 13:45:07.892747,b1333018-cf67-11ea-946b-dca63233ad4b,1,1,1,-93
8,DC:A6:32:33:AD:4D,2020-07-26 13:45:08.025204,b1333018-cf67-11ea-946b-dca63233ad4b,1,1,1,-92
9,DC:A6:32:33:AD:4D,2020-07-26 13:45:09.299686,b1333018-cf67-11ea-946b-dca63233ad4b,1,1,1,-89
10,DC:A6:32:33:AD:4D,2020-07-26 13:45:10.032145,b1333018-cf67-11ea-946b-dca63233ad4b,1,1,1,-87
11,DC:A6:32:33:AD:4D,2020-07-26 13:45:12.037213,b1333018-cf67-11ea-946b-dca63233ad4b,1,1,1,-86
12,DC:A6:32:33:AD:4D,2020-07-26 13:45:13.049002,b1333018-cf67-11ea-946b-dca63233ad4b,1,1,1,-92
13,DC:A6:32:33:AD:4D,2020-07-26 13:45:14.141506,b1333018-cf67-11ea-946b-dca63233ad4b,1,1,1,-93
14,DC:A6:32:33:AD:4D,2020-07-26 13:45:15.502781,b1333018-cf67-11ea-946b-dca63233ad4b,1,1,1,-88
15,DC:A6:32:33:AD:4D,2020-07-26 13:45:16.147144,b1333018-cf67-11ea-946b-dca63233ad4b,1,1,1,-94
16,DC:A6:32:33:AD:4D,2020-07-26 13:45:17.184668,b1333018-cf67-11ea-946b-dca63233ad4b,1,1,1,-96
17,DC:A6:32:33:AD:4D,2020-07-26 13:45:18.003486,b1333018-cf67-11ea-946b-dca63233ad4b,1,1,1,-87
18,DC:A6:32:33:AD:4D,2020-07-26 13:45:19.005961,b1333018-cf67-11ea-946b-dca63233ad4b,1,1,1,-88
19,DC:A6:32:33:AD:4D,2020-07-26 13:45:20.399075,b1333018-cf67-11ea-946b-dca63233ad4b,1,1,1,-88
20,DC:A6:32:33:AD:4D,2020-07-26 13:45:21.013493,b1333018-cf67-11ea-946b-dca63233ad4b,1,1,1,-88
21,DC:A6:32:33:AD:4D,2020-07-26 13:45:22.824717,b1333018-cf67-11ea-946b-dca63233ad4b,1,1,1,-89
22,DC:A6:32:33:AD:4D,2020-07-26 13:45:23.063447,b1333018-cf67-11ea-946b-dca63233ad4b,1,1,1,-94
23,DC:A6:32:33:AD:4D,2020-07-26 13:45:24.183537,b1333018-cf67-11ea-946b-dca63233ad4b,1,1,1,-94
24,DC:A6:32:33:AD:4D,2020-07-26 13:45:26.082521,b1333018-cf67-11ea-946b-dca63233ad4b,1,1,1,-89
