SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
70,DC:A6:32:33:AD:4D,2020-07-26 13:39:48.041629,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-91
71,DC:A6:32:33:AD:4D,2020-07-26 13:39:49.402947,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-84
72,DC:A6:32:33:AD:4D,2020-07-26 13:39:50.198547,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-90
73,DC:A6:32:33:AD:4D,2020-07-26 13:39:52.203113,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-90
74,DC:A6:32:33:AD:4D,2020-07-26 13:39:53.331838,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-84
75,DC:A6:32:33:AD:4D,2020-07-26 13:39:54.365476,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-92
76,DC:A6:32:33:AD:4D,2020-07-26 13:39:55.654303,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-90
77,DC:A6:32:33:AD:4D,2020-07-26 13:39:56.134850,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-91
78,DC:A6:32:33:AD:4D,2020-07-26 13:39:57.418594,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-86
79,DC:A6:32:33:AD:4D,2020-07-26 13:39:58.075592,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-89
80,DC:A6:32:33:AD:4D,2020-07-26 13:40:00.080641,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-90
81,DC:A6:32:33:AD:4D,2020-07-26 13:40:01.629329,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-90
82,DC:A6:32:33:AD:4D,2020-07-26 13:40:02.403053,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-90
83,DC:A6:32:33:AD:4D,2020-07-26 13:40:03.264333,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-89
84,DC:A6:32:33:AD:4D,2020-07-26 13:40:04.030542,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-84
85,DC:A6:32:33:AD:4D,2020-07-26 13:40:05.579934,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-91
86,DC:A6:32:33:AD:4D,2020-07-26 13:40:06.058113,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-85
87,DC:A6:32:33:AD:4D,2020-07-26 13:40:07.193158,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-84
88,DC:A6:32:33:AD:4D,2020-07-26 13:40:08.609407,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-88
89,DC:A6:32:33:AD:4D,2020-07-26 13:40:09.065581,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-89
90,DC:A6:32:33:AD:4D,2020-07-26 13:40:10.045600,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-91
91,DC:A6:32:33:AD:4D,2020-07-26 13:40:11.588808,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-92
92,DC:A6:32:33:AD:4D,2020-07-26 13:40:12.013124,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-85
93,DC:A6:32:33:AD:4D,2020-07-26 13:40:14.018803,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-84
94,DC:A6:32:33:AD:4D,2020-07-26 13:40:16.023179,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-86
95,DC:A6:32:33:AD:4D,2020-07-26 13:40:17.470751,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-87
96,DC:A6:32:33:AD:4D,2020-07-26 13:40:18.121995,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-89
97,DC:A6:32:33:AD:4D,2020-07-26 13:40:20.126951,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-91
98,DC:A6:32:33:AD:4D,2020-07-26 13:40:21.224452,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-92
99,DC:A6:32:33:AD:4D,2020-07-26 13:40:22.477959,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-96
100,DC:A6:32:33:AD:4D,2020-07-26 13:40:23.198277,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-84
101,DC:A6:32:33:AD:4D,2020-07-26 13:40:24.420740,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-84
102,DC:A6:32:33:AD:4D,2020-07-26 13:40:25.005748,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-91
103,DC:A6:32:33:AD:4D,2020-07-26 13:40:26.080739,ce24bddc-cf66-11ea-a0f8-dca63233ad4b,1,1,1,-84
