SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
62,DC:A6:32:33:AD:4D,2020-07-26 13:56:23.663955,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-79
63,DC:A6:32:33:AD:4D,2020-07-26 13:56:24.252169,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-80
64,DC:A6:32:33:AD:4D,2020-07-26 13:56:25.023956,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-80
65,DC:A6:32:33:AD:4D,2020-07-26 13:56:26.651736,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-80
66,DC:A6:32:33:AD:4D,2020-07-26 13:56:27.029638,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-80
67,DC:A6:32:33:AD:4D,2020-07-26 13:56:28.065273,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-102
68,DC:A6:32:33:AD:4D,2020-07-26 13:56:29.095244,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-80
69,DC:A6:32:33:AD:4D,2020-07-26 13:56:30.181467,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-80
70,DC:A6:32:33:AD:4D,2020-07-26 13:56:31.002707,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-99
71,DC:A6:32:33:AD:4D,2020-07-26 13:56:32.784021,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-79
72,DC:A6:32:33:AD:4D,2020-07-26 13:56:33.048296,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-79
73,DC:A6:32:33:AD:4D,2020-07-26 13:56:34.263965,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-79
74,DC:A6:32:33:AD:4D,2020-07-26 13:56:35.037682,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-79
75,DC:A6:32:33:AD:4D,2020-07-26 13:56:37.042709,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-80
76,DC:A6:32:33:AD:4D,2020-07-26 13:56:38.614019,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-80
77,DC:A6:32:33:AD:4D,2020-07-26 13:56:40.150818,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-80
78,DC:A6:32:33:AD:4D,2020-07-26 13:56:41.042795,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-99
79,DC:A6:32:33:AD:4D,2020-07-26 13:56:42.134002,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-101
80,DC:A6:32:33:AD:4D,2020-07-26 13:56:44.137808,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-80
81,DC:A6:32:33:AD:4D,2020-07-26 13:56:46.142732,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-80
82,DC:A6:32:33:AD:4D,2020-07-26 13:56:48.147760,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-80
83,DC:A6:32:33:AD:4D,2020-07-26 13:56:50.158207,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-80
84,DC:A6:32:33:AD:4D,2020-07-26 13:56:51.382759,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-80
85,DC:A6:32:33:AD:4D,2020-07-26 13:56:52.742849,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-79
86,DC:A6:32:33:AD:4D,2020-07-26 13:56:53.056469,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-79
87,DC:A6:32:33:AD:4D,2020-07-26 13:56:55.061470,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-80
88,DC:A6:32:33:AD:4D,2020-07-26 13:56:57.066576,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-80
89,DC:A6:32:33:AD:4D,2020-07-26 13:56:58.172727,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-100
90,DC:A6:32:33:AD:4D,2020-07-26 13:56:59.135215,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-81
91,DC:A6:32:33:AD:4D,2020-07-26 13:57:00.856462,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-80
92,DC:A6:32:33:AD:4D,2020-07-26 13:57:01.144609,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-95
93,DC:A6:32:33:AD:4D,2020-07-26 13:57:02.804194,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-81
94,DC:A6:32:33:AD:4D,2020-07-26 13:57:03.085858,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-81
95,DC:A6:32:33:AD:4D,2020-07-26 13:57:05.090308,19cc3e84-cf69-11ea-b6d3-dca63233ad4b,1,1,1,-81
