SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
19,DC:A6:32:33:AD:4D,2020-07-26 14:03:07.030864,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-89
20,DC:A6:32:33:AD:4D,2020-07-26 14:03:09.039281,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
21,DC:A6:32:33:AD:4D,2020-07-26 14:03:10.343448,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
22,DC:A6:32:33:AD:4D,2020-07-26 14:03:11.088383,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
23,DC:A6:32:33:AD:4D,2020-07-26 14:03:12.155926,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-88
24,DC:A6:32:33:AD:4D,2020-07-26 14:03:13.018420,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
25,DC:A6:32:33:AD:4D,2020-07-26 14:03:14.391529,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-90
26,DC:A6:32:33:AD:4D,2020-07-26 14:03:15.543442,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
27,DC:A6:32:33:AD:4D,2020-07-26 14:03:16.070905,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-83
28,DC:A6:32:33:AD:4D,2020-07-26 14:03:17.138526,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-89
29,DC:A6:32:33:AD:4D,2020-07-26 14:03:18.236005,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
30,DC:A6:32:33:AD:4D,2020-07-26 14:03:19.213529,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-89
31,DC:A6:32:33:AD:4D,2020-07-26 14:03:20.967278,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-88
32,DC:A6:32:33:AD:4D,2020-07-26 14:03:21.034023,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-89
33,DC:A6:32:33:AD:4D,2020-07-26 14:03:23.038544,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
34,DC:A6:32:33:AD:4D,2020-07-26 14:03:24.329777,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-85
35,DC:A6:32:33:AD:4D,2020-07-26 14:03:25.259686,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-89
36,DC:A6:32:33:AD:4D,2020-07-26 14:03:26.040090,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
37,DC:A6:32:33:AD:4D,2020-07-26 14:03:27.087226,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-88
38,DC:A6:32:33:AD:4D,2020-07-26 14:03:28.482238,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-83
39,DC:A6:32:33:AD:4D,2020-07-26 14:03:29.243444,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-90
40,DC:A6:32:33:AD:4D,2020-07-26 14:03:30.338438,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-85
41,DC:A6:32:33:AD:4D,2020-07-26 14:03:31.168790,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
42,DC:A6:32:33:AD:4D,2020-07-26 14:03:32.203492,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-83
43,DC:A6:32:33:AD:4D,2020-07-26 14:03:34.208477,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
44,DC:A6:32:33:AD:4D,2020-07-26 14:03:35.439064,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
45,DC:A6:32:33:AD:4D,2020-07-26 14:03:37.019137,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-83
46,DC:A6:32:33:AD:4D,2020-07-26 14:03:38.353518,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
47,DC:A6:32:33:AD:4D,2020-07-26 14:03:39.179741,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-90
48,DC:A6:32:33:AD:4D,2020-07-26 14:03:40.002249,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
49,DC:A6:32:33:AD:4D,2020-07-26 14:03:41.094816,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
50,DC:A6:32:33:AD:4D,2020-07-26 14:03:42.184944,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
51,DC:A6:32:33:AD:4D,2020-07-26 14:03:43.223537,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-83
52,DC:A6:32:33:AD:4D,2020-07-26 14:03:44.105993,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-89
53,DC:A6:32:33:AD:4D,2020-07-26 14:03:45.203488,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
54,DC:A6:32:33:AD:4D,2020-07-26 14:03:46.214736,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-89
55,DC:A6:32:33:AD:4D,2020-07-26 14:03:47.122237,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-83
56,DC:A6:32:33:AD:4D,2020-07-26 14:03:48.048116,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
57,DC:A6:32:33:AD:4D,2020-07-26 14:03:49.458614,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-83
58,DC:A6:32:33:AD:4D,2020-07-26 14:03:50.689777,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
59,DC:A6:32:33:AD:4D,2020-07-26 14:03:51.033510,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-88
60,DC:A6:32:33:AD:4D,2020-07-26 14:03:52.559912,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
61,DC:A6:32:33:AD:4D,2020-07-26 14:03:53.108766,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-89
62,DC:A6:32:33:AD:4D,2020-07-26 14:03:55.040386,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-83
63,DC:A6:32:33:AD:4D,2020-07-26 14:03:57.044802,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-83
64,DC:A6:32:33:AD:4D,2020-07-26 14:03:58.206034,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-83
65,DC:A6:32:33:AD:4D,2020-07-26 14:03:59.651790,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-83
66,DC:A6:32:33:AD:4D,2020-07-26 14:04:00.299289,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-83
67,DC:A6:32:33:AD:4D,2020-07-26 14:04:02.304873,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
68,DC:A6:32:33:AD:4D,2020-07-26 14:04:03.037305,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-83
69,DC:A6:32:33:AD:4D,2020-07-26 14:04:04.206055,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
70,DC:A6:32:33:AD:4D,2020-07-26 14:04:06.214387,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-82
71,DC:A6:32:33:AD:4D,2020-07-26 14:04:07.007359,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-82
72,DC:A6:32:33:AD:4D,2020-07-26 14:04:09.012338,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-83
73,DC:A6:32:33:AD:4D,2020-07-26 14:04:10.163599,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-89
74,DC:A6:32:33:AD:4D,2020-07-26 14:04:12.168645,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-90
75,DC:A6:32:33:AD:4D,2020-07-26 14:04:13.144837,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-88
76,DC:A6:32:33:AD:4D,2020-07-26 14:04:14.234834,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-89
77,DC:A6:32:33:AD:4D,2020-07-26 14:04:15.052322,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-83
78,DC:A6:32:33:AD:4D,2020-07-26 14:04:16.236090,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-90
79,DC:A6:32:33:AD:4D,2020-07-26 14:04:17.396747,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-90
80,DC:A6:32:33:AD:4D,2020-07-26 14:04:18.107384,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-83
81,DC:A6:32:33:AD:4D,2020-07-26 14:04:19.128667,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
82,DC:A6:32:33:AD:4D,2020-07-26 14:04:21.133744,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
83,DC:A6:32:33:AD:4D,2020-07-26 14:04:23.138775,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
84,DC:A6:32:33:AD:4D,2020-07-26 14:04:24.325005,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-90
85,DC:A6:32:33:AD:4D,2020-07-26 14:04:25.682459,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-89
86,DC:A6:32:33:AD:4D,2020-07-26 14:04:26.027469,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-83
87,DC:A6:32:33:AD:4D,2020-07-26 14:04:27.844277,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-90
88,DC:A6:32:33:AD:4D,2020-07-26 14:04:28.367964,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-90
89,DC:A6:32:33:AD:4D,2020-07-26 14:04:29.194917,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
90,DC:A6:32:33:AD:4D,2020-07-26 14:04:30.019616,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-83
91,DC:A6:32:33:AD:4D,2020-07-26 14:04:32.025142,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-83
92,DC:A6:32:33:AD:4D,2020-07-26 14:04:33.328737,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
93,DC:A6:32:33:AD:4D,2020-07-26 14:04:34.098671,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
94,DC:A6:32:33:AD:4D,2020-07-26 14:04:36.103777,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-89
95,DC:A6:32:33:AD:4D,2020-07-26 14:04:37.029299,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-83
96,DC:A6:32:33:AD:4D,2020-07-26 14:04:38.544923,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-89
97,DC:A6:32:33:AD:4D,2020-07-26 14:04:39.333705,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
98,DC:A6:32:33:AD:4D,2020-07-26 14:04:40.260544,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-84
99,DC:A6:32:33:AD:4D,2020-07-26 14:04:42.052696,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-83
100,DC:A6:32:33:AD:4D,2020-07-26 14:04:43.954984,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-83
101,DC:A6:32:33:AD:4D,2020-07-26 14:04:44.084927,32d00a5e-cf6a-11ea-85d4-dca63233ad4b,1,1,1,-83
