SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
27,DC:A6:32:33:AD:4D,2020-07-26 14:00:33.408629,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-94
28,DC:A6:32:33:AD:4D,2020-07-26 14:00:34.234266,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-93
29,DC:A6:32:33:AD:4D,2020-07-26 14:00:35.338138,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-91
30,DC:A6:32:33:AD:4D,2020-07-26 14:00:37.343085,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-94
31,DC:A6:32:33:AD:4D,2020-07-26 14:00:38.091649,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-92
32,DC:A6:32:33:AD:4D,2020-07-26 14:00:39.344320,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-95
33,DC:A6:32:33:AD:4D,2020-07-26 14:00:40.016220,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-93
34,DC:A6:32:33:AD:4D,2020-07-26 14:00:41.074305,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-94
35,DC:A6:32:33:AD:4D,2020-07-26 14:00:43.079282,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-94
36,DC:A6:32:33:AD:4D,2020-07-26 14:00:44.009321,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-94
37,DC:A6:32:33:AD:4D,2020-07-26 14:00:45.943030,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-93
38,DC:A6:32:33:AD:4D,2020-07-26 14:00:46.044239,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-92
39,DC:A6:32:33:AD:4D,2020-07-26 14:00:48.049266,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-95
40,DC:A6:32:33:AD:4D,2020-07-26 14:00:50.017371,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-91
41,DC:A6:32:33:AD:4D,2020-07-26 14:00:51.006864,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-92
42,DC:A6:32:33:AD:4D,2020-07-26 14:00:52.193204,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-92
43,DC:A6:32:33:AD:4D,2020-07-26 14:00:53.585578,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-92
44,DC:A6:32:33:AD:4D,2020-07-26 14:00:54.269894,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-93
45,DC:A6:32:33:AD:4D,2020-07-26 14:00:56.274393,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-91
46,DC:A6:32:33:AD:4D,2020-07-26 14:00:57.054298,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-91
47,DC:A6:32:33:AD:4D,2020-07-26 14:00:59.059333,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-93
48,DC:A6:32:33:AD:4D,2020-07-26 14:01:00.061839,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-92
49,DC:A6:32:33:AD:4D,2020-07-26 14:01:01.165663,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-93
50,DC:A6:32:33:AD:4D,2020-07-26 14:01:02.404992,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-92
51,DC:A6:32:33:AD:4D,2020-07-26 14:01:04.409550,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-81
52,DC:A6:32:33:AD:4D,2020-07-26 14:01:05.020590,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-92
53,DC:A6:32:33:AD:4D,2020-07-26 14:01:07.025714,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-93
54,DC:A6:32:33:AD:4D,2020-07-26 14:01:09.030681,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-93
55,DC:A6:32:33:AD:4D,2020-07-26 14:01:10.185599,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-92
56,DC:A6:32:33:AD:4D,2020-07-26 14:01:11.575583,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-91
57,DC:A6:32:33:AD:4D,2020-07-26 14:01:12.009316,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-93
58,DC:A6:32:33:AD:4D,2020-07-26 14:01:14.014381,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-92
59,DC:A6:32:33:AD:4D,2020-07-26 14:01:15.891255,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-96
60,DC:A6:32:33:AD:4D,2020-07-26 14:01:16.034322,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-90
61,DC:A6:32:33:AD:4D,2020-07-26 14:01:17.455608,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-91
62,DC:A6:32:33:AD:4D,2020-07-26 14:01:18.064443,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-91
63,DC:A6:32:33:AD:4D,2020-07-26 14:01:19.451340,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-92
64,DC:A6:32:33:AD:4D,2020-07-26 14:01:20.213155,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-91
65,DC:A6:32:33:AD:4D,2020-07-26 14:01:21.200011,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-91
66,DC:A6:32:33:AD:4D,2020-07-26 14:01:22.288187,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-92
67,DC:A6:32:33:AD:4D,2020-07-26 14:01:23.174357,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-90
68,DC:A6:32:33:AD:4D,2020-07-26 14:01:24.025609,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-91
69,DC:A6:32:33:AD:4D,2020-07-26 14:01:25.114354,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-91
70,DC:A6:32:33:AD:4D,2020-07-26 14:01:26.602399,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-90
71,DC:A6:32:33:AD:4D,2020-07-26 14:01:27.035648,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-91
72,DC:A6:32:33:AD:4D,2020-07-26 14:01:28.155671,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-90
73,DC:A6:32:33:AD:4D,2020-07-26 14:01:30.160860,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-93
74,DC:A6:32:33:AD:4D,2020-07-26 14:01:31.375699,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-91
75,DC:A6:32:33:AD:4D,2020-07-26 14:01:32.733821,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-89
76,DC:A6:32:33:AD:4D,2020-07-26 14:01:33.133138,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-79
77,DC:A6:32:33:AD:4D,2020-07-26 14:01:35.028114,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-91
78,DC:A6:32:33:AD:4D,2020-07-26 14:01:37.033147,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-91
79,DC:A6:32:33:AD:4D,2020-07-26 14:01:38.069719,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-91
80,DC:A6:32:33:AD:4D,2020-07-26 14:01:39.193216,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-91
81,DC:A6:32:33:AD:4D,2020-07-26 14:01:40.015648,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-91
82,DC:A6:32:33:AD:4D,2020-07-26 14:01:41.101939,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-90
83,DC:A6:32:33:AD:4D,2020-07-26 14:01:42.732003,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-91
84,DC:A6:32:33:AD:4D,2020-07-26 14:01:43.195713,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-90
85,DC:A6:32:33:AD:4D,2020-07-26 14:01:44.491973,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-91
86,DC:A6:32:33:AD:4D,2020-07-26 14:01:45.030633,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-92
87,DC:A6:32:33:AD:4D,2020-07-26 14:01:46.308204,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-93
88,DC:A6:32:33:AD:4D,2020-07-26 14:01:47.086906,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-92
89,DC:A6:32:33:AD:4D,2020-07-26 14:01:49.095263,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-92
90,DC:A6:32:33:AD:4D,2020-07-26 14:01:50.160713,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-93
91,DC:A6:32:33:AD:4D,2020-07-26 14:01:51.078171,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-91
92,DC:A6:32:33:AD:4D,2020-07-26 14:01:52.035667,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-91
93,DC:A6:32:33:AD:4D,2020-07-26 14:01:53.393294,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-91
94,DC:A6:32:33:AD:4D,2020-07-26 14:01:54.485258,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-92
95,DC:A6:32:33:AD:4D,2020-07-26 14:01:55.246979,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-92
96,DC:A6:32:33:AD:4D,2020-07-26 14:01:56.644445,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-93
97,DC:A6:32:33:AD:4D,2020-07-26 14:01:57.255734,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-91
98,DC:A6:32:33:AD:4D,2020-07-26 14:01:58.138193,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-92
99,DC:A6:32:33:AD:4D,2020-07-26 14:01:59.120720,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-92
100,DC:A6:32:33:AD:4D,2020-07-26 14:02:00.044247,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-91
101,DC:A6:32:33:AD:4D,2020-07-26 14:02:02.049509,cbde7998-cf69-11ea-93cd-dca63233ad4b,1,1,1,-90
