SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
45,DC:A6:32:33:AD:4D,2020-07-26 15:34:24.020876,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-76
46,DC:A6:32:33:AD:4D,2020-07-26 15:34:26.025258,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
47,DC:A6:32:33:AD:4D,2020-07-26 15:34:27.538306,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
48,DC:A6:32:33:AD:4D,2020-07-26 15:34:28.599534,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-76
49,DC:A6:32:33:AD:4D,2020-07-26 15:34:29.180776,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-76
50,DC:A6:32:33:AD:4D,2020-07-26 15:34:30.823312,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
51,DC:A6:32:33:AD:4D,2020-07-26 15:34:31.012160,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-75
52,DC:A6:32:33:AD:4D,2020-07-26 15:34:32.043383,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
53,DC:A6:32:33:AD:4D,2020-07-26 15:34:33.269585,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
54,DC:A6:32:33:AD:4D,2020-07-26 15:34:34.598348,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-80
55,DC:A6:32:33:AD:4D,2020-07-26 15:34:35.124565,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-76
56,DC:A6:32:33:AD:4D,2020-07-26 15:34:37.129704,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-76
57,DC:A6:32:33:AD:4D,2020-07-26 15:34:38.163421,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
58,DC:A6:32:33:AD:4D,2020-07-26 15:34:39.090228,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-75
59,DC:A6:32:33:AD:4D,2020-07-26 15:34:40.193977,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
60,DC:A6:32:33:AD:4D,2020-07-26 15:34:41.107734,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
61,DC:A6:32:33:AD:4D,2020-07-26 15:34:42.124680,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
62,DC:A6:32:33:AD:4D,2020-07-26 15:34:43.282228,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-82
63,DC:A6:32:33:AD:4D,2020-07-26 15:34:44.099709,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-75
