SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:4D,2020-07-26 15:27:41.310519,082e05b0-cf76-11ea-82f9-dca63233ad4b,1,1,1,-76
1,DC:A6:32:33:AD:4D,2020-07-26 15:27:42.002050,082e05b0-cf76-11ea-82f9-dca63233ad4b,1,1,1,-76
2,DC:A6:32:33:AD:4D,2020-07-26 15:27:43.141678,082e05b0-cf76-11ea-82f9-dca63233ad4b,1,1,1,-77
3,DC:A6:32:33:AD:4D,2020-07-26 15:27:44.252953,082e05b0-cf76-11ea-82f9-dca63233ad4b,1,1,1,-75
4,DC:A6:32:33:AD:4D,2020-07-26 15:27:45.080413,082e05b0-cf76-11ea-82f9-dca63233ad4b,1,1,1,-78
5,DC:A6:32:33:AD:4D,2020-07-26 15:27:47.085564,082e05b0-cf76-11ea-82f9-dca63233ad4b,1,1,1,-77
6,DC:A6:32:33:AD:4D,2020-07-26 15:27:49.016670,082e05b0-cf76-11ea-82f9-dca63233ad4b,1,1,1,-76
7,DC:A6:32:33:AD:4D,2020-07-26 15:27:50.152304,082e05b0-cf76-11ea-82f9-dca63233ad4b,1,1,1,-75
8,DC:A6:32:33:AD:4D,2020-07-26 15:27:51.170446,082e05b0-cf76-11ea-82f9-dca63233ad4b,1,1,1,-75
9,DC:A6:32:33:AD:4D,2020-07-26 15:27:52.516956,082e05b0-cf76-11ea-82f9-dca63233ad4b,1,1,1,-76
10,DC:A6:32:33:AD:4D,2020-07-26 15:27:53.372431,082e05b0-cf76-11ea-82f9-dca63233ad4b,1,1,1,-76
11,DC:A6:32:33:AD:4D,2020-07-26 15:27:54.045486,082e05b0-cf76-11ea-82f9-dca63233ad4b,1,1,1,-76
12,DC:A6:32:33:AD:4D,2020-07-26 15:27:55.286174,082e05b0-cf76-11ea-82f9-dca63233ad4b,1,1,1,-79
13,DC:A6:32:33:AD:4D,2020-07-26 15:27:56.105476,082e05b0-cf76-11ea-82f9-dca63233ad4b,1,1,1,-78
14,DC:A6:32:33:AD:4D,2020-07-26 15:27:57.422359,082e05b0-cf76-11ea-82f9-dca63233ad4b,1,1,1,-75
15,DC:A6:32:33:AD:4D,2020-07-26 15:27:58.850574,082e05b0-cf76-11ea-82f9-dca63233ad4b,1,1,1,-75
16,DC:A6:32:33:AD:4D,2020-07-26 15:27:59.080497,082e05b0-cf76-11ea-82f9-dca63233ad4b,1,1,1,-75
17,DC:A6:32:33:AD:4D,2020-07-26 15:28:00.516796,082e05b0-cf76-11ea-82f9-dca63233ad4b,1,1,1,-75
18,DC:A6:32:33:AD:4D,2020-07-26 15:28:01.248612,082e05b0-cf76-11ea-82f9-dca63233ad4b,1,1,1,-75
19,DC:A6:32:33:AD:4D,2020-07-26 15:28:02.052409,082e05b0-cf76-11ea-82f9-dca63233ad4b,1,1,1,-75
20,DC:A6:32:33:AD:4D,2020-07-26 15:28:04.000629,082e05b0-cf76-11ea-82f9-dca63233ad4b,1,1,1,-75
21,DC:A6:32:33:AD:4D,2020-07-26 15:28:05.068126,082e05b0-cf76-11ea-82f9-dca63233ad4b,1,1,1,-78
22,DC:A6:32:33:AD:4D,2020-07-26 15:28:06.576819,082e05b0-cf76-11ea-82f9-dca63233ad4b,1,1,1,-78
23,DC:A6:32:33:AD:4D,2020-07-26 15:28:07.126798,082e05b0-cf76-11ea-82f9-dca63233ad4b,1,1,1,-76
