SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
16,DC:A6:32:33:AD:4D,2020-07-26 15:51:04.153425,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-90
17,DC:A6:32:33:AD:4D,2020-07-26 15:51:05.406645,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-82
18,DC:A6:32:33:AD:4D,2020-07-26 15:51:06.586618,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-84
19,DC:A6:32:33:AD:4D,2020-07-26 15:51:07.217827,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-83
20,DC:A6:32:33:AD:4D,2020-07-26 15:51:08.168503,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-90
21,DC:A6:32:33:AD:4D,2020-07-26 15:51:09.033458,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-84
22,DC:A6:32:33:AD:4D,2020-07-26 15:51:10.144115,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-90
23,DC:A6:32:33:AD:4D,2020-07-26 15:51:11.521625,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-84
24,DC:A6:32:33:AD:4D,2020-07-26 15:51:12.710366,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-84
25,DC:A6:32:33:AD:4D,2020-07-26 15:51:13.181620,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-84
26,DC:A6:32:33:AD:4D,2020-07-26 15:51:15.186706,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-84
27,DC:A6:32:33:AD:4D,2020-07-26 15:51:16.638014,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-85
28,DC:A6:32:33:AD:4D,2020-07-26 15:51:17.171738,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-84
29,DC:A6:32:33:AD:4D,2020-07-26 15:51:18.221662,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-91
30,DC:A6:32:33:AD:4D,2020-07-26 15:51:19.079191,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-84
31,DC:A6:32:33:AD:4D,2020-07-26 15:51:20.063782,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-84
32,DC:A6:32:33:AD:4D,2020-07-26 15:51:21.346830,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-91
33,DC:A6:32:33:AD:4D,2020-07-26 15:51:22.389275,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-84
34,DC:A6:32:33:AD:4D,2020-07-26 15:51:23.010435,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-83
35,DC:A6:32:33:AD:4D,2020-07-26 15:51:24.051755,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-84
36,DC:A6:32:33:AD:4D,2020-07-26 15:51:25.636769,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-84
37,DC:A6:32:33:AD:4D,2020-07-26 15:51:26.050449,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-97
38,DC:A6:32:33:AD:4D,2020-07-26 15:51:27.010501,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-91
39,DC:A6:32:33:AD:4D,2020-07-26 15:51:28.036758,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-84
40,DC:A6:32:33:AD:4D,2020-07-26 15:51:29.011886,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-85
41,DC:A6:32:33:AD:4D,2020-07-26 15:51:30.359256,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-90
42,DC:A6:32:33:AD:4D,2020-07-26 15:51:31.029255,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-91
43,DC:A6:32:33:AD:4D,2020-07-26 15:51:32.008008,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-84
44,DC:A6:32:33:AD:4D,2020-07-26 15:51:33.196113,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-89
45,DC:A6:32:33:AD:4D,2020-07-26 15:51:34.211869,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-90
46,DC:A6:32:33:AD:4D,2020-07-26 15:51:35.097389,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-85
47,DC:A6:32:33:AD:4D,2020-07-26 15:51:36.010566,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-85
48,DC:A6:32:33:AD:4D,2020-07-26 15:51:38.008027,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-90
49,DC:A6:32:33:AD:4D,2020-07-26 15:51:39.185573,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-84
50,DC:A6:32:33:AD:4D,2020-07-26 15:51:40.195684,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-91
51,DC:A6:32:33:AD:4D,2020-07-26 15:51:41.238179,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-84
52,DC:A6:32:33:AD:4D,2020-07-26 15:51:42.068088,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-84
53,DC:A6:32:33:AD:4D,2020-07-26 15:51:43.461890,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-84
54,DC:A6:32:33:AD:4D,2020-07-26 15:51:44.214336,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-85
55,DC:A6:32:33:AD:4D,2020-07-26 15:51:45.013672,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-84
56,DC:A6:32:33:AD:4D,2020-07-26 15:51:46.211944,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-90
57,DC:A6:32:33:AD:4D,2020-07-26 15:51:47.789427,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-84
58,DC:A6:32:33:AD:4D,2020-07-26 15:51:48.111963,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-90
59,DC:A6:32:33:AD:4D,2020-07-26 15:51:49.210615,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-83
60,DC:A6:32:33:AD:4D,2020-07-26 15:51:51.116983,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-84
61,DC:A6:32:33:AD:4D,2020-07-26 15:51:52.477643,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-86
62,DC:A6:32:33:AD:4D,2020-07-26 15:51:53.712029,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-91
63,DC:A6:32:33:AD:4D,2020-07-26 15:51:54.103151,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-85
64,DC:A6:32:33:AD:4D,2020-07-26 15:51:55.075710,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-86
65,DC:A6:32:33:AD:4D,2020-07-26 15:51:56.288199,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-92
66,DC:A6:32:33:AD:4D,2020-07-26 15:51:57.750726,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-85
67,DC:A6:32:33:AD:4D,2020-07-26 15:51:58.021958,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-90
68,DC:A6:32:33:AD:4D,2020-07-26 15:51:59.045325,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-85
69,DC:A6:32:33:AD:4D,2020-07-26 15:52:00.332599,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-92
70,DC:A6:32:33:AD:4D,2020-07-26 15:52:01.049462,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-85
71,DC:A6:32:33:AD:4D,2020-07-26 15:52:02.082585,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-91
72,DC:A6:32:33:AD:4D,2020-07-26 15:52:03.088219,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-85
73,DC:A6:32:33:AD:4D,2020-07-26 15:52:04.880829,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-86
74,DC:A6:32:33:AD:4D,2020-07-26 15:52:05.022029,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-84
75,DC:A6:32:33:AD:4D,2020-07-26 15:52:06.505807,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-85
76,DC:A6:32:33:AD:4D,2020-07-26 15:52:07.177001,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-84
77,DC:A6:32:33:AD:4D,2020-07-26 15:52:08.018243,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-86
78,DC:A6:32:33:AD:4D,2020-07-26 15:52:09.026370,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-83
79,DC:A6:32:33:AD:4D,2020-07-26 15:52:10.125237,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-92
80,DC:A6:32:33:AD:4D,2020-07-26 15:52:11.163336,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-83
81,DC:A6:32:33:AD:4D,2020-07-26 15:52:12.032629,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-83
82,DC:A6:32:33:AD:4D,2020-07-26 15:52:13.680794,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-85
83,DC:A6:32:33:AD:4D,2020-07-26 15:52:14.038273,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-85
84,DC:A6:32:33:AD:4D,2020-07-26 15:52:15.052110,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-91
85,DC:A6:32:33:AD:4D,2020-07-26 15:52:16.097286,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-81
86,DC:A6:32:33:AD:4D,2020-07-26 15:52:17.192177,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-84
87,DC:A6:32:33:AD:4D,2020-07-26 15:52:18.047069,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-85
88,DC:A6:32:33:AD:4D,2020-07-26 15:52:19.082683,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-85
89,DC:A6:32:33:AD:4D,2020-07-26 15:52:21.087148,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-86
90,DC:A6:32:33:AD:4D,2020-07-26 15:52:22.081747,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-83
91,DC:A6:32:33:AD:4D,2020-07-26 15:52:24.087355,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-86
92,DC:A6:32:33:AD:4D,2020-07-26 15:52:25.388471,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-91
93,DC:A6:32:33:AD:4D,2020-07-26 15:52:26.310989,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-86
94,DC:A6:32:33:AD:4D,2020-07-26 15:52:27.654729,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-86
95,DC:A6:32:33:AD:4D,2020-07-26 15:52:28.058395,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-91
96,DC:A6:32:33:AD:4D,2020-07-26 15:52:30.063422,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-91
97,DC:A6:32:33:AD:4D,2020-07-26 15:52:32.068437,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-86
98,DC:A6:32:33:AD:4D,2020-07-26 15:52:33.159373,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-85
99,DC:A6:32:33:AD:4D,2020-07-26 15:52:34.099752,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-85
100,DC:A6:32:33:AD:4D,2020-07-26 15:52:35.022240,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-85
101,DC:A6:32:33:AD:4D,2020-07-26 15:52:36.538483,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-91
102,DC:A6:32:33:AD:4D,2020-07-26 15:52:37.896008,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-84
103,DC:A6:32:33:AD:4D,2020-07-26 15:52:38.022241,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-86
104,DC:A6:32:33:AD:4D,2020-07-26 15:52:39.657312,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-92
105,DC:A6:32:33:AD:4D,2020-07-26 15:52:40.823504,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-81
106,DC:A6:32:33:AD:4D,2020-07-26 15:52:41.025954,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-85
107,DC:A6:32:33:AD:4D,2020-07-26 15:52:42.037232,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-90
108,DC:A6:32:33:AD:4D,2020-07-26 15:52:44.042521,4833b698-cf79-11ea-bb2d-dca63233ad4b,1,1,1,-86
