SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:4D,2020-07-26 16:11:17.383334,284dcd52-cf7c-11ea-a882-dca63233ad4b,1,1,1,-90
1,DC:A6:32:33:AD:4D,2020-07-26 16:11:18.815040,284dcd52-cf7c-11ea-a882-dca63233ad4b,1,1,1,-94
2,DC:A6:32:33:AD:4D,2020-07-26 16:11:19.016174,284dcd52-cf7c-11ea-a882-dca63233ad4b,1,1,1,-91
3,DC:A6:32:33:AD:4D,2020-07-26 16:11:21.009895,284dcd52-cf7c-11ea-a882-dca63233ad4b,1,1,1,-91
4,DC:A6:32:33:AD:4D,2020-07-26 16:11:22.020726,284dcd52-cf7c-11ea-a882-dca63233ad4b,1,1,1,-94
5,DC:A6:32:33:AD:4D,2020-07-26 16:11:23.161418,284dcd52-cf7c-11ea-a882-dca63233ad4b,1,1,1,-92
6,DC:A6:32:33:AD:4D,2020-07-26 16:11:24.058086,284dcd52-cf7c-11ea-a882-dca63233ad4b,1,1,1,-93
7,DC:A6:32:33:AD:4D,2020-07-26 16:11:25.097499,284dcd52-cf7c-11ea-a882-dca63233ad4b,1,1,1,-92
8,DC:A6:32:33:AD:4D,2020-07-26 16:11:26.192532,284dcd52-cf7c-11ea-a882-dca63233ad4b,1,1,1,-91
9,DC:A6:32:33:AD:4D,2020-07-26 16:11:27.495068,284dcd52-cf7c-11ea-a882-dca63233ad4b,1,1,1,-89
10,DC:A6:32:33:AD:4D,2020-07-26 16:11:28.083721,284dcd52-cf7c-11ea-a882-dca63233ad4b,1,1,1,-94
11,DC:A6:32:33:AD:4D,2020-07-26 16:11:29.548090,284dcd52-cf7c-11ea-a882-dca63233ad4b,1,1,1,-91
12,DC:A6:32:33:AD:4D,2020-07-26 16:11:30.044971,284dcd52-cf7c-11ea-a882-dca63233ad4b,1,1,1,-90
13,DC:A6:32:33:AD:4D,2020-07-26 16:11:31.707499,284dcd52-cf7c-11ea-a882-dca63233ad4b,1,1,1,-91
14,DC:A6:32:33:AD:4D,2020-07-26 16:11:32.016823,284dcd52-cf7c-11ea-a882-dca63233ad4b,1,1,1,-93
15,DC:A6:32:33:AD:4D,2020-07-26 16:11:33.169516,284dcd52-cf7c-11ea-a882-dca63233ad4b,1,1,1,-91
16,DC:A6:32:33:AD:4D,2020-07-26 16:11:35.173807,284dcd52-cf7c-11ea-a882-dca63233ad4b,1,1,1,-91
17,DC:A6:32:33:AD:4D,2020-07-26 16:11:36.453795,284dcd52-cf7c-11ea-a882-dca63233ad4b,1,1,1,-93
18,DC:A6:32:33:AD:4D,2020-07-26 16:11:37.246284,284dcd52-cf7c-11ea-a882-dca63233ad4b,1,1,1,-89
19,DC:A6:32:33:AD:4D,2020-07-26 16:11:38.066263,284dcd52-cf7c-11ea-a882-dca63233ad4b,1,1,1,-93
20,DC:A6:32:33:AD:4D,2020-07-26 16:11:39.380860,284dcd52-cf7c-11ea-a882-dca63233ad4b,1,1,1,-91
21,DC:A6:32:33:AD:4D,2020-07-26 16:11:40.483826,284dcd52-cf7c-11ea-a882-dca63233ad4b,1,1,1,-92
22,DC:A6:32:33:AD:4D,2020-07-26 16:11:41.050642,284dcd52-cf7c-11ea-a882-dca63233ad4b,1,1,1,-90
23,DC:A6:32:33:AD:4D,2020-07-26 16:11:42.697552,284dcd52-cf7c-11ea-a882-dca63233ad4b,1,1,1,-90
24,DC:A6:32:33:AD:4D,2020-07-26 16:11:43.177524,284dcd52-cf7c-11ea-a882-dca63233ad4b,1,1,1,-91
25,DC:A6:32:33:AD:4D,2020-07-26 16:11:44.126285,284dcd52-cf7c-11ea-a882-dca63233ad4b,1,1,1,-92
