SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
23,DC:A6:32:33:AD:4D,2020-07-26 16:03:11.177318,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-86
24,DC:A6:32:33:AD:4D,2020-07-26 16:03:13.182972,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-82
25,DC:A6:32:33:AD:4D,2020-07-26 16:03:14.634822,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-82
26,DC:A6:32:33:AD:4D,2020-07-26 16:03:15.031778,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-82
27,DC:A6:32:33:AD:4D,2020-07-26 16:03:16.005545,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-84
28,DC:A6:32:33:AD:4D,2020-07-26 16:03:17.611903,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-87
29,DC:A6:32:33:AD:4D,2020-07-26 16:03:18.431787,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-82
30,DC:A6:32:33:AD:4D,2020-07-26 16:03:19.254243,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-87
31,DC:A6:32:33:AD:4D,2020-07-26 16:03:21.263574,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
32,DC:A6:32:33:AD:4D,2020-07-26 16:03:22.026826,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
33,DC:A6:32:33:AD:4D,2020-07-26 16:03:23.183649,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-88
34,DC:A6:32:33:AD:4D,2020-07-26 16:03:24.006773,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
35,DC:A6:32:33:AD:4D,2020-07-26 16:03:25.613286,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
36,DC:A6:32:33:AD:4D,2020-07-26 16:03:26.161965,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
37,DC:A6:32:33:AD:4D,2020-07-26 16:03:27.413181,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
38,DC:A6:32:33:AD:4D,2020-07-26 16:03:28.441915,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
39,DC:A6:32:33:AD:4D,2020-07-26 16:03:29.036824,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
40,DC:A6:32:33:AD:4D,2020-07-26 16:03:30.284946,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-84
41,DC:A6:32:33:AD:4D,2020-07-26 16:03:31.115586,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-84
42,DC:A6:32:33:AD:4D,2020-07-26 16:03:32.169340,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-84
43,DC:A6:32:33:AD:4D,2020-07-26 16:03:33.055439,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-84
44,DC:A6:32:33:AD:4D,2020-07-26 16:03:34.518167,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-82
45,DC:A6:32:33:AD:4D,2020-07-26 16:03:35.111898,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-87
46,DC:A6:32:33:AD:4D,2020-07-26 16:03:36.818158,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-81
47,DC:A6:32:33:AD:4D,2020-07-26 16:03:37.154365,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-81
48,DC:A6:32:33:AD:4D,2020-07-26 16:03:38.390704,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-81
49,DC:A6:32:33:AD:4D,2020-07-26 16:03:39.096922,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-88
50,DC:A6:32:33:AD:4D,2020-07-26 16:03:40.011946,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-81
51,DC:A6:32:33:AD:4D,2020-07-26 16:03:41.204462,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-81
52,DC:A6:32:33:AD:4D,2020-07-26 16:03:42.393177,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-82
53,DC:A6:32:33:AD:4D,2020-07-26 16:03:43.215658,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-82
54,DC:A6:32:33:AD:4D,2020-07-26 16:03:44.128299,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-82
55,DC:A6:32:33:AD:4D,2020-07-26 16:03:45.773249,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-81
56,DC:A6:32:33:AD:4D,2020-07-26 16:03:46.146947,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-82
57,DC:A6:32:33:AD:4D,2020-07-26 16:03:47.612054,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-87
58,DC:A6:32:33:AD:4D,2020-07-26 16:03:48.043200,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-82
59,DC:A6:32:33:AD:4D,2020-07-26 16:03:49.137726,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-82
60,DC:A6:32:33:AD:4D,2020-07-26 16:03:50.204512,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-88
61,DC:A6:32:33:AD:4D,2020-07-26 16:03:51.036963,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-88
62,DC:A6:32:33:AD:4D,2020-07-26 16:03:52.310864,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-82
63,DC:A6:32:33:AD:4D,2020-07-26 16:03:53.196358,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-82
64,DC:A6:32:33:AD:4D,2020-07-26 16:03:54.685496,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
65,DC:A6:32:33:AD:4D,2020-07-26 16:03:55.153302,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-87
66,DC:A6:32:33:AD:4D,2020-07-26 16:03:56.160238,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
67,DC:A6:32:33:AD:4D,2020-07-26 16:03:57.014618,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
68,DC:A6:32:33:AD:4D,2020-07-26 16:03:58.105780,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-85
69,DC:A6:32:33:AD:4D,2020-07-26 16:03:59.214541,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
70,DC:A6:32:33:AD:4D,2020-07-26 16:04:00.052420,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
71,DC:A6:32:33:AD:4D,2020-07-26 16:04:02.057138,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
72,DC:A6:32:33:AD:4D,2020-07-26 16:04:03.342177,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-84
73,DC:A6:32:33:AD:4D,2020-07-26 16:04:04.079578,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
74,DC:A6:32:33:AD:4D,2020-07-26 16:04:05.214124,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
75,DC:A6:32:33:AD:4D,2020-07-26 16:04:06.493399,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
76,DC:A6:32:33:AD:4D,2020-07-26 16:04:07.347097,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-88
77,DC:A6:32:33:AD:4D,2020-07-26 16:04:09.352201,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
78,DC:A6:32:33:AD:4D,2020-07-26 16:04:10.448196,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
79,DC:A6:32:33:AD:4D,2020-07-26 16:04:11.155913,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-88
80,DC:A6:32:33:AD:4D,2020-07-26 16:04:12.328999,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-88
81,DC:A6:32:33:AD:4D,2020-07-26 16:04:13.075876,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
82,DC:A6:32:33:AD:4D,2020-07-26 16:04:14.680246,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-88
83,DC:A6:32:33:AD:4D,2020-07-26 16:04:15.054635,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
84,DC:A6:32:33:AD:4D,2020-07-26 16:04:16.099027,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-82
85,DC:A6:32:33:AD:4D,2020-07-26 16:04:17.130363,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
86,DC:A6:32:33:AD:4D,2020-07-26 16:04:18.112212,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
87,DC:A6:32:33:AD:4D,2020-07-26 16:04:19.062206,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-84
88,DC:A6:32:33:AD:4D,2020-07-26 16:04:20.047159,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
89,DC:A6:32:33:AD:4D,2020-07-26 16:04:22.052340,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
90,DC:A6:32:33:AD:4D,2020-07-26 16:04:23.157263,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-87
91,DC:A6:32:33:AD:4D,2020-07-26 16:04:24.203453,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
92,DC:A6:32:33:AD:4D,2020-07-26 16:04:25.110938,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
93,DC:A6:32:33:AD:4D,2020-07-26 16:04:26.391593,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
94,DC:A6:32:33:AD:4D,2020-07-26 16:04:27.054723,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
95,DC:A6:32:33:AD:4D,2020-07-26 16:04:28.121032,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-89
96,DC:A6:32:33:AD:4D,2020-07-26 16:04:29.494803,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-89
97,DC:A6:32:33:AD:4D,2020-07-26 16:04:30.172300,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-84
98,DC:A6:32:33:AD:4D,2020-07-26 16:04:31.260372,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-88
99,DC:A6:32:33:AD:4D,2020-07-26 16:04:32.688565,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
100,DC:A6:32:33:AD:4D,2020-07-26 16:04:33.077253,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
101,DC:A6:32:33:AD:4D,2020-07-26 16:04:35.082304,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-88
102,DC:A6:32:33:AD:4D,2020-07-26 16:04:37.051120,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
103,DC:A6:32:33:AD:4D,2020-07-26 16:04:38.568607,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-87
104,DC:A6:32:33:AD:4D,2020-07-26 16:04:39.516057,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
105,DC:A6:32:33:AD:4D,2020-07-26 16:04:41.521094,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
106,DC:A6:32:33:AD:4D,2020-07-26 16:04:42.229192,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-86
107,DC:A6:32:33:AD:4D,2020-07-26 16:04:43.774899,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-87
108,DC:A6:32:33:AD:4D,2020-07-26 16:04:44.013578,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
109,DC:A6:32:33:AD:4D,2020-07-26 16:04:46.022322,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-83
110,DC:A6:32:33:AD:4D,2020-07-26 16:04:47.149934,f80425c0-cf7a-11ea-8776-dca63233ad4b,1,1,1,-82
