SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
26,DC:A6:32:33:AD:4D,2020-07-26 15:16:40.190579,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-79
27,DC:A6:32:33:AD:4D,2020-07-26 15:16:41.263090,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
28,DC:A6:32:33:AD:4D,2020-07-26 15:16:42.458212,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-73
29,DC:A6:32:33:AD:4D,2020-07-26 15:16:43.196792,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-76
30,DC:A6:32:33:AD:4D,2020-07-26 15:16:44.096793,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
31,DC:A6:32:33:AD:4D,2020-07-26 15:16:45.521877,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
32,DC:A6:32:33:AD:4D,2020-07-26 15:16:46.171860,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-73
33,DC:A6:32:33:AD:4D,2020-07-26 15:16:47.076791,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-73
34,DC:A6:32:33:AD:4D,2020-07-26 15:16:49.081936,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-78
35,DC:A6:32:33:AD:4D,2020-07-26 15:16:50.425595,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
36,DC:A6:32:33:AD:4D,2020-07-26 15:16:51.168080,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
37,DC:A6:32:33:AD:4D,2020-07-26 15:16:52.267612,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-74
38,DC:A6:32:33:AD:4D,2020-07-26 15:16:53.090670,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-79
39,DC:A6:32:33:AD:4D,2020-07-26 15:16:54.213200,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-73
40,DC:A6:32:33:AD:4D,2020-07-26 15:16:55.379388,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-78
41,DC:A6:32:33:AD:4D,2020-07-26 15:16:56.033137,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-78
42,DC:A6:32:33:AD:4D,2020-07-26 15:16:57.128169,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-79
43,DC:A6:32:33:AD:4D,2020-07-26 15:16:59.131967,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-78
44,DC:A6:32:33:AD:4D,2020-07-26 15:17:00.228826,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-79
45,DC:A6:32:33:AD:4D,2020-07-26 15:17:01.596005,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
46,DC:A6:32:33:AD:4D,2020-07-26 15:17:02.420922,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-73
47,DC:A6:32:33:AD:4D,2020-07-26 15:17:03.283245,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-73
48,DC:A6:32:33:AD:4D,2020-07-26 15:17:04.072029,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
49,DC:A6:32:33:AD:4D,2020-07-26 15:17:05.169466,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
50,DC:A6:32:33:AD:4D,2020-07-26 15:17:07.174566,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
51,DC:A6:32:33:AD:4D,2020-07-26 15:17:08.352052,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-78
52,DC:A6:32:33:AD:4D,2020-07-26 15:17:09.003843,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-79
53,DC:A6:32:33:AD:4D,2020-07-26 15:17:10.030740,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-76
54,DC:A6:32:33:AD:4D,2020-07-26 15:17:11.070754,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-72
55,DC:A6:32:33:AD:4D,2020-07-26 15:17:12.230518,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-79
56,DC:A6:32:33:AD:4D,2020-07-26 15:17:13.267088,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-78
57,DC:A6:32:33:AD:4D,2020-07-26 15:17:14.337058,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
58,DC:A6:32:33:AD:4D,2020-07-26 15:17:15.074525,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
59,DC:A6:32:33:AD:4D,2020-07-26 15:17:16.075784,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
60,DC:A6:32:33:AD:4D,2020-07-26 15:17:17.594779,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
61,DC:A6:32:33:AD:4D,2020-07-26 15:17:18.412206,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-79
62,DC:A6:32:33:AD:4D,2020-07-26 15:17:19.352200,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-79
63,DC:A6:32:33:AD:4D,2020-07-26 15:17:20.697084,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-79
64,DC:A6:32:33:AD:4D,2020-07-26 15:17:21.313295,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
65,DC:A6:32:33:AD:4D,2020-07-26 15:17:22.052097,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
66,DC:A6:32:33:AD:4D,2020-07-26 15:17:24.056693,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
67,DC:A6:32:33:AD:4D,2020-07-26 15:17:25.151552,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-74
68,DC:A6:32:33:AD:4D,2020-07-26 15:17:26.094622,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-73
69,DC:A6:32:33:AD:4D,2020-07-26 15:17:27.750295,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-73
70,DC:A6:32:33:AD:4D,2020-07-26 15:17:28.171501,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-73
71,DC:A6:32:33:AD:4D,2020-07-26 15:17:29.147866,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
72,DC:A6:32:33:AD:4D,2020-07-26 15:17:30.284683,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-79
73,DC:A6:32:33:AD:4D,2020-07-26 15:17:31.292320,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
74,DC:A6:32:33:AD:4D,2020-07-26 15:17:32.377154,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
75,DC:A6:32:33:AD:4D,2020-07-26 15:17:33.032300,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
76,DC:A6:32:33:AD:4D,2020-07-26 15:17:34.037791,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-72
77,DC:A6:32:33:AD:4D,2020-07-26 15:17:35.147168,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-78
78,DC:A6:32:33:AD:4D,2020-07-26 15:17:36.006024,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-78
79,DC:A6:32:33:AD:4D,2020-07-26 15:17:37.078673,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-78
80,DC:A6:32:33:AD:4D,2020-07-26 15:17:39.083631,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-73
81,DC:A6:32:33:AD:4D,2020-07-26 15:17:40.716037,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
82,DC:A6:32:33:AD:4D,2020-07-26 15:17:41.199074,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-78
83,DC:A6:32:33:AD:4D,2020-07-26 15:17:42.067279,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-73
84,DC:A6:32:33:AD:4D,2020-07-26 15:17:43.374755,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-73
85,DC:A6:32:33:AD:4D,2020-07-26 15:17:44.036023,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-73
86,DC:A6:32:33:AD:4D,2020-07-26 15:17:45.676070,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-74
87,DC:A6:32:33:AD:4D,2020-07-26 15:17:46.002253,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-78
88,DC:A6:32:33:AD:4D,2020-07-26 15:17:47.013514,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-73
89,DC:A6:32:33:AD:4D,2020-07-26 15:17:48.583616,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
90,DC:A6:32:33:AD:4D,2020-07-26 15:17:49.942315,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-78
91,DC:A6:32:33:AD:4D,2020-07-26 15:17:50.012281,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-72
92,DC:A6:32:33:AD:4D,2020-07-26 15:17:51.166126,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-74
93,DC:A6:32:33:AD:4D,2020-07-26 15:17:52.124871,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-73
94,DC:A6:32:33:AD:4D,2020-07-26 15:17:53.612345,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
95,DC:A6:32:33:AD:4D,2020-07-26 15:17:54.014176,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-73
96,DC:A6:32:33:AD:4D,2020-07-26 15:17:55.162336,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
97,DC:A6:32:33:AD:4D,2020-07-26 15:17:56.072341,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-78
98,DC:A6:32:33:AD:4D,2020-07-26 15:17:57.584866,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-78
99,DC:A6:32:33:AD:4D,2020-07-26 15:17:58.007381,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
100,DC:A6:32:33:AD:4D,2020-07-26 15:17:59.022357,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-73
101,DC:A6:32:33:AD:4D,2020-07-26 15:18:00.007346,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
102,DC:A6:32:33:AD:4D,2020-07-26 15:18:01.433613,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-73
103,DC:A6:32:33:AD:4D,2020-07-26 15:18:02.046110,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-72
104,DC:A6:32:33:AD:4D,2020-07-26 15:18:03.351217,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-79
105,DC:A6:32:33:AD:4D,2020-07-26 15:18:04.177452,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-73
106,DC:A6:32:33:AD:4D,2020-07-26 15:18:05.908035,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-79
107,DC:A6:32:33:AD:4D,2020-07-26 15:18:06.012991,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-78
108,DC:A6:32:33:AD:4D,2020-07-26 15:18:07.767413,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
109,DC:A6:32:33:AD:4D,2020-07-26 15:18:08.026151,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
110,DC:A6:32:33:AD:4D,2020-07-26 15:18:10.031203,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-77
111,DC:A6:32:33:AD:4D,2020-07-26 15:18:11.697493,7200a238-cf74-11ea-ab2d-dca63233ad4b,1,1,1,-73
