SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
39,DC:A6:32:33:AD:4D,2020-07-26 15:40:33.082256,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-87
40,DC:A6:32:33:AD:4D,2020-07-26 15:40:35.007729,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-81
41,DC:A6:32:33:AD:4D,2020-07-26 15:40:36.320859,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-87
42,DC:A6:32:33:AD:4D,2020-07-26 15:40:37.397220,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-79
43,DC:A6:32:33:AD:4D,2020-07-26 15:40:38.018427,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-87
44,DC:A6:32:33:AD:4D,2020-07-26 15:40:39.925934,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-81
45,DC:A6:32:33:AD:4D,2020-07-26 15:40:40.057159,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-81
46,DC:A6:32:33:AD:4D,2020-07-26 15:40:41.832932,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-80
47,DC:A6:32:33:AD:4D,2020-07-26 15:40:42.054720,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-79
48,DC:A6:32:33:AD:4D,2020-07-26 15:40:43.187220,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-87
49,DC:A6:32:33:AD:4D,2020-07-26 15:40:45.192367,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-80
50,DC:A6:32:33:AD:4D,2020-07-26 15:40:46.670346,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-86
51,DC:A6:32:33:AD:4D,2020-07-26 15:40:47.089337,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-80
52,DC:A6:32:33:AD:4D,2020-07-26 15:40:49.094875,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-79
53,DC:A6:32:33:AD:4D,2020-07-26 15:40:50.391018,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-81
54,DC:A6:32:33:AD:4D,2020-07-26 15:40:52.008518,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-87
55,DC:A6:32:33:AD:4D,2020-07-26 15:40:53.647481,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-86
56,DC:A6:32:33:AD:4D,2020-07-26 15:40:54.126043,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-86
57,DC:A6:32:33:AD:4D,2020-07-26 15:40:56.131126,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-87
58,DC:A6:32:33:AD:4D,2020-07-26 15:40:57.676186,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-87
59,DC:A6:32:33:AD:4D,2020-07-26 15:40:58.007290,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-87
60,DC:A6:32:33:AD:4D,2020-07-26 15:41:00.012493,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-79
61,DC:A6:32:33:AD:4D,2020-07-26 15:41:02.017372,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-86
62,DC:A6:32:33:AD:4D,2020-07-26 15:41:03.026179,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-87
63,DC:A6:32:33:AD:4D,2020-07-26 15:41:04.273835,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-79
64,DC:A6:32:33:AD:4D,2020-07-26 15:41:06.278197,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-79
65,DC:A6:32:33:AD:4D,2020-07-26 15:41:07.022475,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-86
66,DC:A6:32:33:AD:4D,2020-07-26 15:41:08.128899,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-80
67,DC:A6:32:33:AD:4D,2020-07-26 15:41:10.133773,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-88
68,DC:A6:32:33:AD:4D,2020-07-26 15:41:11.705826,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-79
69,DC:A6:32:33:AD:4D,2020-07-26 15:41:13.537532,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-79
70,DC:A6:32:33:AD:4D,2020-07-26 15:41:15.028662,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-88
71,DC:A6:32:33:AD:4D,2020-07-26 15:41:16.109935,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-87
72,DC:A6:32:33:AD:4D,2020-07-26 15:41:17.486858,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-87
73,DC:A6:32:33:AD:4D,2020-07-26 15:41:19.491215,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-85
74,DC:A6:32:33:AD:4D,2020-07-26 15:41:20.163053,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-84
75,DC:A6:32:33:AD:4D,2020-07-26 15:41:21.436198,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-85
76,DC:A6:32:33:AD:4D,2020-07-26 15:41:22.454958,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-85
77,DC:A6:32:33:AD:4D,2020-07-26 15:41:23.287530,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-79
78,DC:A6:32:33:AD:4D,2020-07-26 15:41:24.113759,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-85
79,DC:A6:32:33:AD:4D,2020-07-26 15:41:25.214351,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-79
80,DC:A6:32:33:AD:4D,2020-07-26 15:41:26.099972,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-86
81,DC:A6:32:33:AD:4D,2020-07-26 15:41:27.164995,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-78
82,DC:A6:32:33:AD:4D,2020-07-26 15:41:28.470249,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-79
83,DC:A6:32:33:AD:4D,2020-07-26 15:41:29.127568,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-85
84,DC:A6:32:33:AD:4D,2020-07-26 15:41:30.222543,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-85
85,DC:A6:32:33:AD:4D,2020-07-26 15:41:31.581312,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-81
86,DC:A6:32:33:AD:4D,2020-07-26 15:41:32.056890,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-86
87,DC:A6:32:33:AD:4D,2020-07-26 15:41:33.213800,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-85
88,DC:A6:32:33:AD:4D,2020-07-26 15:41:34.034736,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-80
89,DC:A6:32:33:AD:4D,2020-07-26 15:41:35.121369,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-79
90,DC:A6:32:33:AD:4D,2020-07-26 15:41:36.015064,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-82
91,DC:A6:32:33:AD:4D,2020-07-26 15:41:37.493818,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-79
92,DC:A6:32:33:AD:4D,2020-07-26 15:41:38.313890,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-86
93,DC:A6:32:33:AD:4D,2020-07-26 15:41:39.256407,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-80
94,DC:A6:32:33:AD:4D,2020-07-26 15:41:40.365103,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-82
95,DC:A6:32:33:AD:4D,2020-07-26 15:41:41.035100,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-89
96,DC:A6:32:33:AD:4D,2020-07-26 15:41:43.040362,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-85
97,DC:A6:32:33:AD:4D,2020-07-26 15:41:44.105207,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-84
98,DC:A6:32:33:AD:4D,2020-07-26 15:41:45.404051,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-84
99,DC:A6:32:33:AD:4D,2020-07-26 15:41:46.145807,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-80
100,DC:A6:32:33:AD:4D,2020-07-26 15:41:48.063895,bdad474c-cf77-11ea-8836-dca63233ad4b,1,1,1,-79
