SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:4D,2020-07-26 15:44:03.339337,599e4138-cf78-11ea-ad3e-dca63233ad4b,1,1,1,-79
1,DC:A6:32:33:AD:4D,2020-07-26 15:44:04.046137,599e4138-cf78-11ea-ad3e-dca63233ad4b,1,1,1,-80
2,DC:A6:32:33:AD:4D,2020-07-26 15:44:05.408386,599e4138-cf78-11ea-ad3e-dca63233ad4b,1,1,1,-81
3,DC:A6:32:33:AD:4D,2020-07-26 15:44:06.238727,599e4138-cf78-11ea-ad3e-dca63233ad4b,1,1,1,-82
4,DC:A6:32:33:AD:4D,2020-07-26 15:44:07.338651,599e4138-cf78-11ea-ad3e-dca63233ad4b,1,1,1,-81
5,DC:A6:32:33:AD:4D,2020-07-26 15:44:08.117386,599e4138-cf78-11ea-ad3e-dca63233ad4b,1,1,1,-82
6,DC:A6:32:33:AD:4D,2020-07-26 15:44:09.043642,599e4138-cf78-11ea-ad3e-dca63233ad4b,1,1,1,-78
7,DC:A6:32:33:AD:4D,2020-07-26 15:44:10.103733,599e4138-cf78-11ea-ad3e-dca63233ad4b,1,1,1,-78
8,DC:A6:32:33:AD:4D,2020-07-26 15:44:11.236953,599e4138-cf78-11ea-ad3e-dca63233ad4b,1,1,1,-78
9,DC:A6:32:33:AD:4D,2020-07-26 15:44:12.075156,599e4138-cf78-11ea-ad3e-dca63233ad4b,1,1,1,-78
10,DC:A6:32:33:AD:4D,2020-07-26 15:44:13.648818,599e4138-cf78-11ea-ad3e-dca63233ad4b,1,1,1,-81
11,DC:A6:32:33:AD:4D,2020-07-26 15:44:14.208729,599e4138-cf78-11ea-ad3e-dca63233ad4b,1,1,1,-81
12,DC:A6:32:33:AD:4D,2020-07-26 15:44:15.033727,599e4138-cf78-11ea-ad3e-dca63233ad4b,1,1,1,-78
13,DC:A6:32:33:AD:4D,2020-07-26 15:44:16.154963,599e4138-cf78-11ea-ad3e-dca63233ad4b,1,1,1,-81
14,DC:A6:32:33:AD:4D,2020-07-26 15:44:18.160039,599e4138-cf78-11ea-ad3e-dca63233ad4b,1,1,1,-80
15,DC:A6:32:33:AD:4D,2020-07-26 15:44:19.109966,599e4138-cf78-11ea-ad3e-dca63233ad4b,1,1,1,-78
16,DC:A6:32:33:AD:4D,2020-07-26 15:44:20.521249,599e4138-cf78-11ea-ad3e-dca63233ad4b,1,1,1,-81
17,DC:A6:32:33:AD:4D,2020-07-26 15:44:21.078721,599e4138-cf78-11ea-ad3e-dca63233ad4b,1,1,1,-81
18,DC:A6:32:33:AD:4D,2020-07-26 15:44:22.176825,599e4138-cf78-11ea-ad3e-dca63233ad4b,1,1,1,-81
