SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
16,DC:A6:32:33:AD:4D,2020-07-26 15:25:13.309305,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-91
17,DC:A6:32:33:AD:4D,2020-07-26 15:25:14.051921,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-81
18,DC:A6:32:33:AD:4D,2020-07-26 15:25:15.121857,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-81
19,DC:A6:32:33:AD:4D,2020-07-26 15:25:16.054671,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-84
20,DC:A6:32:33:AD:4D,2020-07-26 15:25:17.145802,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-90
21,DC:A6:32:33:AD:4D,2020-07-26 15:25:18.175708,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-82
22,DC:A6:32:33:AD:4D,2020-07-26 15:25:19.058125,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-83
23,DC:A6:32:33:AD:4D,2020-07-26 15:25:20.086857,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-92
24,DC:A6:32:33:AD:4D,2020-07-26 15:25:22.091960,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-81
25,DC:A6:32:33:AD:4D,2020-07-26 15:25:23.369401,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-81
26,DC:A6:32:33:AD:4D,2020-07-26 15:25:24.768211,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-81
27,DC:A6:32:33:AD:4D,2020-07-26 15:25:25.010617,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-81
28,DC:A6:32:33:AD:4D,2020-07-26 15:25:27.015748,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-81
29,DC:A6:32:33:AD:4D,2020-07-26 15:25:28.346940,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-89
30,DC:A6:32:33:AD:4D,2020-07-26 15:25:29.104413,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-82
31,DC:A6:32:33:AD:4D,2020-07-26 15:25:30.012925,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-83
32,DC:A6:32:33:AD:4D,2020-07-26 15:25:31.335787,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-84
33,DC:A6:32:33:AD:4D,2020-07-26 15:25:32.154539,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-83
34,DC:A6:32:33:AD:4D,2020-07-26 15:25:33.130689,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-83
35,DC:A6:32:33:AD:4D,2020-07-26 15:25:34.298224,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-81
36,DC:A6:32:33:AD:4D,2020-07-26 15:25:35.100771,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-87
37,DC:A6:32:33:AD:4D,2020-07-26 15:25:36.322063,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-82
38,DC:A6:32:33:AD:4D,2020-07-26 15:25:37.422021,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-83
39,DC:A6:32:33:AD:4D,2020-07-26 15:25:39.088302,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-87
40,DC:A6:32:33:AD:4D,2020-07-26 15:25:40.540416,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-83
41,DC:A6:32:33:AD:4D,2020-07-26 15:25:41.221403,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-90
42,DC:A6:32:33:AD:4D,2020-07-26 15:25:42.411385,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-87
43,DC:A6:32:33:AD:4D,2020-07-26 15:25:43.116995,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-81
44,DC:A6:32:33:AD:4D,2020-07-26 15:25:44.054534,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-81
45,DC:A6:32:33:AD:4D,2020-07-26 15:25:45.150777,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-80
46,DC:A6:32:33:AD:4D,2020-07-26 15:25:46.132927,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-81
47,DC:A6:32:33:AD:4D,2020-07-26 15:25:47.020819,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-83
48,DC:A6:32:33:AD:4D,2020-07-26 15:25:48.305815,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-90
49,DC:A6:32:33:AD:4D,2020-07-26 15:25:49.583924,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-82
50,DC:A6:32:33:AD:4D,2020-07-26 15:25:51.592788,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-83
51,DC:A6:32:33:AD:4D,2020-07-26 15:25:52.031458,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-89
52,DC:A6:32:33:AD:4D,2020-07-26 15:25:53.113412,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-80
53,DC:A6:32:33:AD:4D,2020-07-26 15:25:55.003386,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-82
54,DC:A6:32:33:AD:4D,2020-07-26 15:25:56.575227,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-80
55,DC:A6:32:33:AD:4D,2020-07-26 15:25:57.729038,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-92
56,DC:A6:32:33:AD:4D,2020-07-26 15:25:58.002724,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-83
57,DC:A6:32:33:AD:4D,2020-07-26 15:26:00.007152,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-82
58,DC:A6:32:33:AD:4D,2020-07-26 15:26:02.012207,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-86
59,DC:A6:32:33:AD:4D,2020-07-26 15:26:03.350234,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-84
60,DC:A6:32:33:AD:4D,2020-07-26 15:26:04.174904,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-81
61,DC:A6:32:33:AD:4D,2020-07-26 15:26:05.806027,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-91
62,DC:A6:32:33:AD:4D,2020-07-26 15:26:06.009728,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-82
63,DC:A6:32:33:AD:4D,2020-07-26 15:26:07.707262,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-82
64,DC:A6:32:33:AD:4D,2020-07-26 15:26:08.171000,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-84
65,DC:A6:32:33:AD:4D,2020-07-26 15:26:09.030988,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-83
66,DC:A6:32:33:AD:4D,2020-07-26 15:26:10.666034,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-81
67,DC:A6:32:33:AD:4D,2020-07-26 15:26:11.114138,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-89
68,DC:A6:32:33:AD:4D,2020-07-26 15:26:12.037220,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-82
69,DC:A6:32:33:AD:4D,2020-07-26 15:26:14.042414,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-91
70,DC:A6:32:33:AD:4D,2020-07-26 15:26:15.041081,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-82
71,DC:A6:32:33:AD:4D,2020-07-26 15:26:16.316083,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-82
72,DC:A6:32:33:AD:4D,2020-07-26 15:26:17.136011,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-82
73,DC:A6:32:33:AD:4D,2020-07-26 15:26:18.717341,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-82
74,DC:A6:32:33:AD:4D,2020-07-26 15:26:19.067876,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-82
75,DC:A6:32:33:AD:4D,2020-07-26 15:26:21.071654,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-98
76,DC:A6:32:33:AD:4D,2020-07-26 15:26:22.477305,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-92
77,DC:A6:32:33:AD:4D,2020-07-26 15:26:23.027341,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-83
78,DC:A6:32:33:AD:4D,2020-07-26 15:26:24.308584,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-84
79,DC:A6:32:33:AD:4D,2020-07-26 15:26:25.012312,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-82
80,DC:A6:32:33:AD:4D,2020-07-26 15:26:27.017379,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-81
81,DC:A6:32:33:AD:4D,2020-07-26 15:26:28.421142,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-93
82,DC:A6:32:33:AD:4D,2020-07-26 15:26:29.696156,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-82
83,DC:A6:32:33:AD:4D,2020-07-26 15:26:30.081743,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-82
84,DC:A6:32:33:AD:4D,2020-07-26 15:26:31.631101,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-82
85,DC:A6:32:33:AD:4D,2020-07-26 15:26:32.099855,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-80
86,DC:A6:32:33:AD:4D,2020-07-26 15:26:33.407432,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-84
87,DC:A6:32:33:AD:4D,2020-07-26 15:26:34.108705,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-82
88,DC:A6:32:33:AD:4D,2020-07-26 15:26:35.021790,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-88
89,DC:A6:32:33:AD:4D,2020-07-26 15:26:36.266265,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-86
90,DC:A6:32:33:AD:4D,2020-07-26 15:26:37.386153,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-83
91,DC:A6:32:33:AD:4D,2020-07-26 15:26:38.447481,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-83
92,DC:A6:32:33:AD:4D,2020-07-26 15:26:39.752425,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-83
93,DC:A6:32:33:AD:4D,2020-07-26 15:26:40.132006,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-83
94,DC:A6:32:33:AD:4D,2020-07-26 15:26:41.181854,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-83
95,DC:A6:32:33:AD:4D,2020-07-26 15:26:42.068677,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-84
96,DC:A6:32:33:AD:4D,2020-07-26 15:26:43.430631,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-83
97,DC:A6:32:33:AD:4D,2020-07-26 15:26:44.261223,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-97
98,DC:A6:32:33:AD:4D,2020-07-26 15:26:46.121837,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-82
99,DC:A6:32:33:AD:4D,2020-07-26 15:26:47.071221,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-82
100,DC:A6:32:33:AD:4D,2020-07-26 15:26:48.141223,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-96
101,DC:A6:32:33:AD:4D,2020-07-26 15:26:49.689417,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-84
102,DC:A6:32:33:AD:4D,2020-07-26 15:26:50.044980,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-84
103,DC:A6:32:33:AD:4D,2020-07-26 15:26:51.164995,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-87
104,DC:A6:32:33:AD:4D,2020-07-26 15:26:52.259543,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-85
105,DC:A6:32:33:AD:4D,2020-07-26 15:26:53.081958,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-92
106,DC:A6:32:33:AD:4D,2020-07-26 15:26:54.867575,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-85
107,DC:A6:32:33:AD:4D,2020-07-26 15:26:55.027569,ae128196-cf75-11ea-9d71-dca63233ad4b,1,1,1,-85
